Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
232	7	154889372	154889682	310	1	50.682857	1.709402	0	58.907407	8.028883	0	60	60	3.425926	13.442543	0.074074	0	0	8.148148	10.833922	0	21	0.462963	1.410379	0	2	-7.685185	11.027965	-21	0	50.240385	0.428003	0	58.865385	8.181828	0	60	60	3.307692	13.628889	0.057692	0	0	8.884615	11.090808	0	23	0.480769	1.434729	0	2	-8.403846	11.319356	-23	0	50.240385	0.428003	0	58.865385	8.181828	0	60	60	3.307692	13.628889	0.057692	0	0	8.884615	11.090808	0	23	0.480769	1.434729	0	2	-8.403846	11.319356	-23	0	2	0	0	0	0	0.430868	0.996785	0	50.240385	0.428003	0	58.865385	8.181828	0	60	60	3.307692	13.628889	0.057692	0	0	8.884615	11.090808	0	23	0.480769	1.434729	0	2	-8.403846	11.319356	-23	0	49.051282	1.114934	0	58.843137	8.261652	0	60	60	3.372549	13.756396	0.058824	0	0	9.235294	11.053666	0	23	0.490196	1.447378	0	2	-8.745098	11.302819	-23	0
233	7	157094338	157094744	406	1	14.214286	0.410913	0	60	0	0	60	60	11.2	25.318542	0.2	0	48	7.533333	7.726269	0	14	0.2	0.560612	0	1	-7.333333	7.8346	-14	0	15.817664	0.386673	0	60	0	0	60	60	10.5	24.619775	0.1875	0	48	7.625	7.473286	0	14	0.1875	0.543906	0	1	-7.4375	7.580402	-14	0	15.843137	0.364118	0	60	0	0	60	60	10.5	24.619775	0.1875	0	48	7.625	7.473286	0	14	0.1875	0.543906	0	1	-7.4375	7.580402	-14	0	0	0	0	0	0	0.555283	0.997543	0	15.980057	0.140004	0	60	0	0	60	60	10.5	24.619775	0.1875	0	48	7.625	7.473286	0	14	0.1875	0.543906	0	1	-7.4375	7.580402	-14	0	13.478632	2.55096	0.031339	60	0	0	60	60	9.333333	23.374194	0.166667	0	48	6.833333	7.390375	0	14	0.166667	0.514496	0	1	-6.666667	7.467577	-14	0
234	8	16617054	16618570	1516	2	31.988571	0.927075	0	60	0	0	60	60	1.694444	7.887855	0.055556	0	0	0.75	0.906327	0	2	0.194444	0.401386	0	1	-0.555556	0.843274	-2	0	33.452991	0.656776	0	60	0	0	60	60	2.189189	10.933734	0.054054	0	0	0.702703	0.90875	0	2	0.189189	0.397061	0	1	-0.513514	0.837378	-2	0	29.675889	2.820321	0	60	0	0	60	60	2.076923	10.653353	0.051282	0	0	0.666667	0.898342	0	2	0.179487	0.388776	0	1	-0.487179	0.823081	-2	0	1	4	0.002637	0	0	0.578774	0.999341	0	27	0	0	60	0	0	60	60	3	12.767145	0.074074	0	0	0.666667	0.919866	0	2	0.222222	0.423659	0	1	-0.444444	0.847319	-2	0	26.034188	0.890569	0	60	0	0	60	60	2.7	12.12336	0.066667	0	0	0.6	0.894427	0	2	0.2	0.406838	0	1	-0.4	0.813676	-2	0
235	8	18266772	18267325	553	1	21	0	0	60	0	0	60	60	0	0	0	0	0	1.130435	0.814881	0	2	4.695652	12.319367	0	19	3.565217	12.033386	-1	16	21.321937	0.815249	0	60	0	0	60	60	0	0	0	0	0	1.083333	0.829702	0	2	4.5	12.086644	0	19	3.416667	11.791363	-1	16	21.920721	1.027169	0	60	0	0	60	60	0	0	0	0	0	1.08	0.812404	0	2	4.32	11.866339	0	19	3.24	11.576845	-1	16	1	3	0.005415	5	0.009025	0.458484	1	0	22.490028	0.613456	0	60	0	0	60	60	0	0	0	0	0	1.08	0.812404	0	2	4.32	11.866339	0	19	3.24	11.576845	-1	16	22.692308	1.001098	0	60	0	0	60	60	0	0	0	0	0	1.035714	0.792658	0	2	3.964286	11.24634	0	19	2.928571	10.96097	-1	16
236	8	26550608	26551008	400	1	34.66	1.996085	0	60	0	0	60	60	29.975	189.578546	0.025	0	0	8.725	9.73755	0	25	2.5	3.789324	0	8	-6.225	6.985287	-19	0	37.655271	1.157939	0	60	0	0	60	60	30.74359	191.993656	0.025641	0	0	8.358974	9.868843	0	27	2.333333	3.736966	0	8	-6.025641	7.087748	-19	1	37.746269	1.12123	0	60	0	0	60	60	30.74359	191.993656	0.025641	0	0	8.358974	9.868843	0	27	2.333333	3.736966	0	8	-6.025641	7.087748	-19	1	2	0	0	0	0	0.431421	0.997506	0	38	0.965105	0	60	0	0	60	60	30.74359	191.993656	0.025641	0	0	8.358974	9.868843	0	27	2.333333	3.736966	0	8	-6.025641	7.087748	-19	1	38.854701	0.352905	0	60	0	0	60	60	29.243902	187.252341	0.02439	0	0	7.439024	9.249456	0	25	2	3.528456	0	8	-5.439024	6.708386	-16	0
237	8	30231403	30231678	275	1	33.588571	0.492797	0	60	0	0	60	60	2.457143	14.536653	0.028571	0	0	1.971429	3.753318	0	8	0.085714	0.507093	0	0	-1.885714	3.470645	-8	0	30.498195	1.384763	0	60	0	0	60	60	2.606061	14.970678	0.030303	0	0	2.090909	3.835391	0	8	0.090909	0.522233	0	0	-2	3.544362	-8	0	30.498195	1.384763	0	60	0	0	60	60	2.606061	14.970678	0.030303	0	0	2.090909	3.835391	0	8	0.090909	0.522233	0	0	-2	3.544362	-8	0	1	0	0	0	0	0.380435	0.996377	0	30.498195	1.384763	0	60	0	0	60	60	2.606061	14.970678	0.030303	0	0	2.090909	3.835391	0	8	0.090909	0.522233	0	0	-2	3.544362	-8	0	12.19943	6.495722	0.008547	60	0	0	60	60	2.606061	14.970678	0.030303	0	0	3.212121	4.512189	0	12	0.424242	1.090593	0	3	-2.787879	3.77291	-8	0
238	8	32831538	32831581	43	0	48.911429	0.642912	0	60	0	0	60	60	0	0	0	0	0	2.038462	2.678612	0	6	0.365385	0.561121	0	1	-1.673077	2.447257	-5	0	50.222222	0.420437	0	60	0	0	60	60	0	0	0	0	0	2.156863	2.715677	0	6	0.392157	0.568452	0	1	-1.764706	2.478614	-5	0	50.222222	0.420437	0	60	0	0	60	60	0	0	0	0	0	2.156863	2.715677	0	6	0.392157	0.568452	0	1	-1.764706	2.478614	-5	0	2	0	0	0	0	0.545455	0.977273	0	50.222222	0.420437	0	60	0	0	60	60	0	0	0	0	0	2.156863	2.715677	0	6	0.392157	0.568452	0	1	-1.764706	2.478614	-5	0	52.660969	1.096299	0	60	0	0	60	60	0	0	0	0	0	2.125	2.676922	0	6	0.392857	0.561769	0	1	-1.732143	2.423304	-5	0
239	8	34354429	34354802	373	1	40.677143	0.990669	0	60	0	0	60	60	211.591837	691.481258	0.183673	0	308	2.020408	1.749879	0	5	0.489796	0.819615	0	2	-1.530612	1.792369	-4	0	41.911681	0.43511	0	60	0	0	60	60	211.591837	691.481258	0.183673	0	308	2.040816	1.767286	0	5	0.530612	0.819096	0	2	-1.510204	1.80419	-4	0	41.917333	0.421474	0	60	0	0	60	60	211.591837	691.481258	0.183673	0	308	2.040816	1.767286	0	5	0.530612	0.819096	0	2	-1.510204	1.80419	-4	0	2	0	0	0	0	0.446524	0.997326	0	41.911681	0.43511	0	60	0	0	60	60	211.591837	691.481258	0.183673	0	308	2.040816	1.767286	0	5	0.530612	0.819096	0	2	-1.510204	1.80419	-4	0	43.245014	1.622105	0	60	0	0	60	60	195.981132	666.643616	0.188679	0	57	2.056604	1.714363	0	5	0.584906	0.842021	0	2	-1.471698	1.803882	-4	0
240	8	40242796	40243203	407	1	56.94	0.737338	0	60	0	0	60	60	2.04918	11.451967	0.032787	0	0	0.622951	0.93388	0	2	1.278689	3.178737	0	2	0.655738	3.03252	-1	2	55.997151	0.836655	0	60	0	0	60	60	1.984127	11.271563	0.031746	0	0	0.698413	1.072154	0	2	1.301587	3.129645	0	2	0.603175	3.071932	-1	2	55.909535	0.836737	0	60	0	0	60	60	1.984127	11.271563	0.031746	0	0	0.698413	1.072154	0	2	1.301587	3.129645	0	2	0.603175	3.071932	-1	2	2	0	0	0	0	0.409314	0.997549	0	55.672365	0.532707	0	60	0	0	60	60	2.04918	11.451967	0.032787	0	0	0.721311	1.082145	0	2	1.344262	3.172198	0	2	0.622951	3.120705	-1	2	52.504274	1.45184	0	60	0	0	60	60	2.192982	11.840365	0.035088	0	0	0.754386	1.106486	0	2	1.508772	3.273938	0	2	0.754386	3.24742	-1	2
241	8	40397641	40397964	323	1	58.917143	0.63018	0	60	0	0	60	60	0.688525	3.840751	0.032787	0	0	1.377049	2.324965	0	5	0.081967	0.331415	0	0	-1.295082	2.354742	-5	0	60.304615	2.150827	0	59.641791	2.932067	0	60	60	1.149254	5.573894	0.044776	0	0	1.164179	1.974051	0	5	0.089552	0.33626	0	0	-1.074627	1.994792	-5	0	60.304615	2.150827	0	59.641791	2.932067	0	60	60	1.149254	5.573894	0.044776	0	0	1.164179	1.974051	0	5	0.089552	0.33626	0	0	-1.074627	1.994792	-5	0	2	0	0	0	0	0.509259	1	0	60.304615	2.150827	0	59.641791	2.932067	0	60	60	1.149254	5.573894	0.044776	0	0	1.164179	1.974051	0	5	0.089552	0.33626	0	0	-1.074627	1.994792	-5	0	63.655271	0.475958	0	60	0	0	60	60	1.166667	5.61477	0.045455	0	0	1.212121	1.980794	0	5	0.090909	0.338652	0	0	-1.121212	2.003959	-5	0
242	8	41463859	41463978	119	1	51.902857	0.296576	0	57.854545	11.146197	0	60	60	2.345455	8.160924	0.109091	0	6	6.981818	4.3397	0	11	4.945455	4.061646	0	8	-2.036364	2.892926	-8	0	51.165289	0.372986	0	57.730769	11.456851	0	60	60	2.326923	8.347176	0.096154	0	0	6.673077	4.505862	0	11	4.653846	4.101098	0	8	-2.019231	3.006466	-8	0	51.165289	0.372986	0	57.730769	11.456851	0	60	60	2.326923	8.347176	0.096154	0	0	6.673077	4.505862	0	11	4.653846	4.101098	0	8	-2.019231	3.006466	-8	0	2	0	0	0	0	0.508333	0.991667	0.008333	51.165289	0.372986	0	57.730769	11.456851	0	60	60	2.326923	8.347176	0.096154	0	0	6.673077	4.505862	0	11	4.653846	4.101098	0	8	-2.019231	3.006466	-8	0	52.213675	0.787354	0	57.854545	11.146197	0	60	60	2.2	8.129507	0.090909	0	0	6.345455	4.591531	0	11	4.4	4.1258	0	8	-1.945455	2.940258	-8	0
243	8	51292550	51292692	142	1	16.705714	0.456373	0	60	0	0	60	60	58.526316	254.143303	0.052632	0	4	1.736842	7.570719	0	0	0.421053	1.835326	0	0	-1.315789	5.735393	0	0	17	0	0	60	0	0	60	60	61.777778	261.104341	0.055556	0	4	1.833333	7.778175	0	0	0.444444	1.885618	0	0	-1.388889	5.892557	0	0	17	0	0	60	0	0	60	60	61.777778	261.104341	0.055556	0	4	1.833333	7.778175	0	0	0.444444	1.885618	0	0	-1.388889	5.892557	0	0	1	0	0	0	0	0.433566	0.993007	0	17	0	0	60	0	0	60	60	61.777778	261.104341	0.055556	0	4	1.833333	7.778175	0	0	0.444444	1.885618	0	0	-1.388889	5.892557	0	0	17	0	0	60	0	0	60	60	61.777778	261.104341	0.055556	0	4	1.833333	7.778175	0	0	0.444444	1.885618	0	0	-1.388889	5.892557	0	0
244	8	52458426	52458538	112	1	22.245714	0.431126	0	60	0	0	60	60	4.24	13.432796	0.12	0	10	0.84	1.404754	0	3	0.44	2.001666	0	0	-0.4	2.327373	-3	0	21.526316	0.501511	0	60	0	0	60	60	2.782609	11.357643	0.086957	0	0	0.869565	1.455533	0	3	0.043478	0.208514	0	0	-0.826087	1.302172	-3	0	21.526316	0.501511	0	60	0	0	60	60	2.782609	11.357643	0.086957	0	0	0.869565	1.455533	0	3	0.043478	0.208514	0	0	-0.826087	1.302172	-3	0	1	0	0	0	0	0.336283	0.99115	0	21.526316	0.501511	0	60	0	0	60	60	2.782609	11.357643	0.086957	0	0	0.869565	1.455533	0	3	0.043478	0.208514	0	0	-0.826087	1.302172	-3	0	21.561254	0.496942	0	60	0	0	60	60	2.782609	11.357643	0.086957	0	0	0.826087	1.466355	0	3	0.043478	0.208514	0	0	-0.782609	1.312753	-3	0
245	8	70989392	70989571	179	1	22.254286	1.328947	0	60	0	0	60	60	19.32	93.523045	0.08	0	0	2.12	1.964688	0	4	0.28	1.4	0	0	-1.84	1.724336	-4	0	24.165746	0.372884	0	60	0	0	60	60	19.32	93.523045	0.08	0	0	2.08	1.977372	0	4	0.28	1.4	0	0	-1.8	1.732051	-4	0	24.165746	0.372884	0	60	0	0	60	60	19.32	93.523045	0.08	0	0	2.08	1.977372	0	4	0.28	1.4	0	0	-1.8	1.732051	-4	0	1	0	0	0	0	0.444444	0.994444	0	24.165746	0.372884	0	60	0	0	60	60	19.32	93.523045	0.08	0	0	2.08	1.977372	0	4	0.28	1.4	0	0	-1.8	1.732051	-4	0	24.321937	0.467886	0	60	0	0	60	60	53	191.838474	0.08	0	0	2	2.020726	0	4	0.28	1.4	0	0	-1.72	1.768238	-4	0
246	8	77159507	77160142	635	1	10.514286	2.831175	0.12	60	0	0	60	60	0	0	0	0	0	0.538462	0.77625	0	2	0.384615	0.650444	0	1	-0.153846	0.800641	-1	1	14.396011	0.81408	0	60	0	0	60	60	0	0	0	0	0	0.8	1.014185	0	2	0.466667	0.63994	0	1	-0.333333	0.899735	-2	1	15.11303	0.999891	0	60	0	0	60	60	0	0	0	0	0	0.75	1	0	2	0.4375	0.629153	0	1	-0.3125	0.873212	-2	1	0	0	0	1	0.001572	0.366352	0.998428	0	15.803419	0.418964	0	60	0	0	60	60	0	0	0	0	0	0.75	1	0	2	0.4375	0.629153	0	1	-0.3125	0.873212	-2	1	16.883191	0.321651	0	60	0	0	60	60	0	0	0	0	0	0.705882	0.985184	0	2	0.411765	0.618347	0	1	-0.294118	0.848875	-2	1
247	8	77395082	77395592	510	1	58.282857	1.063859	0	60	0	0	60	60	0	0	0	0	0	1.057971	5.118835	0	1	0.15942	0.609319	0	0	-0.898551	5.159642	-1	0	60.207977	0.40644	0	60	0	0	60	60	0	0	0	0	0	1.125	5.310965	0	1	0.125	0.519462	0	0	-1	5.333333	-1	0	59.431641	1.423597	0	60	0	0	60	60	0	0	0	0	0	1.125	5.310965	0	1	0.125	0.519462	0	0	-1	5.333333	-1	0	2	0	0	0	0	0.434442	0.998043	0	59.148148	1.637329	0	60	0	0	60	60	0	0	0	0	0	1.125	5.310965	0	1	0.125	0.519462	0	0	-1	5.333333	-1	0	54.720798	0.811767	0	60	0	0	60	60	0	0	0	0	0	1.196721	5.433905	0	1	0.098361	0.472755	0	0	-1.098361	5.445809	-1	0
248	8	90579783	90580298	515	1	66.58	0.494265	0	60	0	0	60	60	0.676471	5.578319	0.014706	0	0	0.558824	0.887431	0	2	1.088235	1.858705	0	5	0.529412	2.133392	-1	4	66.017094	1.248882	0	60	0	0	60	60	0.686567	5.619794	0.014925	0	0	0.567164	0.891439	0	2	1.104478	1.867865	0	5	0.537313	2.14849	-1	4	65.239845	1.559081	0	60	0	0	60	60	0.666667	5.537749	0.014493	0	0	0.550725	0.883446	0	2	1.086957	1.845018	0	5	0.536232	2.118405	-1	4	2	0	0	0	0	0.389535	1	0	64.447293	1.258996	0	60	0	0	60	60	0.676471	5.578319	0.014706	0	0	0.558824	0.887431	0	2	1.088235	1.858705	0	5	0.529412	2.133392	-1	4	63.749288	1.060912	0	60	0	0	60	60	0.69697	5.662209	0.015152	0	0	0.545455	0.880242	0	1	1.151515	1.915463	0	5	0.606061	2.154629	-1	4
249	8	96628558	96628903	345	1	16.948571	0.221186	0	60	0	0	60	60	3.842105	16.747349	0.052632	0	0	1.368421	3.402785	0	3	0.473684	2.064742	0	0	-0.894737	1.486784	-3	0	16.544669	0.49872	0	60	0	0	60	60	4.055556	17.206265	0.055556	0	0	0.611111	0.849837	0	2	0	0	0	0	-0.611111	0.849837	-2	0	16.544669	0.49872	0	60	0	0	60	60	4.055556	17.206265	0.055556	0	0	0.611111	0.849837	0	2	0	0	0	0	-0.611111	0.849837	-2	0	1	1	0.00289	0	0	0.482659	0.99711	0	16.544669	0.49872	0	60	0	0	60	60	4.055556	17.206265	0.055556	0	0	0.611111	0.849837	0	2	0	0	0	0	-0.611111	0.849837	-2	0	16	0	0	60	0	0	60	60	4.294118	17.705101	0.058824	0	0	0.470588	0.624264	0	1	0	0	0	0	-0.470588	0.624264	-1	0
250	8	98502159	98502517	358	1	39.025714	0.456625	0	60	0	0	60	60	4.173913	20.444292	0.043478	0	0	1.304348	2.355793	0	5	1.369565	1.253594	0	3	0.065217	2.194966	-4	2	40.333333	0.472077	0	60	0	0	60	60	4.173913	20.444292	0.043478	0	0	1.304348	2.355793	0	5	1.369565	1.253594	0	3	0.065217	2.194966	-4	2	40.325	0.469027	0	60	0	0	60	60	4.173913	20.444292	0.043478	0	0	1.304348	2.355793	0	5	1.369565	1.253594	0	3	0.065217	2.194966	-4	2	2	0	0	0	0	0.437326	1	0	40.333333	0.472077	0	60	0	0	60	60	4.173913	20.444292	0.043478	0	0	1.304348	2.355793	0	5	1.369565	1.253594	0	3	0.065217	2.194966	-4	2	40.700855	1.016422	0	60	0	0	60	60	4.125	20.015552	0.0625	0	0	1.229167	2.326897	0	5	1.333333	1.260418	0	3	0.104167	2.165882	-4	2
251	8	109804188	109804492	304	1	28.78	0.843074	0	60	0	0	60	60	0	0	0	0	0	0.4	0.674665	0	1	0.733333	1.080655	0	3	0.333333	1.184187	-1	2	31.866013	0.925958	0	60	0	0	60	60	0	0	0	0	0	0.382353	0.652023	0	1	0.647059	1.041047	0	3	0.264706	1.136417	-1	2	31.866013	0.925958	0	60	0	0	60	60	0	0	0	0	0	0.382353	0.652023	0	1	0.647059	1.041047	0	3	0.264706	1.136417	-1	2	1	0	0	0	0	0.360656	0.996721	0	31.866013	0.925958	0	60	0	0	60	60	0	0	0	0	0	0.382353	0.652023	0	1	0.647059	1.041047	0	3	0.264706	1.136417	-1	2	34.538462	0.626169	0	60	0	0	60	60	0	0	0	0	0	0.351351	0.633167	0	1	0.594595	1.012682	0	3	0.243243	1.0905	-1	2
252	8	110815257	110815355	98	0	54.017143	1.225209	0	60	0	0	60	60	0.655738	5.121475	0.016393	0	0	1.639344	2.089919	0	6	0.180328	0.387651	0	1	-1.459016	1.962768	-5	0	55.13	0.799684	0	60	0	0	60	60	0.677966	5.207556	0.016949	0	0	1.610169	2.076278	0	6	0.186441	0.392805	0	1	-1.423729	1.940524	-5	0	55.13	0.799684	0	60	0	0	60	60	0.677966	5.207556	0.016949	0	0	1.610169	2.076278	0	6	0.186441	0.392805	0	1	-1.423729	1.940524	-5	0	2	0	0	0	0	0.313131	0.989899	0	55.13	0.799684	0	60	0	0	60	60	0.677966	5.207556	0.016949	0	0	1.610169	2.076278	0	6	0.186441	0.392805	0	1	-1.423729	1.940524	-5	0	56.689459	0.532249	0	60	0	0	60	60	0.655738	5.121475	0.016393	0	0	1.557377	2.061752	0	6	0.180328	0.387651	0	1	-1.377049	1.924958	-5	0
253	8	111005898	111006216	318	1	46.562857	1.578978	0	60	0	0	60	60	4.96	35.072496	0.02	0	0	2	5.707138	0	4	2.52	3.259147	0	7	0.52	5.280847	-4	6	46.35625	1.230984	0	60	0	0	60	60	4.862745	34.726946	0.019608	0	0	2.745098	7.761039	0	4	2.705882	3.488806	0	7	-0.039216	6.578634	-4	6	46.35625	1.230984	0	60	0	0	60	60	4.862745	34.726946	0.019608	0	0	2.745098	7.761039	0	4	2.705882	3.488806	0	7	-0.039216	6.578634	-4	6	2	0	0	0	0	0.37931	0.996865	0	46.35625	1.230984	0	60	0	0	60	60	4.862745	34.726946	0.019608	0	0	2.745098	7.761039	0	4	2.705882	3.488806	0	7	-0.039216	6.578634	-4	6	44.193732	1.104311	0	60	0	0	60	60	5.276596	36.174518	0.021277	0	0	2.957447	8.05405	0	5	2.489362	3.431772	0	7	-0.468085	6.599905	-5	5
254	8	112582154	112582640	486	1	32.311429	0.463741	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0.058824	0.342997	0	0	0.058824	0.342997	0	0	32	0	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0.060606	0.348155	0	0	0.060606	0.348155	0	0	32	0	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0.060606	0.348155	0	0	0.060606	0.348155	0	0	1	0	0	0	0	0.392197	1	0	32	0	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0.060606	0.348155	0	0	0.060606	0.348155	0	0	30.612536	1.312908	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0.060606	0.348155	0	0	0.060606	0.348155	0	0
255	8	112821197	112821257	60	0	37.931429	0.264165	0	60	0	0	60	60	8.236842	45.597199	0.078947	0	0	2.763158	3.131654	0	8	0	0	0	0	-2.763158	3.131654	-8	0	36.693548	0.714916	0	60	0	0	60	60	8.459459	46.205215	0.081081	0	0	2.810811	3.160853	0	8	0	0	0	0	-2.810811	3.160853	-8	0	36.693548	0.714916	0	60	0	0	60	60	8.459459	46.205215	0.081081	0	0	2.810811	3.160853	0	8	0	0	0	0	-2.810811	3.160853	-8	0	2	0	0	0	0	0.327869	0.983607	0	36.693548	0.714916	0	60	0	0	60	60	8.459459	46.205215	0.081081	0	0	2.810811	3.160853	0	8	0	0	0	0	-2.810811	3.160853	-8	0	32.333333	2.817294	0	60	0	0	60	60	60.135135	316.291371	0.108108	0	12	2.837838	3.166785	0	8	0	0	0	0	-2.837838	3.166785	-8	0
256	8	115980751	115981120	369	1	36.54	0.770033	0	60	0	0	60	60	0	0	0	0	0	5.205128	9.779623	0	27	1.435897	3.050409	0	8	-3.769231	10.24043	-26	7	34.569801	0.676208	0	60	0	0	60	60	0	0	0	0	0	5.638889	10.065933	0	27	1.361111	3.0157	0	8	-4.277778	10.46248	-26	7	34.522911	0.694681	0	60	0	0	60	60	0	0	0	0	0	5.638889	10.065933	0	27	1.361111	3.0157	0	8	-4.277778	10.46248	-26	7	2	0	0	0	0	0.416216	0.997297	0	34.438746	0.615126	0	60	0	0	60	60	0	0	0	0	0	5.638889	10.065933	0	27	1.361111	3.0157	0	8	-4.277778	10.46248	-26	7	30.632479	1.64368	0	60	0	0	60	60	0	0	0	0	0	6.121212	10.388568	0	27	1.484848	3.123712	0	8	-4.636364	10.86801	-26	7
257	8	122518652	122518925	273	1	29.537143	1.207684	0	60	0	0	60	60	0.545455	3.133398	0.030303	0	0	1.757576	2.106987	0	5	0.030303	0.174078	0	0	-1.727273	2.110579	-5	0	29.243636	0.430058	0	60	0	0	60	60	0.5625	3.181981	0.03125	0	0	1.625	2.059596	0	5	0.03125	0.176777	0	0	-1.59375	2.061308	-5	0	29.243636	0.430058	0	60	0	0	60	60	0.5625	3.181981	0.03125	0	0	1.625	2.059596	0	5	0.03125	0.176777	0	0	-1.59375	2.061308	-5	0	1	0	0	1	0.00365	0.427007	0.99635	0	29.243636	0.430058	0	60	0	0	60	60	0.5625	3.181981	0.03125	0	0	1.625	2.059596	0	5	0.03125	0.176777	0	0	-1.59375	2.061308	-5	0	26.472934	1.82012	0	60	0	0	60	60	0.580645	3.232895	0.032258	0	0	1.645161	2.090429	0	5	0.032258	0.179605	0	0	-1.612903	2.092485	-5	0
258	8	130300114	130300456	342	1	27.245714	0.834205	0	58.448276	8.35629	0	60	60	3.482759	11.066748	0.103448	0	18	0.965517	2.162716	0	3	0	0	0	0	-0.965517	2.162716	-3	0	22.781977	1.565525	0	60	0	0	60	60	4.04	11.854957	0.12	0	18	1.12	2.2971	0	3	0	0	0	0	-1.12	2.2971	-3	0	22.781977	1.565525	0	60	0	0	60	60	4.04	11.854957	0.12	0	18	1.12	2.2971	0	3	0	0	0	0	-1.12	2.2971	-3	0	1	0	0	2	0.005831	0.38484	0.997085	0	22.781977	1.565525	0	60	0	0	60	60	4.04	11.854957	0.12	0	18	1.12	2.2971	0	3	0	0	0	0	-1.12	2.2971	-3	0	15.042735	4.406605	0	57.142857	13.093073	0.047619	60	60	1.857143	8.510498	0.047619	0	0	0.52381	0.872872	0	2	0	0	0	0	-0.52381	0.872872	-2	0
259	8	138601328	138601695	367	1	23.74	0.700675	0	60	0	0	60	60	35.703704	144.080857	0.074074	0	0	2.703704	9.55476	0	4	0.740741	2.903481	0	2	-1.962963	8.382589	-4	0	19.401709	0.760374	0	60	0	0	60	60	37.076923	146.753923	0.076923	0	0	2.807692	9.728388	0	4	0.769231	2.95713	0	2	-2.038462	8.539231	-4	0	19.330623	0.807007	0	60	0	0	60	60	37.076923	146.753923	0.076923	0	0	2.807692	9.728388	0	4	0.769231	2.95713	0	2	-2.038462	8.539231	-4	0	1	0	0	1	0.002717	0.415761	1	0	19.245014	0.730809	0	60	0	0	60	60	37.076923	146.753923	0.076923	0	0	2.807692	9.728388	0	4	0.769231	2.95713	0	2	-2.038462	8.539231	-4	0	15.789174	0.845828	0	60	0	0	60	60	165.333333	613.76521	0.095238	0	0	3.47619	10.763917	0	4	1	3.271085	0	2	-2.47619	9.495362	-4	1
