Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
243	8	62286169	62286299	130	1	34	0	0	60	0	0	60	60	0.058824	0.342997	0	0	0	0.882353	1.007989	0	2	1.205882	3.73987	0	2	0.323529	3.363986	-2	0	34	0	0	60	0	0	60	60	0.058824	0.342997	0	0	0	0.882353	1.007989	0	2	1.205882	3.73987	0	2	0.323529	3.363986	-2	0	34	0	0	60	0	0	60	60	0.058824	0.342997	0	0	0	0.882353	1.007989	0	2	1.205882	3.73987	0	2	0.323529	3.363986	-2	0	2	0	0	0	0	0.366412	0.992366	0	34	0	0	60	0	0	60	60	0.058824	0.342997	0	0	0	0.882353	1.007989	0	2	1.205882	3.73987	0	2	0.323529	3.363986	-2	0	34.923077	0.26685	0	60	0	0	60	60	0.057143	0.338062	0	0	0	0.914286	1.010865	0	2	1.171429	3.690096	0	2	0.257143	3.337337	-2	0
244	8	64396864	64402894	6030	2	10.402857	0.738226	0	60	0	0	60	60	24.928571	93.274173	0.071429	0	0	2.928571	0.474631	2	3	0	0	0	0	-2.928571	0.474631	-3	-2	6.789174	2.533433	0.242165	60	0	0	60	60	31.727273	105.227459	0.090909	0	0	3.090909	0.301511	3	3	0	0	0	0	-3.090909	0.301511	-3	-3	5.938482	6.957463	0.756591	57.6	9.905678	0	60	60	9.12	50.087124	0.08	0	0	3.58	4.036011	0	12	0.34	1.847337	0	0	-3.24	4.447242	-12	0	0	6	0.000995	5	0.000829	0.420992	0.999834	0	27.102564	2.983913	0	60	0	0	60	60	2.176471	11.057619	0.058824	0	0	4.235294	4.677858	1	12	0.5	2.232677	0	1	-3.735294	5.25881	-12	0	33.581197	1.44562	0	60	0	0	60	60	1.947368	10.464735	0.052632	0	0	4.894737	5.33114	1	14	0.447368	2.114268	0	1	-4.447368	5.848064	-14	0
245	8	66802963	66807968	5005	2	43.897143	1.076311	0	60	0	0	60	60	1.711111	6.884179	0.088889	0	0	0.222222	0.559581	0	1	10.4	4.12531	0	12	10.177778	4.141195	0	12	46.205128	0.802195	0	60	0	0	60	60	1.571429	6.608076	0.081633	0	0	0.244898	0.59619	0	1	9.55102	4.886466	0	12	9.306122	4.950606	0	12	38.654284	5.049467	0	59.928571	0.707107	0	60	60	13.255102	117.400391	0.081633	0	0	0.826531	1.883326	0	2	4.826531	5.866251	0	12	4	6.583328	-2	12	2	0	0	0	0	0.362365	1	0	41.985755	0.833116	0	60	0	0	60	60	25.583333	167.621513	0.104167	0	6	1.4375	2.483188	0	3	0.604167	2.421004	0	1	-0.833333	3.441507	-3	0	42.641026	0.503613	0	60	0	0	60	60	26.695652	171.217324	0.108696	0	6	1.413043	2.534877	0	3	0.630435	2.470796	0	1	-0.782609	3.508169	-3	0
246	8	74503168	74503480	312	1	43.062857	2.771435	0	60	0	0	60	60	0	0	0	0	0	1.043478	2.328152	0	4	0.217391	1.47442	0	0	-0.826087	2.759262	-4	0	34.652866	2.797284	0	60	0	0	60	60	0	0	0	0	0	1.128205	2.483413	0	4	0.25641	1.601282	0	0	-0.871795	2.966297	-4	0	34.652866	2.797284	0	60	0	0	60	60	0	0	0	0	0	1.128205	2.483413	0	4	0.25641	1.601282	0	0	-0.871795	2.966297	-4	0	2	0	0	0	0	0.277955	0.996805	0	34.652866	2.797284	0	60	0	0	60	60	0	0	0	0	0	1.128205	2.483413	0	4	0.25641	1.601282	0	0	-0.871795	2.966297	-4	0	21.789174	3.660757	0	60	0	0	60	60	0	0	0	0	0	1.413793	2.809642	0	4	0	0	0	0	-1.413793	2.809642	-4	0
247	8	75652393	75652416	23	0	31.271429	1.179109	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.208333	0.958333	0	29	0	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.980057	1.544447	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
248	8	77127592	77127620	28	0	20.288571	0.453747	0	60	0	0	60	60	0.173913	0.834058	0	0	0	6.391304	6.860553	0	16	0.173913	0.491026	0	1	-6.217391	6.755177	-16	0	20	0	0	60	0	0	60	60	0.181818	0.852803	0	0	0	6.681818	6.875674	0	16	0.136364	0.467563	0	0	-6.545455	6.723996	-16	0	20	0	0	60	0	0	60	60	0.181818	0.852803	0	0	0	6.681818	6.875674	0	16	0.136364	0.467563	0	0	-6.545455	6.723996	-16	0	1	0	0	0	0	0.206897	0.965517	0	20	0	0	60	0	0	60	60	0.181818	0.852803	0	0	0	6.681818	6.875674	0	16	0.136364	0.467563	0	0	-6.545455	6.723996	-16	0	22.65812	5.17438	0.022792	60	0	0	60	60	0.090909	0.603023	0	0	0	4.318182	6.045459	0	16	0.090909	0.362047	0	0	-4.227273	5.948866	-15	0
249	8	80216767	80217040	273	1	20.02	0.657468	0	60	0	0	60	60	0.761905	3.491486	0.047619	0	0	1.333333	2.988868	0	4	0	0	0	0	-1.333333	2.988868	-4	0	21.461818	0.499449	0	60	0	0	60	60	0.727273	3.411211	0.045455	0	0	1.454545	2.971728	0	4	0	0	0	0	-1.454545	2.971728	-4	0	21.461818	0.499449	0	60	0	0	60	60	0.727273	3.411211	0.045455	0	0	1.454545	2.971728	0	4	0	0	0	0	-1.454545	2.971728	-4	0	1	0	0	1	0.00365	0.339416	1	0	21.461818	0.499449	0	60	0	0	60	60	0.727273	3.411211	0.045455	0	0	1.454545	2.971728	0	4	0	0	0	0	-1.454545	2.971728	-4	0	22.433048	0.496205	0	60	0	0	60	60	1.16	4.038151	0.08	0	0	1.28	2.821347	0	4	0	0	0	0	-1.28	2.821347	-4	0
250	8	82272523	82272690	167	1	46.985714	5.757499	0	58.983051	7.811335	0.016949	60	60	1.084746	5.427542	0.033898	0	0	0.79661	1.551192	0	3	1.084746	2.78102	0	8	0.288136	3.189697	-3	8	60.881657	1.686136	0	59.090909	7.385489	0.015152	60	60	0.969697	5.138002	0.030303	0	0	0.666667	1.460593	0	2	1.090909	2.783066	0	8	0.424242	3.133249	-2	8	60.881657	1.686136	0	59.090909	7.385489	0.015152	60	60	0.969697	5.138002	0.030303	0	0	0.666667	1.460593	0	2	1.090909	2.783066	0	8	0.424242	3.133249	-2	8	2	0	0	0	0	0.339286	0.994048	0	60.881657	1.686136	0	59.090909	7.385489	0.015152	60	60	0.969697	5.138002	0.030303	0	0	0.666667	1.460593	0	2	1.090909	2.783066	0	8	0.424242	3.133249	-2	8	65.481481	0.893835	0	59.142857	7.171372	0.014286	60	60	0.914286	4.992002	0.028571	0	0	0.642857	1.424788	0	2	1.142857	2.835007	0	8	0.5	3.179418	-2	8
251	8	102949020	102949303	283	1	43.52	0.716886	0	60	0	0	60	60	0.73913	5.013027	0.021739	0	0	1.891304	1.402034	0	4	0.282609	0.544183	0	1	-1.608696	1.421709	-3	0	45.231579	0.983519	0	60	0	0	60	60	1.897959	9.639858	0.040816	0	0	1.836735	1.40456	0	4	0.244898	0.521641	0	1	-1.591837	1.398189	-3	0	45.231579	0.983519	0	60	0	0	60	60	1.897959	9.639858	0.040816	0	0	1.836735	1.40456	0	4	0.244898	0.521641	0	1	-1.591837	1.398189	-3	0	2	0	0	0	0	0.341549	0.996479	0	45.231579	0.983519	0	60	0	0	60	60	1.897959	9.639858	0.040816	0	0	1.836735	1.40456	0	4	0.244898	0.521641	0	1	-1.591837	1.398189	-3	0	52.019943	3.224398	0	60	0	0	60	60	1.688525	8.720743	0.04918	0	0	1.557377	1.396717	0	4	0.196721	0.476783	0	1	-1.360656	1.35441	-3	0
252	8	106875587	106875745	158	1	40.94	0.237827	0	60	0	0	60	60	1.414634	9.058078	0.02439	0	0	0.121951	0.331295	0	1	0	0	0	0	-0.121951	0.331295	-1	0	41	0.317221	0	60	0	0	60	60	1.318182	8.743829	0.022727	0	0	0.113636	0.321038	0	1	0	0	0	0	-0.113636	0.321038	-1	0	41	0.317221	0	60	0	0	60	60	1.318182	8.743829	0.022727	0	0	0.113636	0.321038	0	1	0	0	0	0	-0.113636	0.321038	-1	0	2	0	0	0	0	0.320755	0.993711	0	41	0.317221	0	60	0	0	60	60	1.318182	8.743829	0.022727	0	0	0.113636	0.321038	0	1	0	0	0	0	-0.113636	0.321038	-1	0	42.74359	0.779969	0	60	0	0	60	60	1.288889	8.64613	0.022222	0	0	0.111111	0.317821	0	1	0	0	0	0	-0.111111	0.317821	-1	0
253	8	111051355	111051592	237	1	17.225714	1.411342	0	60	0	0	60	60	1.85	8.273452	0.05	0	0	0.4	1.095445	0	1	7.65	6.547599	0	16	7.25	6.35672	0	16	21.263598	1.142004	0	60	0	0	60	60	1.608696	7.715033	0.043478	0	0	0.782609	1.594209	0	3	7.173913	6.300449	0	16	6.391304	6.56256	0	16	21.263598	1.142004	0	60	0	0	60	60	1.608696	7.715033	0.043478	0	0	0.782609	1.594209	0	3	7.173913	6.300449	0	16	6.391304	6.56256	0	16	1	0	0	1	0.004202	0.34874	0.995798	0	21.263598	1.142004	0	60	0	0	60	60	1.608696	7.715033	0.043478	0	0	0.782609	1.594209	0	3	7.173913	6.300449	0	16	6.391304	6.56256	0	16	21.65812	0.475017	0	60	0	0	60	60	1.608696	7.715033	0.043478	0	0	0.782609	1.594209	0	3	7.173913	6.300449	0	16	6.391304	6.56256	0	16
254	8	116808210	116809533	1323	2	19.942857	1.29453	0.002857	60	0	0	60	60	1.285714	5.891883	0.047619	0	0	4.571429	2.63764	1	7	0.428571	1.247855	0	1	-4.142857	2.535463	-7	-1	20.319088	0.778757	0	60	0	0	60	60	1.173913	5.629889	0.043478	0	0	4.956522	2.245769	1	7	0.565217	1.27301	0	2	-4.391304	2.251043	-7	-1	24.405283	5.137194	0.003774	60	0	0	60	60	0.692308	4.32346	0.025641	0	0	4.615385	2.183857	1	7	0.769231	1.422776	0	3	-3.846154	2.518756	-7	0	1	0	0	0	0	0.393505	0.999245	0	30.65812	3.475208	0.014245	60	0	0	60	60	0.794118	4.630462	0.029412	0	0	5.058824	1.968559	1	7	0.882353	1.492704	0	3	-4.176471	2.528272	-7	0	30	0	0	60	0	0	60	60	0.870968	4.849343	0.032258	0	0	4.870968	1.944941	1	7	0.967742	1.538048	0	3	-3.903226	2.467858	-6	0
255	8	119371672	119371757	85	0	44.528571	1.351232	0	60	0	0	60	60	41.408163	286.521808	0.040816	0	0	1.959184	2.081257	0	4	0.408163	0.496587	0	1	-1.55102	1.82644	-4	0	47.724138	0.449539	0	60	0	0	60	60	42.270833	289.489554	0.041667	0	0	1.916667	2.081666	0	4	0.416667	0.498224	0	1	-1.5	1.810137	-4	0	47.724138	0.449539	0	60	0	0	60	60	42.270833	289.489554	0.041667	0	0	1.916667	2.081666	0	4	0.416667	0.498224	0	1	-1.5	1.810137	-4	0	2	0	0	0	0	0.465116	1	0	47.724138	0.449539	0	60	0	0	60	60	42.270833	289.489554	0.041667	0	0	1.916667	2.081666	0	4	0.416667	0.498224	0	1	-1.5	1.810137	-4	0	45.866097	0.815399	0	60	0	0	60	60	41.408163	286.521808	0.040816	0	0	1.816327	2.05825	0	4	0.428571	0.5	0	1	-1.387755	1.777361	-4	0
256	8	123332773	123332838	65	0	38.665714	0.717942	0	60	0	0	60	60	0.119048	0.771517	0	0	0	0.642857	1.206111	0	2	1.547619	1.81057	0	4	0.904762	2.069636	-1	4	33.014925	2.252894	0	60	0	0	60	60	0.135135	0.821995	0	0	0	0.621622	1.13899	0	2	1.756757	1.8319	0	4	1.135135	2.016077	-1	4	33.014925	2.252894	0	60	0	0	60	60	0.135135	0.821995	0	0	0	0.621622	1.13899	0	2	1.756757	1.8319	0	4	1.135135	2.016077	-1	4	2	0	0	0	0	0.454545	0.984848	0	33.014925	2.252894	0	60	0	0	60	60	0.135135	0.821995	0	0	0	0.621622	1.13899	0	2	1.756757	1.8319	0	4	1.135135	2.016077	-1	4	26.581197	1.021813	0	60	0	0	60	60	0	0	0	0	0	0.709677	1.216376	0	2	2.096774	1.813925	0	4	1.387097	2.108355	0	4
257	8	132386182	132387617	1435	2	39.225714	1.181481	0	60	0	0	60	60	0	0	0	0	0	6.023256	9.627561	0	13	3	4.386125	0	9	-3.023256	9.090781	-4	0	40.82906	0.376994	0	60	0	0	60	60	0	0	0	0	0	6.166667	9.697665	1	13	3.047619	4.428028	0	9	-3.119048	9.178985	-4	0	39.728601	1.537406	0.000696	60	0	0	60	60	1.77551	9.650702	0.040816	0	0	6.408163	9.142206	1	13	3.142857	4.344537	0	10	-3.265306	8.635623	-7	0	2	0	0	2	0.001393	0.344708	1	0	38.732194	2.150632	0.002849	60	0	0	60	60	2.023256	10.292134	0.046512	0	0	7.023256	9.550588	1	13	3.44186	4.53191	0	10	-3.581395	9.170949	-7	0	38.606838	1.907686	0	60	0	0	60	60	4.375	16.927411	0.083333	0	4	7.104167	9.058297	2	13	4.104167	4.534687	0	12	-3	8.781024	-6	2
258	9	11625882	11626120	238	1	41.934286	0.977525	0	60	0	0	60	60	0.702128	4.388299	0.021277	0	0	2.787234	2.020936	0	5	0.042553	0.20403	0	0	-2.744681	2.079591	-5	0	43.258333	1.090053	0	59.565217	2.948839	0	60	60	0.717391	4.435528	0.021739	0	0	2.652174	2.035435	0	5	0.065217	0.249637	0	0	-2.586957	2.103712	-5	0	43.258333	1.090053	0	59.565217	2.948839	0	60	60	0.717391	4.435528	0.021739	0	0	2.652174	2.035435	0	5	0.065217	0.249637	0	0	-2.586957	2.103712	-5	0	2	1	0.004184	0	0	0.372385	1	0	43.258333	1.090053	0	59.565217	2.948839	0	60	60	0.717391	4.435528	0.021739	0	0	2.652174	2.035435	0	5	0.065217	0.249637	0	0	-2.586957	2.103712	-5	0	42.438746	1.493254	0	60	0	0	60	60	0.069767	0.457496	0	0	0	2.511628	2.028043	0	5	0.069767	0.25777	0	0	-2.44186	2.096509	-5	0
259	9	31714495	31715073	578	1	38.277143	3.819013	0	60	0	0	60	60	0	0	0	0	0	1.511628	1.386535	0	3	2.674419	2.157169	0	5	1.162791	2.793958	-3	5	42.219373	0.490214	0	59.717391	1.916745	0	60	60	0.847826	5.750236	0.021739	0	0	1.434783	1.344159	0	3	2.782609	2.128255	0	5	1.347826	2.668478	-2	5	42.844828	0.914321	0	59.734694	1.857143	0	60	60	0.795918	5.571429	0.020408	0	0	1.408163	1.35275	0	3	2.877551	2.097942	0	5	1.469388	2.638671	-2	5	2	1	0.001727	0	0	0.352332	0.998273	0	43.267806	0.869854	0	59.723404	1.896245	0	60	60	0.829787	5.688735	0.021277	0	0	1.340426	1.33964	0	3	3	2.053629	0	5	1.659574	2.521875	-2	5	45.62963	0.570343	0	60	0	0	60	60	1.0625	5.854281	0.041667	0	0	1.3125	1.323378	0	3	3.25	1.994674	0	5	1.9375	2.504517	-2	5
260	9	41231827	41232063	236	1	31.885714	1.031632	0	3.371429	0.731063	0	2	4	3.171429	12.130384	0.085714	0	0	0.4	0.49705	0	1	4.942857	5.307835	0	8	4.542857	5.489792	-1	8	32.983193	0.622818	0	3.388889	0.72812	0	2	4	3.083333	11.967516	0.083333	0	0	0.388889	0.494413	0	1	5.25	5.206452	0	8	4.861111	5.367376	-1	8	32.983193	0.622818	0	3.388889	0.72812	0	2	4	3.083333	11.967516	0.083333	0	0	0.388889	0.494413	0	1	5.25	5.206452	0	8	4.861111	5.367376	-1	8	2	0	0	0	0	0.392405	0.995781	0	32.983193	0.622818	0	3.388889	0.72812	0	2	4	3.083333	11.967516	0.083333	0	0	0.388889	0.494413	0	1	5.25	5.206452	0	8	4.861111	5.367376	-1	8	31.529915	1.351651	0	3.263158	0.82803	0	2	4	2.921053	11.66047	0.078947	0	0	0.315789	0.471069	0	1	5.842105	4.978474	0	8	5.526316	5.118788	-1	8
261	9	42401226	42401334	108	1	1.517143	0.506115	1	0	0	1	0	0	12	20.78461	0.333333	0	36	1.666667	2.081666	0	4	0.333333	0.57735	0	1	-1.333333	2.309401	-4	0	2.663636	0.474627	1	0	0	1	0	0	12	20.78461	0.333333	0	36	1.666667	2.081666	0	4	0	0	0	0	-1.666667	2.081666	-4	0	2.663636	0.474627	1	0	0	1	0	0	12	20.78461	0.333333	0	36	1.666667	2.081666	0	4	0	0	0	0	-1.666667	2.081666	-4	0	0	0	0	3	0.027523	0.513761	0.990826	0	2.663636	0.474627	1	0	0	1	0	0	12	20.78461	0.333333	0	36	1.666667	2.081666	0	4	0	0	0	0	-1.666667	2.081666	-4	0	4.327635	0.93705	1	0	0	1	0	0	6	14.696938	0.166667	0	36	1.333333	1.75119	0	4	0	0	0	0	-1.333333	1.75119	-4	0
262	9	46358097	46358217	120	1	7.425714	0.544755	0	0.5	0.755929	0.625	0	2	2.625	4.867898	0.25	0	11	5.5	8.652002	0	20	0	0	0	0	-5.5	8.652002	-20	0	5.139344	0.347733	0.860656	0.166667	0.408248	0.833333	0	1	3.5	5.43139	0.333333	0	11	7.166667	9.558591	1	20	0	0	0	0	-7.166667	9.558591	-20	-1	5.139344	0.347733	0.860656	0.166667	0.408248	0.833333	0	1	3.5	5.43139	0.333333	0	11	7.166667	9.558591	1	20	0	0	0	0	-7.166667	9.558591	-20	-1	0	0	0	2	0.016529	0.512397	0.991736	0	5.139344	0.347733	0.860656	0.166667	0.408248	0.833333	0	1	3.5	5.43139	0.333333	0	11	7.166667	9.558591	1	20	0	0	0	0	-7.166667	9.558591	-20	-1	3.011396	1.416186	1	0.2	0.447214	0.8	0	1	4.2	5.761944	0.4	0	11	8.4	10.139033	1	20	0	0	0	0	-8.4	10.139033	-20	-1
263	9	76300457	76300796	339	1	26.965714	3.502594	0	60	0	0	60	60	1.514286	5.158496	0.085714	0	0	1.028571	1.150082	0	2	1.085714	1.669298	0	3	0.057143	1.908847	-2	2	21.86217	0.345228	0	60	0	0	60	60	2.409091	6.389419	0.136364	0	12	1.318182	1.249242	0	2	1.409091	1.991867	0	4	0.090909	2.328071	-2	3	21.86217	0.345228	0	60	0	0	60	60	2.409091	6.389419	0.136364	0	12	1.318182	1.249242	0	2	1.409091	1.991867	0	4	0.090909	2.328071	-2	3	1	0	0	0	0	0.285294	0.997059	0	21.86217	0.345228	0	60	0	0	60	60	2.409091	6.389419	0.136364	0	12	1.318182	1.249242	0	2	1.409091	1.991867	0	4	0.090909	2.328071	-2	3	20.900285	0.300047	0	60	0	0	60	60	2.52381	6.523949	0.142857	0	12	1.333333	1.278019	0	2	1.428571	2.038907	0	4	0.095238	2.385472	-2	3
264	9	79479445	79479774	329	1	16.657143	0.475344	0	60	0	0	60	60	0.666667	2.828427	0.055556	0	0	2.444444	6.050982	0	4	0	0	0	0	-2.444444	6.050982	-4	0	16.425982	0.49524	0	60	0	0	60	60	0.705882	2.910428	0.058824	0	0	1.235294	1.640481	0	4	0	0	0	0	-1.235294	1.640481	-4	0	16.425982	0.49524	0	60	0	0	60	60	0.705882	2.910428	0.058824	0	0	1.235294	1.640481	0	4	0	0	0	0	-1.235294	1.640481	-4	0	1	0	0	0	0	0.315152	0.99697	0	16.425982	0.49524	0	60	0	0	60	60	0.705882	2.910428	0.058824	0	0	1.235294	1.640481	0	4	0	0	0	0	-1.235294	1.640481	-4	0	15.871795	0.334795	0	60	0	0	60	60	4.117647	14.185743	0.117647	0	12	1.352941	1.617914	0	4	0	0	0	0	-1.352941	1.617914	-4	0
265	9	81111827	81111944	117	1	44.368571	1.814818	0	60	0	0	60	60	2.403846	14.019957	0.057692	0	0	2.576923	3.397497	0	6	0.423077	0.977114	0	1	-2.153846	3.057518	-6	0	45	0	0	60	0	0	60	60	2.555556	15.023551	0.044444	0	0	2.866667	3.545804	0	6	0.466667	1.035725	0	1	-2.4	3.207945	-6	0	45	0	0	60	0	0	60	60	2.555556	15.023551	0.044444	0	0	2.866667	3.545804	0	6	0.466667	1.035725	0	1	-2.4	3.207945	-6	0	2	1	0.008475	0	0	0.364407	1	0	45	0	0	60	0	0	60	60	2.555556	15.023551	0.044444	0	0	2.866667	3.545804	0	6	0.466667	1.035725	0	1	-2.4	3.207945	-6	0	43.133903	1.020793	0	60	0	0	60	60	2.446809	14.702571	0.042553	0	0	3.021277	3.547745	0	6	0.531915	1.139242	0	1	-2.489362	3.209174	-6	0
266	9	83020175	83020398	223	1	61.531429	1.578104	0	60	0	0	60	60	1.606061	9.868175	0.030303	0	0	1.484848	1.782327	0	2	0.575758	2.666375	0	0	-0.909091	2.209958	-2	0	62.075556	0.264875	0	59.878788	0.984732	0	60	60	1.606061	9.868175	0.030303	0	0	1.454545	1.790417	0	2	0.575758	2.666375	0	0	-0.878788	2.208481	-2	0	62.075556	0.264875	0	59.878788	0.984732	0	60	60	1.606061	9.868175	0.030303	0	0	1.454545	1.790417	0	2	0.575758	2.666375	0	0	-0.878788	2.208481	-2	0	2	0	0	0	0	0.388393	0.995536	0	62.075556	0.264875	0	59.878788	0.984732	0	60	60	1.606061	9.868175	0.030303	0	0	1.454545	1.790417	0	2	0.575758	2.666375	0	0	-0.878788	2.208481	-2	0	61.991453	0.843419	0	60	0	0	60	60	1.558824	9.723617	0.029412	0	0	1.485294	1.782943	0	3	0.676471	2.777528	0	0	-0.808824	2.247767	-2	0
267	9	90938803	90939158	355	1	25.345714	0.803232	0	60	0	0	60	60	90.392857	478.314041	0.035714	0	0	1.785714	2.362628	0	5	0.392857	0.785955	0	2	-1.392857	1.987727	-4	0	26.982906	0.129807	0	60	0	0	60	60	93.740741	487.091177	0.037037	0	0	1.740741	2.39539	0	5	0.37037	0.791695	0	2	-1.37037	2.002847	-4	0	26.983193	0.128727	0	60	0	0	60	60	93.740741	487.091177	0.037037	0	0	1.740741	2.39539	0	5	0.37037	0.791695	0	2	-1.37037	2.002847	-4	0	1	0	0	0	0	0.331461	0.997191	0	27	0	0	60	0	0	60	60	93.740741	487.091177	0.037037	0	0	1.740741	2.39539	0	5	0.37037	0.791695	0	2	-1.37037	2.002847	-4	0	28.80057	0.565786	0	60	0	0	60	60	87.275862	469.994901	0.034483	0	0	1.931034	2.448484	0	5	0.344828	0.768852	0	2	-1.586207	2.130011	-5	0
268	9	95547578	95547908	330	1	10.705714	2.383497	0	60	0	0	60	60	0	0	0	0	0	2.75	3.732738	0	9	1.875	2.963669	0	8	-0.875	4.470272	-6	5	9.63253	0.787302	0	60	0	0	60	60	0	0	0	0	0	2.615385	2.959123	0	6	2.923077	3.796084	0	9	0.307692	4.110649	-6	5	9.63253	0.787302	0	60	0	0	60	60	0	0	0	0	0	2.615385	2.959123	0	6	2.923077	3.796084	0	9	0.307692	4.110649	-6	5	0	0	0	1	0.003021	0.380665	1	0	9.63253	0.787302	0	60	0	0	60	60	0	0	0	0	0	2.615385	2.959123	0	6	2.923077	3.796084	0	9	0.307692	4.110649	-6	5	14.692308	2.742663	0	60	0	0	60	60	0	0	0	0	0	2	2.554665	0	6	2.8	3.750088	0	9	0.8	4.162489	-6	5
269	9	105762267	105762590	323	1	12.442857	0.592109	0	60	0	0	60	60	0	0	0	0	0	5.5	10.595718	0	27	0	0	0	0	-5.5	10.595718	-27	0	11.889231	0.62364	0	60	0	0	60	60	0	0	0	0	0	5.571429	10.559096	0	27	0	0	0	0	-5.571429	10.559096	-27	0	11.889231	0.62364	0	60	0	0	60	60	0	0	0	0	0	5.571429	10.559096	0	27	0	0	0	0	-5.571429	10.559096	-27	0	0	0	0	1	0.003086	0.243827	1	0	11.889231	0.62364	0	60	0	0	60	60	0	0	0	0	0	5.571429	10.559096	0	27	0	0	0	0	-5.571429	10.559096	-27	0	13.532764	0.527455	0	60	0	0	60	60	0	0	0	0	0	8.285714	12.694206	0	31	0	0	0	0	-8.285714	12.694206	-31	0
270	9	106524942	106525074	132	1	50.365714	0.598921	0	60	0	0	60	60	2.220339	13.376598	0.050847	0	0	7.423729	9.690385	0	24	1.135593	1.395283	0	3	-6.288136	8.955928	-21	2	52.649254	0.478994	0	60	0	0	60	60	1.982456	13.443654	0.035088	0	0	7.017544	9.607458	0	24	1.105263	1.41022	0	3	-5.912281	8.878708	-21	2	52.649254	0.478994	0	60	0	0	60	60	1.982456	13.443654	0.035088	0	0	7.017544	9.607458	0	24	1.105263	1.41022	0	3	-5.912281	8.878708	-21	2	2	0	0	1	0.007519	0.383459	0.992481	0	52.649254	0.478994	0	60	0	0	60	60	1.982456	13.443654	0.035088	0	0	7.017544	9.607458	0	24	1.105263	1.41022	0	3	-5.912281	8.878708	-21	2	52.433048	0.878597	0	60	0	0	60	60	1.852459	12.997225	0.032787	0	0	6.704918	9.397419	0	24	1.04918	1.383549	0	3	-5.655738	8.665805	-21	1
