Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
1007	7	22434801	22436760	1959	2	26.034286	1.029074	0	60	0	0	60	60	669.613636	1058.180585	0.568182	0	1863	0.545455	1.437934	0	2	0.068182	0.452267	0	0	-0.477273	1.532419	-2	0	25	0	0.988571	60	0	0	60	60	718.609756	1080.572901	0.609756	0	1863	0.512195	1.43391	0	2	0.073171	0.468521	0	0	-0.439024	1.533766	-2	0	25	0	0.997959	60	0	0	60	60	718.609756	1080.572901	0.609756	0	1863	0.512195	1.43391	0	2	0.073171	0.468521	0	0	-0.439024	1.533766	-2	0	0	19	0.009694	7	0.003571	0.446429	0.161224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.408571	1.007954	0	60	0	0	60	60	330.6	686.37746	0.377778	0	1035	0.933333	2.178406	0	2	0.088889	0.287799	0	0	-0.844444	2.0221	-2	0
1008	7	24038162	24040070	1908	2	14.142857	0.928469	0	60	0	0	60	60	0	0	0	0	0	0.533333	0.743223	0	2	0	0	0	0	-0.533333	0.743223	-2	0	15.105413	0.325575	0	60	0	0	60	60	0	0	0	0	0	0.5	0.730297	0	2	0	0	0	0	-0.5	0.730297	-2	0	16.308901	0.996523	0	60	0	0	60	60	0	0	0	0	0	0.4	0.680557	0	1	0	0	0	0	-0.4	0.680557	-2	0	1	0	0	0	0	0.365636	0.31692	0.016763	15.287749	0.680204	0	60	0	0	60	60	0	0	0	0	0	0.470588	0.71743	0	2	0	0	0	0	-0.470588	0.71743	-2	0	14.435897	0.496582	0	60	0	0	60	60	0	0	0	0	0	0.533333	0.743223	0	2	0	0	0	0	-0.533333	0.743223	-2	0
1009	7	24677926	24678248	322	1	8.731429	0.468963	0	60	0	0	60	60	258.058824	368.268664	0.352941	0	837	0.588235	1.325652	0	2	1	4.123106	0	0	0.411765	3.969553	-2	0	3.70679	2.622329	0.814815	60	0	0	60	60	182.791667	329.699861	0.25	0	807	1.041667	1.627993	0	4	0.75	3.467238	0	0	-0.291667	3.65322	-4	0	3.70679	2.622329	0.814815	60	0	0	60	60	182.791667	329.699861	0.25	0	807	1.041667	1.627993	0	4	0.75	3.467238	0	0	-0.291667	3.65322	-4	0	0	0	0	3	0.009288	0.557276	0.959752	0	3.70679	2.622329	0.814815	60	0	0	60	60	182.791667	329.699861	0.25	0	807	1.041667	1.627993	0	4	0.75	3.467238	0	0	-0.291667	3.65322	-4	0	18.937322	1.075202	0	60	0	0	60	60	265.888889	419.334118	0.296296	0	922	3.148148	2.522266	0	6	0.777778	3.262058	0	1	-2.37037	4.243984	-6	0
1010	7	25044602	25044930	328	1	34.482857	1.059	0	60	0	0	60	60	1148.65625	1380.958607	0.515625	0	3480	1.140625	3.186615	0	10	1.1875	3.398763	0	10	0.046875	0.547134	0	0	33	0	0.960486	59.032258	7.620008	0.016129	60	60	1185.709677	1387.414122	0.532258	0	3480	1.177419	3.231627	0	10	1.225806	3.447115	0	10	0.048387	0.555964	0	0	33	0	0.960486	59.032258	7.620008	0.016129	60	60	1185.709677	1387.414122	0.532258	0	3480	1.177419	3.231627	0	10	1.225806	3.447115	0	10	0.048387	0.555964	0	0	0	12	0.036474	11	0.033435	0.550152	0.945289	0	33	0	0.960486	59.032258	7.620008	0.016129	60	60	1185.709677	1387.414122	0.532258	0	3480	1.177419	3.231627	0	10	1.225806	3.447115	0	10	0.048387	0.555964	0	0	30.422857	1.556406	0	60	0	0	60	60	513.181818	834.898684	0.424242	0	1654	0.833333	1.819411	0	4	1.606061	2.676845	0	4	0.772727	1.596105	0	1
1011	7	25057445	25059853	2408	2	1.26	0.439262	1	60	0	0	60	60	52.75	211	0.0625	0	0	0.5625	2.25	0	0	0.9375	2.976995	0	1	0.375	0.806226	0	1	1	0	1	60	0	0	60	60	56.266667	217.919863	0.066667	0	0	0	0	0	0	0.2	0.414039	0	1	0.2	0.414039	0	1	2.622222	0.643958	1	60	0	0	60	60	53.277778	199.184752	0.111111	0	115	0.055556	0.235702	0	0	0.166667	0.383482	0	1	0.111111	0.471405	0	1	0	4	0.00166	18	0.007472	0.696555	0	0.011623	2.763285	0.448303	1	60	0	0	60	60	38.333333	66.395281	0.333333	0	115	0.333333	0.57735	0	1	0	0	0	0	-0.333333	0.57735	-1	0	16.042735	0.749016	0.002849	60	0	0	60	60	241.736842	405.032624	0.789474	0	831	0.052632	0.229416	0	0	0	0	0	0	-0.052632	0.229416	0	0
1012	7	27783376	27783723	347	1	19.405714	0.491733	0	60	0	0	60	60	443.4	812.700898	0.48	0	1593	21.24	13.364381	0	30	1.2	1.658312	0	1	-20.04	13.352528	-29	0	10.34384	3.758033	0.077364	36.923077	29.571843	0.384615	0	60	284.230769	680.865875	0.307692	0	1464	13.615385	14.810408	0	30	0.897436	1.586039	0	1	-12.717949	14.542042	-29	0	10.34384	3.758033	0.077364	36.923077	29.571843	0.384615	0	60	284.230769	680.865875	0.307692	0	1464	13.615385	14.810408	0	30	0.897436	1.586039	0	1	-12.717949	14.542042	-29	0	0	19	0.054598	7	0.020115	0.520115	0.913793	0.066092	10.34384	3.758033	0.077364	36.923077	29.571843	0.384615	0	60	284.230769	680.865875	0.307692	0	1464	13.615385	14.810408	0	30	0.897436	1.586039	0	1	-12.717949	14.542042	-29	0	5.527066	0.857726	0.54416	56.9	11.238327	0.033333	50	60	507.533333	778.533535	0.366667	0	1464	11.8	14.43511	0	29	0.666667	1.124441	0	1	-11.133333	13.840803	-28	0
1013	7	28574298	28575146	848	1	30.662857	1.289385	0	60	0	0	60	60	741.119403	1116.134828	0.41791	0	2671	6.791045	1.854865	7	8	0.955224	0.208373	1	1	-5.835821	1.693097	-7	-6	25.793103	7.720613	0.771429	60	0	0	60	60	775.859375	1130.352844	0.4375	0	2671	7.109375	1.142501	7	8	1	0	1	1	-6.109375	1.142501	-7	-6	30.020408	7.844787	0.8351	60	0	0	60	60	783.294574	1133.813066	0.48062	0	2795	3.868217	3.389736	0	7	1.093023	0.31726	1	1	-2.775194	3.460131	-6	1	0	1	0.001178	2	0.002356	0.451119	0.222615	0.161366	36.15	0.917347	0.828571	60	0	0	60	60	790.615385	1145.958506	0.523077	0	2795	0.676923	0.920389	0	2	1.184615	0.429109	1	2	0.507692	0.773043	-1	1	39.441595	0.647087	0	60	0	0	60	60	755.735294	1131.889355	0.5	0	2795	0.705882	0.931358	0	2	1.132353	0.48575	1	2	0.426471	0.869314	-1	1
1014	7	28596643	28596859	216	1	45.914286	1.061745	0	60	0	0	60	60	405.981132	784.139177	0.320755	0	1637	4.924528	7.994828	0	19	15.415094	9.608558	0	24	10.490566	11.042963	0	22	27.646789	1.217769	0	60	0	0	60	60	430.34	801.138619	0.34	0	1637	5.18	8.160857	0	19	15.3	9.817207	0	24	10.12	11.227953	-1	21	27.646789	1.217769	0	60	0	0	60	60	430.34	801.138619	0.34	0	1637	5.18	8.160857	0	19	15.3	9.817207	0	24	10.12	11.227953	-1	21	1	0	0	1	0.004608	0.414747	0.626728	0	27.646789	1.217769	0	60	0	0	60	60	430.34	801.138619	0.34	0	1637	5.18	8.160857	0	19	15.3	9.817207	0	24	10.12	11.227953	-1	21	30.609687	0.861107	0	60	0	0	60	60	240	837.836332	0.117647	0	6	5.27451	7.810451	0	14	14.019608	15.542831	0	24	8.745098	15.905776	-1	22
1015	7	29688452	29690143	1691	2	14.931429	2.979565	0	59.75	0.84699	0	60	60	357.833333	752.244448	0.208333	0	1905	0.208333	0.508977	0	1	0.083333	0.408248	0	0	-0.125	0.679674	-1	0	4.173789	0.701832	0.985755	59.8125	0.75	0	60	60	536.75	874.776657	0.3125	0	2128	0.5	0.894427	0	2	0	0	0	0	-0.5	0.894427	-2	0	3.894271	1.021076	0.997047	59.85	0.67082	0	60	60	429.4	807.870326	0.25	0	1905	1.2	1.735087	0	3	0.05	0.223607	0	0	-1.15	1.663066	-3	0	0	0	0	1	0.000591	0.56974	0.179078	0	5	0	1	60	0	0	60	60	0	0	0	0	0	3.8	1.30384	3	6	0.2	0.447214	0	1	-3.6	1.341641	-6	-3	12.447293	0.749809	0.002849	60	0	0	60	60	619.1	1055.880919	0.3	0	2016	3.25	3.354102	0	7	5.35	6.251526	0	14	2.1	4.598627	-3	9
1016	7	31315528	31318953	3425	2	25.331429	0.684571	0	60	0	0	60	60	522.714286	369.864225	0.785714	0	1109	2.321429	1.70084	0	4	2.321429	1.020297	1	4	0	1.387777	-2	2	22.504587	0.977751	0.688571	60	0	0	60	60	585.44	340.069488	0.88	0	1109	2.36	1.704895	0	4	2.36	1.036018	1	4	0	1.258306	-1	1	22.504587	0.977751	0.968184	60	0	0	60	60	585.44	340.069488	0.88	0	1109	2.36	1.704895	0	4	2.36	1.036018	1	4	0	1.258306	-1	1	0	18	0.005254	15	0.004378	0.358144	0.649737	0.035902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	60	60	0	0	0	0	0	0.333333	0.966092	0	1	0	0	0	0	-0.333333	0.966092	-1	0
1017	7	31523780	31525289	1509	2	8.231429	0.908814	0.014286	60	0	0	60	60	400.411765	1039.127402	0.294118	0	1665	0	0	0	0	0.411765	1.277636	0	2	0.411765	1.277636	0	2	5	0	1	51.428571	21.788191	0.142857	0	60	486.214286	1133.154696	0.357143	0	1665	0	0	0	0	0	0	0	0	0	0	0	0	1.608276	1.992649	0.976159	54.25	17.165048	0.071429	19	60	803.392857	1301.049529	0.464286	0	3452	0.071429	0.262265	0	0	1.071429	1.513607	0	3	1	1.333333	0	3	0	2	0.001325	15	0.009934	0.387417	0.972848	0.027152	2.245014	2.716578	0.897436	57.071429	10.957711	0	60	60	1120.571429	1419.488787	0.571429	0	3452	0.142857	0.363137	0	1	2.142857	1.511858	0	5	2	1.240347	0	4	15.002849	3.235957	0	58.481481	7.890454	0	60	60	581.037037	1154.565269	0.296296	0	2949	0.296296	0.724028	0	1	1.481481	1.528458	0	3	1.185185	1.301982	0	3
1018	7	32390152	32393112	2960	2	16.511429	0.817877	0	59.744186	1.677484	0	60	60	423.093023	830.277516	0.325581	0	1289	0.837209	0.924024	0	2	2.162791	2.245951	0	5	1.325581	2.146103	0	4	13.333333	0.723747	0.957143	59.725	1.739253	0	60	60	454.825	852.986485	0.35	0	1289	0.85	0.921259	0	2	2.325	2.246222	0	5	1.475	2.136226	0	4	13.333333	0.723747	0.994934	59.725	1.739253	0	60	60	454.825	852.986485	0.35	0	1289	0.85	0.921259	0	2	2.325	2.246222	0	5	1.475	2.136226	0	4	0	10	0.003377	46	0.015535	0.387031	0.982776	0.01486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.037143	3.211957	0.005714	59.25	3.518225	0	60	60	729.477273	997.657827	0.522727	0	2142	2.931818	2.356562	0	5	1.136364	2.77523	0	2	-1.795455	2.194915	-4	0
1019	7	32774805	32777591	2786	2	28.314286	1.887547	0	41.27907	18.33592	0	21	60	538.651163	1019.511155	0.27907	0	2320	0.069767	0.25777	0	0	2.046512	3.57873	0	7	1.976744	3.582287	0	6	15.635328	7.303878	0	39.486486	18.0133	0	21	60	626	1075.377866	0.324324	0	2513	0.081081	0.276725	0	0	2.378378	3.759073	0	11	2.297297	3.770241	0	11	11.541248	3.291935	0	36.375	16.855613	0	21	60	482.541667	977.997671	0.25	0	2320	0.25	0.601417	0	1	3.541667	4.242432	0	11	3.291667	4.026288	0	11	0	3	0.001076	5	0.001794	0.381414	0.735558	0.012558	13	0	0	26.615385	1.980676	0	25	29	0	0	0	0	0	0.692308	0.947331	0	2	9.846154	2.303843	8	13	9.153846	2.577019	7	13	30.150997	3.027964	0	28.613636	12.095004	0	23	60	238.954545	562.772495	0.272727	0	788	1.568182	1.387615	0	3	5.181818	3.972421	2	11	3.613636	4.994024	-2	11
1020	7	33403532	33403859	327	1	4.068571	0.91838	1	60	0	0	60	60	31.2	69.765321	0.2	0	156	0.8	0.447214	0	1	0	0	0	0	-0.8	0.447214	-1	0	1.534884	0.766838	1	60	0	0	60	60	52	90.066642	0.333333	0	156	1	0	1	1	0	0	0	0	-1	0	-1	-1	1.534884	0.766838	1	60	0	0	60	60	52	90.066642	0.333333	0	156	1	0	1	1	0	0	0	0	-1	0	-1	-1	0	0	0	2	0.006098	0.545732	1	0	1.534884	0.766838	1	60	0	0	60	60	52	90.066642	0.333333	0	156	1	0	1	1	0	0	0	0	-1	0	-1	-1	0	0	0	60	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1021	7	33898842	33899172	330	1	25.651429	1.198703	0	60	0	0	60	60	643.096154	1041.187016	0.461538	0	1812	0.461538	1.128274	0	1	3.865385	2.275434	0	6	3.403846	2.809365	0	6	24	0	0.951662	58.8	8.485281	0.02	60	60	668.82	1053.927149	0.48	0	1812	0.46	1.146601	0	1	3.86	2.321242	0	6	3.4	2.864277	0	6	24	0	0.951662	58.8	8.485281	0.02	60	60	668.82	1053.927149	0.48	0	1812	0.46	1.146601	0	1	3.86	2.321242	0	6	3.4	2.864277	0	6	0	9	0.02719	13	0.039275	0.55287	0.939577	0	24	0	0.951662	58.8	8.485281	0.02	60	60	668.82	1053.927149	0.48	0	1812	0.46	1.146601	0	1	3.86	2.321242	0	6	3.4	2.864277	0	6	25.211429	0.647575	0	60	0	0	60	60	987.705882	1423.964695	0.490196	0	3160	3.745098	9.815993	0	30	0	0	0	0	-3.745098	9.815993	-30	0
1022	7	37477278	37477604	326	1	30.985714	2.43831	0	60	0	0	60	60	190.15	688.921697	0.2	0	347	1.025	2.546868	0	3	0.35	1.098951	0	2	-0.675	2.625198	-4	0	7.259146	5.576538	0.628049	53.513514	18.888006	0.108108	0	60	203.486486	715.274097	0.189189	0	402	1.783784	3.241529	0	8	0.351351	1.110961	0	2	-1.432432	3.387399	-8	0	7.259146	5.576538	0.628049	53.513514	18.888006	0.108108	0	60	203.486486	715.274097	0.189189	0	402	1.783784	3.241529	0	8	0.351351	1.110961	0	2	-1.432432	3.387399	-8	0	0	0	0	0	0	0.556575	1	0	7.259146	5.576538	0.628049	53.513514	18.888006	0.108108	0	60	203.486486	715.274097	0.189189	0	402	1.783784	3.241529	0	8	0.351351	1.110961	0	2	-1.432432	3.387399	-8	0	13.652422	0.955578	0	60	0	0	60	60	406.526316	948.803654	0.210526	0	2696	4.052632	3.274034	0	9	0.578947	0.837708	0	2	-3.473684	3.672245	-9	1
1023	7	37998508	37998822	314	1	9	0	0	60	0	0	60	60	360.827586	631.305567	0.310345	0	1486	0.034483	0.185695	0	0	7.034483	17.961234	0	47	7	17.866569	0	47	9	0	0.968254	48.333333	24.083189	0.194444	0	60	290.666667	582.935233	0.25	0	1420	0.027778	0.166667	0	0	5.666667	16.311258	0	47	5.638889	16.22547	0	47	9	0	0.968254	48.333333	24.083189	0.194444	0	60	290.666667	582.935233	0.25	0	1420	0.027778	0.166667	0	0	5.666667	16.311258	0	47	5.638889	16.22547	0	47	0	9	0.028571	27	0.085714	0.574603	0.987302	0	9	0	0.968254	48.333333	24.083189	0.194444	0	60	290.666667	582.935233	0.25	0	1420	0.027778	0.166667	0	0	5.666667	16.311258	0	47	5.638889	16.22547	0	47	22.18	1.043001	0	49.230769	23.326585	0.179487	0	60	743.051282	904.135788	0.512821	0	1938	0.717949	0.60475	0	1	7.692308	13.707765	0	32	6.974359	13.557843	-1	31
1024	7	38508460	38508787	327	1	34.011429	1.504486	0	60	0	0	60	60	696.8	1158.878695	0.4	0	2984	2.345455	2.011248	0	4	7.6	3.556944	0	10	5.254545	2.862388	0	8	6.854271	8.159636	0.722561	56.727273	13.751033	0.054545	60	60	697	1158.757157	0.418182	0	2984	2.509091	2.463607	0	4	6.836364	4.157829	0	10	4.327273	3.86846	0	8	6.854271	8.159636	0.722561	56.727273	13.751033	0.054545	60	60	697	1158.757157	0.418182	0	2984	2.509091	2.463607	0	4	6.836364	4.157829	0	10	4.327273	3.86846	0	8	0	0	0	2	0.006098	0.554878	0.945122	0	6.854271	8.159636	0.722561	56.727273	13.751033	0.054545	60	60	697	1158.757157	0.418182	0	2984	2.509091	2.463607	0	4	6.836364	4.157829	0	10	4.327273	3.86846	0	8	30.139601	2.402475	0.002849	59.852459	1.152332	0	60	60	395.95082	891.431535	0.278689	0	1764	0.213115	1.664479	0	0	0	0	0	0	-0.213115	1.664479	0	0
1025	7	38513007	38513343	336	1	16.851429	0.873478	0	60	0	0	60	60	544.1	1135.425861	0.233333	0	2558	0	0	0	0	2.266667	7.492218	0	0	2.266667	7.492218	0	0	5.505917	3.523759	0.721893	45.306122	26.068982	0.244898	0	60	297.673469	899.243951	0.163265	0	1189	0.020408	0.142857	0	0	1.795918	6.493521	0	0	1.77551	6.50085	0	0	5.505917	3.523759	0.721893	45.306122	26.068982	0.244898	0	60	297.673469	899.243951	0.163265	0	1189	0.020408	0.142857	0	0	1.795918	6.493521	0	0	1.77551	6.50085	0	0	0	0	0	3	0.008902	0.543027	0.94362	0	5.505917	3.523759	0.721893	45.306122	26.068982	0.244898	0	60	297.673469	899.243951	0.163265	0	1189	0.020408	0.142857	0	0	1.795918	6.493521	0	0	1.77551	6.50085	0	0	37.723647	4.676444	0	60	0	0	60	60	316.285714	1033.103274	0.244898	0	945	0.673469	1.491472	0	4	1.795918	6.493521	0	0	1.122449	6.845414	-4	0
1026	7	39820098	39825201	5103	2	26	0	0	48.444444	13.984572	0	29	60	384.944444	665.617992	0.416667	0	1220	1.027778	1.874431	0	4	0.194444	0.467177	0	1	-0.833333	1.978455	-4	1	13.207977	1.728598	0	48.444444	13.984572	0	29	60	384.944444	665.617992	0.416667	0	1220	1.027778	1.874431	0	4	0.194444	0.467177	0	1	-0.833333	1.978455	-4	1	8.567875	1.866568	0.000196	47.288889	13.528795	0	29	60	307.955556	613.736098	0.333333	0	1219	1.4	2.178406	0	5	0.244444	0.712089	0	1	-1.155556	2.204907	-5	0	0	1	0.000196	2	0.000392	0.455329	0.726293	0	8	0	0	49.875	9.991961	0	37	60	3.125	8.838835	0.125	0	25	4.625	1.92261	0	6	0.5	1.414214	0	4	-4.125	2.295181	-6	0	17.908832	0.583298	0	39.225806	15.30514	0	22	60	522.580645	1011.056799	0.354839	0	1743	10.419355	6.815542	0	17	0.709677	1.188656	0	1	-9.709677	6.476591	-16	0
1027	7	42549701	42550022	321	1	17	0	0	60	0	0	60	60	355.017544	651.484253	0.298246	0	1789	0.105263	0.409015	0	0	0.035088	0.264906	0	0	-0.070175	0.319578	0	0	17	0	0.953416	60	0	0	60	60	355.017544	651.484253	0.298246	0	1789	0.105263	0.409015	0	0	0.035088	0.264906	0	0	-0.070175	0.319578	0	0	17	0	0.953416	60	0	0	60	60	355.017544	651.484253	0.298246	0	1789	0.105263	0.409015	0	0	0.035088	0.264906	0	0	-0.070175	0.319578	0	0	0	13	0.040373	11	0.034161	0.571429	1	0	17	0	0.953416	60	0	0	60	60	355.017544	651.484253	0.298246	0	1789	0.105263	0.409015	0	0	0.035088	0.264906	0	0	-0.070175	0.319578	0	0	41.488571	0.763521	0	60	0	0	60	60	1074.220339	1006.539806	0.677966	0	2266	0.067797	0.409558	0	0	0	0	0	0	-0.067797	0.409558	0	0
1028	7	42604623	42604964	341	1	20.128571	2.59447	0	60	0	0	60	60	548.803922	949.086719	0.333333	0	1995	0.137255	0.633075	0	0	0	0	0	0	-0.137255	0.633075	0	0	17	0	0.953216	57.391304	12.371074	0.043478	60	60	608.456522	981.706716	0.369565	0	2343	0.195652	0.718627	0	0	0	0	0	0	-0.195652	0.718627	0	0	17	0	0.953216	57.391304	12.371074	0.043478	60	60	608.456522	981.706716	0.369565	0	2343	0.195652	0.718627	0	0	0	0	0	0	-0.195652	0.718627	0	0	0	6	0.017544	15	0.04386	0.526316	1	0	17	0	0.953216	57.391304	12.371074	0.043478	60	60	608.456522	981.706716	0.369565	0	2343	0.195652	0.718627	0	0	0	0	0	0	-0.195652	0.718627	0	0	32.005714	2.009995	0	58.846154	8.320503	0.019231	60	60	741.153846	1188.87555	0.519231	0	2755	4	2.551432	2	8	1	2.114377	0	6	-3	1.680336	-4	-2
1029	7	44962393	44962718	325	1	1	0	1	60	0	0	60	60	78.714286	208.258425	0.142857	0	551	0	0	0	0	0.428571	1.133893	0	3	0.428571	1.133893	0	3	1	0	1	60	0	0	60	60	78.714286	208.258425	0.142857	0	551	0	0	0	0	0.428571	1.133893	0	3	0.428571	1.133893	0	3	1	0	1	60	0	0	60	60	78.714286	208.258425	0.142857	0	551	0	0	0	0	0.428571	1.133893	0	3	0.428571	1.133893	0	3	0	45	0.138037	9	0.027607	0.564417	1	0	1	0	1	60	0	0	60	60	78.714286	208.258425	0.142857	0	551	0	0	0	0	0.428571	1.133893	0	3	0.428571	1.133893	0	3	7.4	0.998566	0.105714	60	0	0	60	60	611.6	1448.641525	0.5	0	621	4	6.765928	0	14	0.1	0.316228	0	0	-3.9	6.52261	-18	0
1030	7	49552066	49552383	317	1	13	0	0	60	0	0	60	60	550.967742	921.036246	0.419355	0	1520	13.387097	14.153156	0	29	0.322581	1.796053	0	0	-13.064516	13.897087	-29	0	4.891089	3.094838	0.965409	60	0	0	60	60	474.527778	874.290128	0.361111	0	1520	11.527778	13.919126	0	29	0.277778	1.666667	0	0	-11.25	13.657808	-29	0	4.891089	3.094838	0.965409	60	0	0	60	60	474.527778	874.290128	0.361111	0	1520	11.527778	13.919126	0	29	0.277778	1.666667	0	0	-11.25	13.657808	-29	0	0	0	0	2	0.006289	0.550314	1	0	4.891089	3.094838	0.965409	60	0	0	60	60	474.527778	874.290128	0.361111	0	1520	11.527778	13.919126	0	29	0.277778	1.666667	0	0	-11.25	13.657808	-29	0	21.934473	0.915724	0.002849	60	0	0	60	60	662.189189	992.39435	0.486486	0	1977	0.837838	2.03461	0	4	2.702703	3.256317	0	7	1.864865	2.709676	0	7
1031	7	50638565	50638655	90	0	32.122857	0.95413	0	60	0	0	60	60	2.571429	13.886696	0.057143	0	0	52.714286	45.562221	0	92	0.714286	0.518563	0	1	-52	45.519873	-91	0	10.73913	2.208224	0	60	0	0	60	60	2.727273	14.29876	0.060606	0	0	55.818182	45.075253	0	92	0.69697	0.529437	0	1	-55.121212	45.008164	-91	0	10.73913	2.208224	0	60	0	0	60	60	2.727273	14.29876	0.060606	0	0	55.818182	45.075253	0	92	0.69697	0.529437	0	1	-55.121212	45.008164	-91	0	0	0	0	1	0.010989	0.428571	1	0	10.73913	2.208224	0	60	0	0	60	60	2.727273	14.29876	0.060606	0	0	55.818182	45.075253	0	92	0.69697	0.529437	0	1	-55.121212	45.008164	-91	0	20.823362	7.175563	0	60	0	0	60	60	0.258065	1.436842	0.032258	0	0	59.354839	44.203732	0	92	0.677419	0.540808	0	1	-58.677419	44.103958	-91	0
1032	7	51594313	51598689	4376	2	25.965714	1.224848	0	59.538462	2.882307	0	60	60	496.692308	684.48037	0.666667	0	1806	9.871795	10.807355	0	22	0	0	0	0	-9.871795	10.807355	-22	0	24	0	0.997143	59.485714	3.042555	0	60	60	553.457143	700.922012	0.742857	0	1806	9.142857	10.715966	0	22	0	0	0	0	-9.142857	10.715966	-22	0	24	0	0.999772	59.485714	3.042555	0	60	60	553.457143	700.922012	0.742857	0	1806	9.142857	10.715966	0	22	0	0	0	0	-9.142857	10.715966	-22	0	0	19	0.004341	32	0.007311	0.403244	0.379941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.888571	1.512748	0	54.421053	14.716476	0	17	60	388.842105	887.228041	0.236842	0	2589	1.210526	4.844378	0	2	0.5	1.179785	0	1	-0.710526	4.842983	-1	0
1033	7	52094963	52095275	312	1	36.365714	1.997985	0	60	0	0	60	60	637.433333	859.398575	0.533333	0	1688	2.6	7.152575	0	3	0.016667	0.129099	0	0	-2.583333	7.071767	-3	0	32	0	0.958466	60	0	0	60	60	749.921569	886.263659	0.627451	0	2078	2.764706	7.752647	0	3	0.019608	0.140028	0	0	-2.745098	7.665098	-3	0	32	0	0.958466	60	0	0	60	60	749.921569	886.263659	0.627451	0	2078	2.764706	7.752647	0	3	0.019608	0.140028	0	0	-2.745098	7.665098	-3	0	0	16	0.051118	8	0.025559	0.571885	0.964856	0	32	0	0.958466	60	0	0	60	60	749.921569	886.263659	0.627451	0	2078	2.764706	7.752647	0	3	0.019608	0.140028	0	0	-2.745098	7.665098	-3	0	20.24	0.846093	0	60	0	0	60	60	417.055556	817.443355	0.351852	0	1170	0.018519	0.136083	0	0	0	0	0	0	-0.018519	0.136083	0	0
