Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Insert	L_Insert_sd	L_Insert_10_percentile	L_Insert_90_percentile	L_Dis_unmap	L_Dis_map	L_Dis_all	L_Dis_unmap_ratio	L_Dis_map_ratio	L_Mapping_q	L_Mapping_q_sd	L_Mapping_pro	L_Mapping_10_percentile	L_Mapping_90_percentile	L_Soft	L_Soft_sd	L_Soft_pro	L_Soft_10_percentile	L_Soft_90_percentile	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Insert	LM_Insert_sd	LM_Insert_10_percentile	LM_Insert_90_percentile	LM_Dis_unmap	LM_Dis_map	LM_Dis_all	LM_Dis_unmap_ratio	LM_Dis_map_ratio	LM_Mapping_q	LM_Mapping_q_sd	LM_Mapping_pro	LM_Mapping_10_percentile	LM_Mapping_90_percentile	LM_Soft	LM_Soft_sd	LM_Soft_pro	LM_Soft_10_percentile	LM_Soft_90_percentile	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Insert	M_Insert_sd	M_Insert_10_percentile	M_Insert_90_percentile	M_Dis_unmap	M_Dis_map	M_Dis_all	M_Dis_unmap_ratio	M_Dis_map_ratio	M_Mapping_q	M_Mapping_q_sd	M_Mapping_pro	M_Mapping_10_percentile	M_Mapping_90_percentile	M_Soft	M_Soft_sd	M_Soft_pro	M_Soft_10_percentile	M_Soft_90_percentile	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Insert	RM_Insert_sd	RM_Insert_10_percentile	RM_Insert_90_percentile	RM_Dis_unmap	RM_Dis_map	RM_Dis_all	RM_Dis_unmap_ratio	RM_Dis_map_ratio	RM_Mapping_q	RM_Mapping_q_sd	RM_Mapping_pro	RM_Mapping_10_percentile	RM_Mapping_90_percentile	RM_Soft	RM_Soft_sd	RM_Soft_pro	RM_Soft_10_percentile	RM_Soft_90_percentile	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Insert	R_Insert_sd	R_Insert_10_percentile	R_Insert_90_percentile	R_Dis_unmap	R_Dis_map	R_Dis_all	R_Dis_unmap_ratio	R_Dis_map_ratio	R_Mapping_q	R_Mapping_q_sd	R_Mapping_pro	R_Mapping_10_percentile	R_Mapping_90_percentile	R_Soft	R_Soft_sd	R_Soft_pro	R_Soft_10_percentile	R_Soft_90_percentile	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
49	11	96665830	96665982	152	1	246.068571	16.606896	0	309.767077	74.904899	217	393	194	194	893	0.217245	0.217245	44.124902	21.797506	0.150664	0	60	0.059329	1.567614	0.001561	0	0	0.003123	0.088333	0	0	0.002342	0.08382	0	0	-0.000781	0.02794	0	0	190.168831	40.703745	0	295.638889	82.793423	189	391	184	61	432	0.425926	0.141204	37.082718	17.146228	0.088626	25	60	12.791728	22.513166	0.301329	0	51	0.001477	0.038433	0	0	0.001477	0.038433	0	0	0	0	0	0	190.168831	40.703745	0	295.638889	82.793423	189	391	184	61	432	0.425926	0.141204	37.082718	17.146228	0.088626	25	60	12.791728	22.513166	0.301329	0	51	0.001477	0.038433	0	0	0.001477	0.038433	0	0	0	0	0	0	1	3	0.019608	3	0.019608	0.372549	0.346405	0	190.168831	40.703745	0	295.638889	82.793423	189	391	184	61	432	0.425926	0.141204	37.082718	17.146228	0.088626	25	60	12.791728	22.513166	0.301329	0	51	0.001477	0.038433	0	0	0.001477	0.038433	0	0	0	0	0	0	254.626781	19.183334	0	306.652318	69.383978	227	393	186	131	906	0.205298	0.144592	46.086672	19.837449	0.104661	0	60	1.118561	5.881941	0.039248	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	12	17827808	17827883	75	0	234.508571	18.97423	0	309.789362	69.991938	223	399	62	61	940	0.065957	0.064894	51.747883	16.61224	0.056444	29	60	1.925682	9.860282	0.042333	0	0	0.037629	0.373933	0	0	0.190028	0.585138	0	0	0.152399	0.596057	0	0	202.181818	15.961077	0	313.866485	74.159193	216	409	40	38	367	0.108992	0.103542	44.103371	19.256989	0.083146	29	60	11.011236	21.867483	0.235955	0	50	0	0	0	0	0	0	0	0	0	0	0	0	202.181818	15.961077	0	313.866485	74.159193	216	409	40	38	367	0.108992	0.103542	44.103371	19.256989	0.083146	29	60	11.011236	21.867483	0.235955	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0.039474	0.434211	0.342105	0	202.181818	15.961077	0	313.866485	74.159193	216	409	40	38	367	0.108992	0.103542	44.103371	19.256989	0.083146	29	60	11.011236	21.867483	0.235955	0	50	0	0	0	0	0	0	0	0	0	0	0	0	230.415954	9.485217	0	318.030655	72.885241	219	406	84	48	946	0.088795	0.05074	52.442486	15.47076	0.043599	29	60	0.386827	3.2685	0.01577	0	0	0.001855	0.060914	0	0	0.001855	0.060914	0	0	0	0	0	0
51	13	103346804	103346857	53	0	246.694286	34.505192	0	301.960089	71.720017	211	391	141	142	902	0.156319	0.157428	46.04557	20.523502	0.1173	0	60	0.993249	5.58427	0.037131	0	0	0.006751	0.100447	0	0	0.003376	0.071107	0	0	-0.003376	0.058026	0	0	117.436364	34.617895	0	284.36875	80.518651	145	394	49	9	160	0.30625	0.05625	38.711009	15.179539	0.03211	29	60	15.651376	25.033756	0.357798	0	62	0	0	0	0	0	0	0	0	0	0	0	0	117.436364	34.617895	0	284.36875	80.518651	145	394	49	9	160	0.30625	0.05625	38.711009	15.179539	0.03211	29	60	15.651376	25.033756	0.357798	0	62	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.018519	0	0	0.740741	0	0	117.436364	34.617895	0	284.36875	80.518651	145	394	49	9	160	0.30625	0.05625	38.711009	15.179539	0.03211	29	60	15.651376	25.033756	0.357798	0	62	0	0	0	0	0	0	0	0	0	0	0	0	226.108262	34.641754	0	302.097074	78.119833	206	400	177	173	752	0.235372	0.230053	39.637024	21.468622	0.155172	0	60	5.093466	16.203053	0.1098	0	13	0.102541	0.472123	0	0	0.008167	0.090042	0	0	-0.094374	0.465119	0	0
52	13	105408619	105408694	75	0	229.468571	16.22612	0	304.175824	72.124389	222	401	150	150	819	0.18315	0.18315	41.930295	20.971967	0.131367	0	60	2.155496	8.010891	0.088472	0	3	0.004468	0.10774	0	0	0.964254	2.919089	0	5	0.959786	2.921328	0	5	61.051724	47.397691	0.315789	285.48125	59.300108	215	378	17	7	160	0.10625	0.04375	32.847826	13.133975	0.038043	29	60	15.266304	18.459815	0.565217	0	45	0.038043	0.191823	0	0	5.891304	4.781468	0	11	5.853261	4.824255	0	11	61.051724	47.397691	0.315789	285.48125	59.300108	215	378	17	7	160	0.10625	0.04375	32.847826	13.133975	0.038043	29	60	15.266304	18.459815	0.565217	0	45	0.038043	0.191823	0	0	5.891304	4.781468	0	11	5.853261	4.824255	0	11	0	8	0.105263	22	0.289474	0.131579	0	0.657895	61.051724	47.397691	0.315789	285.48125	59.300108	215	378	17	7	160	0.10625	0.04375	32.847826	13.133975	0.038043	29	60	15.266304	18.459815	0.565217	0	45	0.038043	0.191823	0	0	5.891304	4.781468	0	11	5.853261	4.824255	0	11	228.598291	23.133795	0	301.99642	67.021341	215	384	121	115	838	0.144391	0.137232	42.96648	20.111219	0.107076	0	60	5.701117	17.176434	0.124767	0	19	0.009311	0.121757	0	0	0.009311	0.105341	0	0	0	0.043173	0	0
53	14	82115965	82116288	323	1	236.608571	32.247848	0	300.395	75.036755	203	396	177	175	800	0.22125	0.21875	41.52691	21.651516	0.15191	0	60	3.688368	13.260837	0.090278	0	0	0.006076	0.09757	0	0	0.000868	0.029463	0	0	-0.005208	0.101973	0	0	64.356923	25.668386	0	325.845304	77.39966	226	422	42	56	362	0.116022	0.154696	26.156522	14.939874	0.184783	0	37	14.328261	21.820791	0.426087	0	53	0.565217	2.391453	0	1	0.143478	0.463318	0	1	-0.421739	2.256041	-1	0	64.356923	25.668386	0	325.845304	77.39966	226	422	42	56	362	0.116022	0.154696	26.156522	14.939874	0.184783	0	37	14.328261	21.820791	0.426087	0	53	0.565217	2.391453	0	1	0.143478	0.463318	0	1	-0.421739	2.256041	-1	0	0	0	0	74	0.228395	0.549383	0.962963	0	64.356923	25.668386	0	325.845304	77.39966	226	422	42	56	362	0.116022	0.154696	26.156522	14.939874	0.184783	0	37	14.328261	21.820791	0.426087	0	53	0.565217	2.391453	0	1	0.143478	0.463318	0	1	-0.421739	2.256041	-1	0	202.131054	32.444237	0	322.607891	69.124769	235	408	3	32	811	0.003699	0.039457	49.62766	14.447854	0.003546	29	60	0.455083	2.632027	0.026005	0	0	0.283688	1.776878	0	0	0.027187	0.207478	0	0	-0.256501	1.647426	0	0
54	15	26060595	26060659	64	0	213.32	15.065488	0	318.102041	73.425206	229	405	54	54	882	0.061224	0.061224	52.530303	16.134627	0.053535	29	60	0.418182	3.137701	0.020202	0	0	0.00202	0.044924	0	0	0.00101	0.031782	0	0	-0.00101	0.031782	0	0	198.666667	10.413502	0	308.515789	75.820934	213	409	39	7	285	0.136842	0.024561	49.81571	15.173917	0.021148	29	60	7.495468	18.478058	0.175227	0	38	0.021148	0.197346	0	0	0.021148	0.144096	0	0	0	0.246183	0	0	198.666667	10.413502	0	308.515789	75.820934	213	409	39	7	285	0.136842	0.024561	49.81571	15.173917	0.021148	29	60	7.495468	18.478058	0.175227	0	38	0.021148	0.197346	0	0	0.021148	0.144096	0	0	0	0.246183	0	0	1	0	0	1	0.015385	0.446154	0	0	198.666667	10.413502	0	308.515789	75.820934	213	409	39	7	285	0.136842	0.024561	49.81571	15.173917	0.021148	29	60	7.495468	18.478058	0.175227	0	38	0.021148	0.197346	0	0	0.021148	0.144096	0	0	0	0.246183	0	0	224.581197	40.792276	0	301.334322	70.775345	215	391	38	29	1011	0.037587	0.028684	49.602041	15.888197	0.025046	29	60	5.836735	15.670388	0.148423	0	29	0.007421	0.121659	0	0	0.069573	1.380923	0	0	0.062152	1.385304	0	0
55	15	27630292	27630372	80	0	265.825714	15.951607	0	308.049793	69.028367	218	392	187	187	964	0.193983	0.193983	45.244395	21.36139	0.139013	0	60	0.234679	1.747808	0.017937	0	0	0.000747	0.027338	0	0	0.00299	0.066923	0	0	0.002242	0.072323	0	0	167.634146	25.638759	0	286.126866	69.965259	204	385	94	21	268	0.350746	0.078358	38.545692	15.259788	0.041775	29	60	16	24.031393	0.389034	0	57	0.002611	0.051098	0	0	0.031332	0.188852	0	0	0.028721	0.196061	0	0	167.634146	25.638759	0	286.126866	69.965259	204	385	94	21	268	0.350746	0.078358	38.545692	15.259788	0.041775	29	60	16	24.031393	0.389034	0	57	0.002611	0.051098	0	0	0.031332	0.188852	0	0	0.028721	0.196061	0	0	1	0	0	4	0.049383	0.432099	1	0	167.634146	25.638759	0	286.126866	69.965259	204	385	94	21	268	0.350746	0.078358	38.545692	15.259788	0.041775	29	60	16	24.031393	0.389034	0	57	0.002611	0.051098	0	0	0.031332	0.188852	0	0	0.028721	0.196061	0	0	210.709402	35.986678	0	298.600751	72.524317	210	395	151	166	799	0.188986	0.20776	42.616487	20.124898	0.113799	0	60	6.054659	16.881536	0.141577	0	30	0.003584	0.073269	0	0	0.017921	0.145613	0	0	0.014337	0.139733	0	0
56	15	53568138	53568184	46	0	245.111429	22.187057	0	304.619048	69.03401	213	394	65	65	987	0.065856	0.065856	48.271262	17.810854	0.057296	29	60	1.943599	9.491151	0.044763	0	0	0.075201	0.469197	0	0	0.212175	0.60665	0	1	0.136974	0.630784	0	0	183.0625	41.141896	0	289.672673	81.301746	175	394	10	4	333	0.03003	0.012012	42.639769	16.025447	0.011527	29	60	17.072046	25.583548	0.360231	0	62	1.720461	3.527712	0	10	0.62536	0.923828	0	2	-1.095101	3.858727	-10	2	183.0625	41.141896	0	289.672673	81.301746	175	394	10	4	333	0.03003	0.012012	42.639769	16.025447	0.011527	29	60	17.072046	25.583548	0.360231	0	62	1.720461	3.527712	0	10	0.62536	0.923828	0	2	-1.095101	3.858727	-10	2	1	0	0	4	0.085106	0.255319	0.765957	0	183.0625	41.141896	0	289.672673	81.301746	175	394	10	4	333	0.03003	0.012012	42.639769	16.025447	0.011527	29	60	17.072046	25.583548	0.360231	0	62	1.720461	3.527712	0	10	0.62536	0.923828	0	2	-1.095101	3.858727	-10	2	210.39886	15.218425	0	315.912689	71.873176	226	406	53	51	859	0.0617	0.059371	47.835929	17.536303	0.05296	29	60	0.975078	5.312031	0.041537	0	0	0.56594	2.26254	0	0	0.259605	1.011934	0	0	-0.306334	2.509987	0	0
57	16	13774373	13774434	61	0	279.58	40.225484	0	312.41196	71.244009	222	396	66	65	1204	0.054817	0.053987	48.100375	17.711806	0.048689	29	60	1.390262	7.062777	0.052434	0	1	0.108614	0.600631	0	0	0.250187	1.479606	0	0	0.141573	1.418512	0	0	313.825397	8.411857	0	309.977131	75.180211	216	396	33	2	481	0.068607	0.004158	45.812016	15.853135	0.003876	29	60	2.468992	9.167535	0.085271	0	3	0	0	0	0	0.263566	0.84779	0	0	0.263566	0.84779	0	0	313.825397	8.411857	0	309.977131	75.180211	216	396	33	2	481	0.068607	0.004158	45.812016	15.853135	0.003876	29	60	2.468992	9.167535	0.085271	0	3	0	0	0	0	0.263566	0.84779	0	0	0.263566	0.84779	0	0	2	0	0	7	0.112903	0.419355	0	0	313.825397	8.411857	0	309.977131	75.180211	216	396	33	2	481	0.068607	0.004158	45.812016	15.853135	0.003876	29	60	2.468992	9.167535	0.085271	0	3	0	0	0	0	0.263566	0.84779	0	0	0.263566	0.84779	0	0	246.888889	19.654201	0	317.07807	70.033368	228	403	6	10	1140	0.005263	0.008772	54.24654	12.162206	0.002595	29	60	1.706747	9.272292	0.043253	0	0	0	0	0	0	0.130623	0.611064	0	0	0.130623	0.611064	0	0
58	16	78227445	78227539	94	0	229.857143	20.201766	0	319.626832	69.737378	239	407	105	105	887	0.118377	0.118377	49.164084	19.163874	0.094804	29	60	1.876026	10.176774	0.039198	0	0	0.003646	0.060302	0	0	0.000912	0.030192	0	0	-0.002735	0.067487	0	0	224.552083	24.525334	0	301.30402	71.235555	211	390	61	58	398	0.153266	0.145729	44.009671	20.250991	0.108317	0	60	8.70793	20.331502	0.183752	0	44	0.001934	0.04398	0	0	0	0	0	0	-0.001934	0.04398	0	0	224.552083	24.525334	0	301.30402	71.235555	211	390	61	58	398	0.153266	0.145729	44.009671	20.250991	0.108317	0	60	8.70793	20.331502	0.183752	0	44	0.001934	0.04398	0	0	0	0	0	0	-0.001934	0.04398	0	0	2	0	0	1	0.010526	0.294737	0	0	224.552083	24.525334	0	301.30402	71.235555	211	390	61	58	398	0.153266	0.145729	44.009671	20.250991	0.108317	0	60	8.70793	20.331502	0.183752	0	44	0.001934	0.04398	0	0	0	0	0	0	-0.001934	0.04398	0	0	224.270655	21.822615	0	303.331467	72.864546	204	398	90	37	893	0.100784	0.041433	53.226471	14.434063	0.034314	29	60	0.113725	1.660843	0.005882	0	0	0.003922	0.098986	0	0	0.001961	0.044259	0	0	-0.001961	0.108501	0	0
59	17	45209224	45209243	19	0	275.134286	26.832105	0	311.180036	70.133692	225	400	75	81	1122	0.066845	0.072193	43.067293	18.277428	0.058685	29	60	2.450704	9.101206	0.091549	0	5	0.169014	0.639041	0	0	0.010172	0.155474	0	0	-0.158842	0.596751	0	0	250.238095	9.746306	0	307.291367	71.912788	198	400	33	9	278	0.118705	0.032374	33.26875	11.348966	0.009375	29	60	5.00625	12.110772	0.2	0	10	0.459375	0.981765	0	2	0.009375	0.124843	0	0	-0.45	0.9717	-2	0	250.238095	9.746306	0	307.291367	71.912788	198	400	33	9	278	0.118705	0.032374	33.26875	11.348966	0.009375	29	60	5.00625	12.110772	0.2	0	10	0.459375	0.981765	0	2	0.009375	0.124843	0	0	-0.45	0.9717	-2	0	2	1	0.05	5	0.25	0.55	1	0	250.238095	9.746306	0	307.291367	71.912788	198	400	33	9	278	0.118705	0.032374	33.26875	11.348966	0.009375	29	60	5.00625	12.110772	0.2	0	10	0.459375	0.981765	0	2	0.009375	0.124843	0	0	-0.45	0.9717	-2	0	284.096866	57.744924	0	308.517077	68.596864	221	395	39	38	1259	0.030977	0.030183	44.076347	16.346533	0.01497	29	60	5.188623	14.553336	0.149701	0	16	0.083832	0.460102	0	0	0.288922	1.03079	0	0	0.20509	1.144865	0	0
60	17	69645232	69645257	25	0	240.768571	24.866074	0	316.333693	71.785415	218	401	106	105	926	0.114471	0.113391	49.39314	19.040248	0.092348	29	60	1.598065	9.115713	0.037819	0	0	0.217238	0.623302	0	2	0.005277	0.083752	0	0	-0.211961	0.626524	-2	0	137.925926	20.521894	0	305.64467	69.847981	214	396	16	5	197	0.081218	0.025381	51.224771	15.064223	0.022936	29	60	6.362385	17.043502	0.16055	0	30	0.004587	0.067729	0	0	0.009174	0.135457	0	0	0.004587	0.067729	0	0	137.925926	20.521894	0	305.64467	69.847981	214	396	16	5	197	0.081218	0.025381	51.224771	15.064223	0.022936	29	60	6.362385	17.043502	0.16055	0	30	0.004587	0.067729	0	0	0.009174	0.135457	0	0	0.004587	0.067729	0	0	1	0	0	1	0.038462	0.615385	0	0	137.925926	20.521894	0	305.64467	69.847981	214	396	16	5	197	0.081218	0.025381	51.224771	15.064223	0.022936	29	60	6.362385	17.043502	0.16055	0	30	0.004587	0.067729	0	0	0.009174	0.135457	0	0	0.004587	0.067729	0	0	224.005698	30.470313	0	313.954649	71.348851	228	403	92	89	882	0.104308	0.100907	47.947319	18.866192	0.081844	29	60	1.821261	10.196286	0.039511	0	0	0.004704	0.101664	0	0	0.003763	0.07507	0	0	-0.000941	0.030671	0	0
61	17	75099736	75099788	52	0	242.3	28.272999	0	322.480534	91.761155	213	436	154	154	899	0.171301	0.171301	42.37034	20.908302	0.126761	0	60	3.457332	11.44	0.111848	0	10	0.125104	0.492152	0	0	0.057167	0.474084	0	0	-0.067937	0.528169	0	0	157.481481	24.053981	0	293.388235	75.396552	196	399	62	8	255	0.243137	0.031373	35.84	11.940397	0.003077	29	60	24.713846	26.47223	0.566154	0	64	0.116923	0.513872	0	0	0.036923	0.245685	0	0	-0.08	0.437163	0	0	157.481481	24.053981	0	293.388235	75.396552	196	399	62	8	255	0.243137	0.031373	35.84	11.940397	0.003077	29	60	24.713846	26.47223	0.566154	0	64	0.116923	0.513872	0	0	0.036923	0.245685	0	0	-0.08	0.437163	0	0	1	1	0.018868	2	0.037736	0.509434	1	0	157.481481	24.053981	0	293.388235	75.396552	196	399	62	8	255	0.243137	0.031373	35.84	11.940397	0.003077	29	60	24.713846	26.47223	0.566154	0	64	0.116923	0.513872	0	0	0.036923	0.245685	0	0	-0.08	0.437163	0	0	193.923077	30.559587	0	319.411897	87.607602	217	419	14	43	891	0.015713	0.04826	44.513713	15.768013	0.006329	29	60	8.162447	19.276156	0.185654	0	43	0.010549	0.137463	0	0	0.014768	0.158508	0	0	0.004219	0.129914	0	0
62	17	81060038	81060053	15	0	185.088571	31.029252	0	334.317204	81.934034	228	435	78	78	744	0.104839	0.104839	47.385556	19.567663	0.088889	17	60	2.695556	11.994186	0.062222	0	0	0.002222	0.047114	0	0	0.004444	0.081574	0	0	0.002222	0.047114	0	0	154.176471	5.5928	0	328.788571	85.823836	211	438	15	2	175	0.085714	0.011429	47.630208	15.646746	0.010417	29	60	11.979167	23.59274	0.255208	0	52	0	0	0	0	0	0	0	0	0	0	0	0	154.176471	5.5928	0	328.788571	85.823836	211	438	15	2	175	0.085714	0.011429	47.630208	15.646746	0.010417	29	60	11.979167	23.59274	0.255208	0	52	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0.125	0.8125	0	0	154.176471	5.5928	0	328.788571	85.823836	211	438	15	2	175	0.085714	0.011429	47.630208	15.646746	0.010417	29	60	11.979167	23.59274	0.255208	0	52	0	0	0	0	0	0	0	0	0	0	0	0	171.301994	22.837187	0	317.458037	81.010556	210	419	83	75	703	0.118065	0.106686	41.694541	19.284307	0.087108	29	60	4.1777	14.477079	0.099884	0	5	0.217189	0.556553	0	1	0.010453	0.101763	0	0	-0.206736	0.536137	-1	0
63	18	41314876	41314949	73	0	241.948571	32.052387	0	299.886338	73.529365	203	392	157	152	871	0.180253	0.174512	41.221186	20.788879	0.128814	0	60	2.791525	10.283955	0.086441	0	1	0.00339	0.071257	0	0	0.60678	1.632356	0	5	0.60339	1.634132	0	5	121.98	68.356058	0.445946	259.333333	73.035295	173	351	26	4	204	0.127451	0.019608	31.92735	10.147362	0.017094	29	47	26.07265	27.542068	0.602564	0	67	0	0	0	0	2.991453	2.456473	0	5	2.991453	2.456473	0	5	121.98	68.356058	0.445946	259.333333	73.035295	173	351	26	4	204	0.127451	0.019608	31.92735	10.147362	0.017094	29	47	26.07265	27.542068	0.602564	0	67	0	0	0	0	2.991453	2.456473	0	5	2.991453	2.456473	0	5	0	0	0	15	0.202703	0.337838	0	0	121.98	68.356058	0.445946	259.333333	73.035295	173	351	26	4	204	0.127451	0.019608	31.92735	10.147362	0.017094	29	47	26.07265	27.542068	0.602564	0	67	0	0	0	0	2.991453	2.456473	0	5	2.991453	2.456473	0	5	218.421652	35.389409	0	295.697646	70.004823	203	386	115	114	807	0.142503	0.141264	43.726834	20.152503	0.107143	0	60	5.217181	16.75144	0.107143	0	13	0.004826	0.102979	0	0	0.005792	0.131749	0	0	0.000965	0.103088	0	0
64	19	44169876	44169897	21	0	188.042857	22.099693	0	311.51358	70.706101	228	393	73	86	810	0.090123	0.106173	43.263158	18.915752	0.075335	29	60	4.668731	13.561791	0.138287	0	20	0.00516	0.071684	0	0	0.162023	0.832924	0	0	0.156863	0.829565	0	0	213.434783	8.585538	0	309.050691	75.811854	219	394	39	30	217	0.179724	0.138249	34.202797	14.074767	0.052448	29	60	12.741259	18.038444	0.423077	0	42	0.01049	0.102058	0	0	0.541958	1.464188	0	2	0.531469	1.462054	0	2	213.434783	8.585538	0	309.050691	75.811854	219	394	39	30	217	0.179724	0.138249	34.202797	14.074767	0.052448	29	60	12.741259	18.038444	0.423077	0	42	0.01049	0.102058	0	0	0.541958	1.464188	0	2	0.531469	1.462054	0	2	2	1	0.045455	1	0.045455	0.5	1	0	213.434783	8.585538	0	309.050691	75.811854	219	394	39	30	217	0.179724	0.138249	34.202797	14.074767	0.052448	29	60	12.741259	18.038444	0.423077	0	42	0.01049	0.102058	0	0	0.541958	1.464188	0	2	0.531469	1.462054	0	2	242.60114	23.893464	0	316.730061	67.492967	231	399	72	100	978	0.07362	0.102249	46.353913	16.808007	0.036522	29	60	3.98087	11.57146	0.126957	0	19	0.113043	0.462054	0	0	0.195652	0.87762	0	0	0.082609	0.496421	0	0
65	19	47012259	47012308	49	0	228.494286	22.243346	0	320.149177	77.14202	229	413	4	29	972	0.004115	0.029835	47.223881	15.560786	0.00398	29	60	3.048756	10.25922	0.114428	0	7	0.280597	1.168508	0	0	0.447761	1.630299	0	2	0.167164	1.886183	0	2	180.686275	7.765282	0	318.409556	75.337888	230	408	0	11	293	0	0.037543	35.697368	12.9727	0	29	60	7.707237	14.465726	0.338816	0	25	0.917763	2.000779	0	5	2.128289	3.103281	0	8	1.210526	4.107679	-5	8	180.686275	7.765282	0	318.409556	75.337888	230	408	0	11	293	0	0.037543	35.697368	12.9727	0	29	60	7.707237	14.465726	0.338816	0	25	0.917763	2.000779	0	5	2.128289	3.103281	0	8	1.210526	4.107679	-5	8	1	1	0.02	0	0	0.5	1	0	180.686275	7.765282	0	318.409556	75.337888	230	408	0	11	293	0	0.037543	35.697368	12.9727	0	29	60	7.707237	14.465726	0.338816	0	25	0.917763	2.000779	0	5	2.128289	3.103281	0	8	1.210526	4.107679	-5	8	221.196581	19.487684	0	326.973958	74.831074	246	414	4	38	960	0.004167	0.039583	48.59481	14.97402	0.003992	29	60	2.729541	9.615989	0.097804	0	5	0.262475	1.103065	0	0	0.518962	1.880055	0	0	0.256487	2.208213	0	0
66	19	49086216	49086433	217	1	217.117143	22.706436	0	317.54359	72.205203	229	408	1	1	975	0.001026	0.001026	50.612078	14.86848	0.001024	29	60	1.489253	6.846991	0.050154	0	1	0.035824	0.33837	0	0	0.220061	1.259264	0	0	0.184237	1.052338	0	0	220.936073	33.099177	0	312.332418	72.017894	220	402	3	30	728	0.004121	0.041209	44.890933	16.632401	0.005256	29	60	2.429698	7.937129	0.110381	0	7	0.197109	0.873916	0	0	0.883049	1.769847	0	5	0.68594	1.952711	0	5	220.936073	33.099177	0	312.332418	72.017894	220	402	3	30	728	0.004121	0.041209	44.890933	16.632401	0.005256	29	60	2.429698	7.937129	0.110381	0	7	0.197109	0.873916	0	0	0.883049	1.769847	0	5	0.68594	1.952711	0	5	2	0	0	4	0.018349	0.46789	1	0	220.936073	33.099177	0	312.332418	72.017894	220	402	3	30	728	0.004121	0.041209	44.890933	16.632401	0.005256	29	60	2.429698	7.937129	0.110381	0	7	0.197109	0.873916	0	0	0.883049	1.769847	0	5	0.68594	1.952711	0	5	253.643875	23.112055	0	322.51215	70.679856	235	413	3	46	1070	0.002804	0.042991	52.816801	13.024933	0.002681	29	60	0.579982	4.167404	0.025022	0	0	0.055407	0.54704	0	0	0.430742	1.392666	0	0	0.375335	1.497272	0	0
67	20	7699427	7699659	232	1	224.748571	38.776484	0	306.461303	64.642402	228	386	29	29	982	0.029532	0.029532	43.609615	16.524008	0.027885	29	60	0.410577	3.751122	0.013462	0	0	0.663462	1.412242	0	4	0.540385	0.506269	0	1	-0.123077	1.543793	-3	1	212.538462	40.045154	0	290.472169	67.864002	196	372	161	136	521	0.309021	0.261036	35.240831	20.295961	0.166259	0	60	4.492665	14.748585	0.107579	0	9	0.069682	0.368643	0	0	0.299511	0.463634	0	1	0.229829	0.503102	0	1	212.538462	40.045154	0	290.472169	67.864002	196	372	161	136	521	0.309021	0.261036	35.240831	20.295961	0.166259	0	60	4.492665	14.748585	0.107579	0	9	0.069682	0.368643	0	0	0.299511	0.463634	0	1	0.229829	0.503102	0	1	2	4	0.017167	2	0.008584	0.356223	1	0	212.538462	40.045154	0	290.472169	67.864002	196	372	161	136	521	0.309021	0.261036	35.240831	20.295961	0.166259	0	60	4.492665	14.748585	0.107579	0	9	0.069682	0.368643	0	0	0.299511	0.463634	0	1	0.229829	0.503102	0	1	194.888889	32.14728	0	292.479685	69.928258	208	374	177	163	763	0.231979	0.21363	31.884859	17.826813	0.147779	0	60	7.391659	17.467543	0.218495	0	30	0.013599	0.172512	0	0	1.482321	3.12234	0	5	1.468722	3.096551	0	5
