Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
275	10	1415119	1415412	293	1	23.117143	2.232989	0	-45.77648	59.684852	-117.8665	1.647715	168.247867	311.395448	-56.90572	522.01955	214.024347	357.211445	-64.263205	561.5855	24.694915	1.251587	0	-40.595072	58.892412	-98.867275	3.317885	150.684473	300.346407	-46.85418	443.719	191.279545	346.079	-24.61222	552.670475	24.694915	1.251587	0	-40.595072	58.892412	-98.867275	3.317885	150.684473	300.346407	-46.85418	443.719	191.279545	346.079	-24.61222	552.670475	2	0	0	0	0	0.380952	0.996599	0	24.694915	1.251587	0	-40.595072	58.892412	-98.867275	3.317885	150.684473	300.346407	-46.85418	443.719	191.279545	346.079	-24.61222	552.670475	23.182336	1.438581	0	-44.100521	59.178119	-117.8665	3.317885	175.840641	302.064958	-56.90572	522.01955	219.941162	347.066735	-24.61222	561.5855
276	10	8250073	8250353	280	1	17.934286	1.62139	0	24.365592	179.41509	-112.996795	187.00929	161.119117	727.448639	-205.50481	247.78037	136.753525	743.795929	-213.68023	360.777165	17.819149	2.04032	0	27.059947	182.594099	-112.996795	187.00929	138.709605	743.561698	-205.50481	211.08119	111.649658	756.626584	-213.68023	318.813855	17.819149	2.04032	0	27.059947	182.594099	-112.996795	187.00929	138.709605	743.561698	-205.50481	211.08119	111.649658	756.626584	-213.68023	318.813855	1	0	0	0	0	0.462633	0.996441	0	17.819149	2.04032	0	27.059947	182.594099	-112.996795	187.00929	138.709605	743.561698	-205.50481	211.08119	111.649658	756.626584	-213.68023	318.813855	28.894587	3.826636	0	18.854895	149.689795	-107.732665	134.50967	84.124009	612.735361	-153.24244	81.89214	65.269115	621.496514	-134.73949	144.45778
277	10	11599550	11599629	79	0	26.131429	1.491095	0	-34.225882	60.294131	-124.52406	15.758765	41.234793	143.787031	-61.16445	236.79976	75.460675	185.357251	-64.68023	333.19265	23.358025	1.028453	0	-41.193024	65.246894	-148.45095	33.798915	44.507161	154.988654	-61.16445	258.76375	85.700185	199.333555	-64.68023	344.156965	23.358025	1.028453	0	-41.193024	65.246894	-148.45095	33.798915	44.507161	154.988654	-61.16445	258.76375	85.700185	199.333555	-64.68023	344.156965	2	0	0	0	0	0.425	0.9875	0	23.358025	1.028453	0	-41.193024	65.246894	-148.45095	33.798915	44.507161	154.988654	-61.16445	258.76375	85.700185	199.333555	-64.68023	344.156965	23.51567	1.570863	0	-31.056069	64.263274	-124.52406	34.593075	30.106703	142.808664	-61.16445	184.7417	61.162772	187.382623	-83.658815	333.19265
278	10	14959826	14960633	807	1	17.771429	1.09664	0	-4.102327	185.477237	-89.2857	71.34321	-29.852533	169.200624	-192.90105	223.08168	-25.750207	327.422083	-287.98727	235.05956	18.85755	1.167265	0	0.844504	201.235655	-85.934525	71.34321	-41.73315	185.658001	-192.90105	223.08168	-42.577654	355.832695	-287.98727	235.05956	23.710754	5.068383	0	-7.588029	150.688878	-77.30561	66.15308	-23.123823	141.539052	-174.39695	54.02335	-15.535794	268.303026	-136.678775	119.83773	2	0	0	0	0	0.355198	1	0	28.39886	3.246167	0	-7.751234	154.812534	-77.30561	66.15308	-24.218941	145.325127	-174.39695	54.02335	-16.467707	275.622945	-136.678775	119.83773	32.136752	1.227583	0	-3.494682	157.528362	-72.63179	66.15308	-24.404128	142.035272	-174.39695	51.32162	-20.909446	280.716327	-136.678775	110.657575
279	10	19502115	19502271	156	1	27.994286	1.627124	0	-15.324256	98.684866	-101.572505	102.49375	23.709995	129.239213	-101.37588	204.29919	39.034251	180.817181	-179.95625	253.494855	22.411392	2.186029	0	-1.558079	137.835137	-109.0834	229.23758	21.270232	145.156585	-101.37588	273.63487	22.828311	241.217836	-209.19943	393.993625	22.411392	2.186029	0	-1.558079	137.835137	-109.0834	229.23758	21.270232	145.156585	-101.37588	273.63487	22.828311	241.217836	-209.19943	393.993625	2	0	0	1	0.006369	0.299363	0.993631	0	22.411392	2.186029	0	-1.558079	137.835137	-109.0834	229.23758	21.270232	145.156585	-101.37588	273.63487	22.828311	241.217836	-209.19943	393.993625	14.116809	2.292977	0	0.572671	129.345961	-109.0834	76.54352	3.718813	122.351042	-101.37588	87.03796	3.146142	216.802738	-209.19943	151.79336
280	10	28638191	28638389	198	1	24.46	2.20246	0	-30.834024	61.913908	-99.74826	69.63765	56.25517	164.791859	-70.3579	192.48156	87.089193	203.114327	-137.592495	279.601545	27.17	1.017979	0	-39.852646	71.535259	-106.541535	76.25738	84.990209	194.816693	-94.71868	492.30777	124.842856	239.489563	-140.005605	581.960465	27.17	1.017979	0	-39.852646	71.535259	-106.541535	76.25738	84.990209	194.816693	-94.71868	492.30777	124.842856	239.489563	-140.005605	581.960465	2	1	0.005025	2	0.01005	0.291457	1	0	27.17	1.017979	0	-39.852646	71.535259	-106.541535	76.25738	84.990209	194.816693	-94.71868	492.30777	124.842856	239.489563	-140.005605	581.960465	25.450142	2.036017	0	-27.193859	85.870211	-99.74826	76.25738	70.485484	186.878408	-88.89752	435.29479	97.679343	241.851349	-140.005605	514.115055
281	10	34529857	34530364	507	1	22.511429	1.554598	0	-14.764372	70.430596	-103.430485	94.840725	-2.226184	128.494357	-116.01271	132.86971	12.538187	166.38155	-202.255375	229.000065	22.692308	1.380237	0	-6.171468	72.502101	-103.430485	100.65844	15.679546	143.66917	-81.83175	285.21338	21.851014	179.426813	-202.255375	244.00721	23.555992	1.869594	0	-7.348821	71.419045	-103.430485	100.65844	15.484357	140.987311	-81.83175	285.21338	22.833179	176.14943	-202.255375	244.00721	2	1	0.001969	0	0	0.537402	0.998031	0	24.239316	1.659516	0	-6.425434	72.609006	-103.430485	100.65844	15.931627	143.65278	-81.83175	285.21338	22.357061	179.486597	-202.255375	244.00721	23.210826	2.804282	0	-0.991961	74.509852	-103.430485	100.65844	20.261151	141.599551	-100.78787	198.9244	21.253111	179.034776	-207.6153	236.300195
282	10	35954565	35954947	382	1	23.057143	1.100738	0	-37.03714	65.137982	-123.56609	20.05906	123.344842	345.511833	-69.5463	508.79574	160.381983	374.485436	-48.97452	586.802175	21.991453	1.240938	0	-41.415541	67.460234	-124.27619	20.05906	192.514336	487.751502	-69.5463	530.82838	233.929876	521.057688	-48.97452	632.36183	21.872396	1.293433	0	-41.415541	67.460234	-124.27619	20.05906	192.514336	487.751502	-69.5463	530.82838	233.929876	521.057688	-48.97452	632.36183	2	2	0.005222	0	0	0.349869	0.997389	0	21.749288	1.260314	0	-41.415541	67.460234	-124.27619	20.05906	192.514336	487.751502	-69.5463	530.82838	233.929876	521.057688	-48.97452	632.36183	20.259259	0.976009	0	-36.920013	70.203736	-124.27619	20.05906	206.961478	521.079697	-66.38272	530.82838	243.881491	555.95988	-48.97452	586.802175
283	10	44536307	44536917	610	1	16.58	1.126981	0	-31.690975	57.772289	-98.601705	31.374515	-20.869585	90.191399	-167.06865	76.49063	10.82139	97.783666	-137.46255	119.288215	15.980057	0.930223	0	-17.3507	76.425959	-98.601705	61.738855	-25.728902	107.444048	-111.56368	76.49063	-8.378201	152.628174	-137.46255	119.288215	16.009804	0.989256	0	-15.890602	72.189526	-98.601705	61.738855	-15.009239	114.062703	-111.56368	94.47613	0.881363	155.201692	-137.46255	141.960465	1	1	0.001637	1	0.001637	0.320786	0.998363	0	16.042735	1.053374	0	-26.49479	69.278533	-98.601705	28.285145	-13.414155	120.936809	-111.56368	94.47613	13.080635	161.018455	-76.143615	141.960465	14.960114	0.946334	0	-16.836866	68.728365	-98.601705	31.374515	-12.09135	117.479809	-111.56368	94.47613	4.745516	155.871549	-76.143615	141.960465
284	10	46614495	46615657	1162	2	11.097143	1.298773	0	-12.423021	52.318473	-59.317225	8.75777	10.356646	107.676498	-61.02607	103.92641	22.779667	140.549709	-21.837815	114.147595	12.125356	0.91727	0	-35.135712	81.103408	-159.608565	13.286915	21.924752	170.478301	-104.84359	234.60115	57.060464	219.961857	-51.30182	332.376335	12.695876	1.018463	0	-29.877696	82.980841	-147.646945	17.961065	24.435929	166.022916	-102.46701	234.60115	54.313624	209.564136	-51.30182	246.827675	1	0	0	0	0	0.288048	1	0	13.464387	0.984603	0	-43.968784	98.924021	-179.333705	107.699035	33.249278	202.494417	-161.78396	302.16135	77.218062	253.660708	-144.931155	361.478575	13.005698	0.950171	0	-36.643678	93.346916	-159.608565	30.483685	22.586319	194.999019	-161.78396	234.60115	59.229997	241.947527	-144.931155	246.827675
285	10	59484416	59484478	62	0	13.751429	0.929267	0	-56.683748	84.690641	-179.867385	68.94182	19.057366	175.535379	-129.0548	205.53147	75.741114	221.31467	-154.3666	399.12096	14.546875	0.889617	0	-48.653311	92.723535	-179.867385	76.974555	23.828214	174.147223	-129.0548	205.53147	72.481524	223.361382	-154.3666	399.12096	14.546875	0.889617	0	-48.653311	92.723535	-179.867385	76.974555	23.828214	174.147223	-129.0548	205.53147	72.481524	223.361382	-154.3666	399.12096	1	0	0	0	0	0.349206	0.984127	0	14.546875	0.889617	0	-48.653311	92.723535	-179.867385	76.974555	23.828214	174.147223	-129.0548	205.53147	72.481524	223.361382	-154.3666	399.12096	17.447293	1.281489	0	-33.369744	76.285228	-138.104195	76.974555	7.963897	154.419753	-129.0548	205.53147	41.333641	189.412308	-154.3666	308.122115
286	10	75320939	75320991	52	0	20.237143	1.132127	0	-17.661833	51.017016	-62.617965	13.341555	15.260927	135.476675	-82.74301	69.84147	32.92276	140.687548	-51.799435	147.02946	20.537037	0.719354	0	-38.338708	69.194621	-97.00697	16.086715	33.5304	198.860263	-112.26324	232.782	71.869107	200.716602	-83.71677	285.319	20.537037	0.719354	0	-38.338708	69.194621	-97.00697	16.086715	33.5304	198.860263	-112.26324	232.782	71.869107	200.716602	-83.71677	285.319	2	0	0	0	0	0.396226	0.981132	0	20.537037	0.719354	0	-38.338708	69.194621	-97.00697	16.086715	33.5304	198.860263	-112.26324	232.782	71.869107	200.716602	-83.71677	285.319	18.982906	0.964954	0	-30.359562	75.957409	-97.00697	39.746375	20.296627	201.826128	-123.57612	232.782	50.656189	219.111279	-123.09058	285.319
287	10	76476651	76476975	324	1	16.888571	1.638238	0	-33.884553	54.914039	-93.60237	15.42086	3.24018	132.250312	-109.21409	99.94368	37.124733	168.458408	-80.59626	166.23856	18.312883	1.171568	0	-35.026839	54.810494	-93.60237	7.046785	-11.241892	133.677873	-109.21409	99.94053	23.784948	170.632488	-80.59626	158.301885	18.312883	1.171568	0	-35.026839	54.810494	-93.60237	7.046785	-11.241892	133.677873	-109.21409	99.94053	23.784948	170.632488	-80.59626	158.301885	2	1	0.003077	0	0	0.32	0.996923	0	18.312883	1.171568	0	-35.026839	54.810494	-93.60237	7.046785	-11.241892	133.677873	-109.21409	99.94053	23.784948	170.632488	-80.59626	158.301885	15.202279	1.037357	0	-15.070043	39.092454	-70.667185	5.281715	-2.659737	80.485028	-82.39684	20.01982	12.410306	103.748365	-57.621205	34.49524
288	10	76507549	76507675	126	1	28.071429	1.119269	0	-18.558877	90.78772	-97.603475	49.86008	-48.239382	101.638647	-250.68892	51.46983	-29.680505	169.292968	-220.543225	112.900135	26.9375	1.296573	0	-19.478394	96.656324	-119.86617	53.60922	-56.593597	104.734022	-255.11905	51.46983	-37.115203	179.145629	-304.29814	116.978735	26.9375	1.296573	0	-19.478394	96.656324	-119.86617	53.60922	-56.593597	104.734022	-255.11905	51.46983	-37.115203	179.145629	-304.29814	116.978735	2	0	0	0	0	0.527559	0.992126	0	26.9375	1.296573	0	-19.478394	96.656324	-119.86617	53.60922	-56.593597	104.734022	-255.11905	51.46983	-37.115203	179.145629	-304.29814	116.978735	26.173789	1.493222	0	-19.478394	96.656324	-119.86617	53.60922	-56.593597	104.734022	-255.11905	51.46983	-37.115203	179.145629	-304.29814	116.978735
289	10	80240686	80240733	47	0	19.157143	1.094866	0	-18.922546	85.198837	-102.72636	43.119565	-10.909376	119.382563	-99.27459	152.51496	8.01317	185.282743	-142.394155	255.24132	19.469388	0.844148	0	-20.151449	87.102803	-102.72636	43.119565	-9.546409	122.155203	-99.27459	152.51496	10.60504	189.449198	-142.394155	255.24132	19.469388	0.844148	0	-20.151449	87.102803	-102.72636	43.119565	-9.546409	122.155203	-99.27459	152.51496	10.60504	189.449198	-142.394155	255.24132	2	0	0	0	0	0.3125	0.979167	0	19.469388	0.844148	0	-20.151449	87.102803	-102.72636	43.119565	-9.546409	122.155203	-99.27459	152.51496	10.60504	189.449198	-142.394155	255.24132	17.663818	2.008788	0	-20.151449	87.102803	-102.72636	43.119565	-9.546409	122.155203	-99.27459	152.51496	10.60504	189.449198	-142.394155	255.24132
290	10	82120362	82120503	141	1	11.411429	0.777097	0	7.478006	153.448112	-75.503375	99.3066	29.13722	210.845904	-230.2476	332.53364	21.659214	341.835845	-329.5542	445.58903	9.216783	1.055768	0	9.77313	143.752812	-75.503375	99.3066	13.564126	200.844194	-230.2476	332.53364	3.790997	321.824459	-329.5542	445.58903	9.216783	1.055768	0	9.77313	143.752812	-75.503375	99.3066	13.564126	200.844194	-230.2476	332.53364	3.790997	321.824459	-329.5542	445.58903	1	0	0	0	0	0.28169	0.992958	0	9.216783	1.055768	0	9.77313	143.752812	-75.503375	99.3066	13.564126	200.844194	-230.2476	332.53364	3.790997	321.824459	-329.5542	445.58903	10.760684	0.92257	0	10.680715	110.37665	-58.468535	43.317	7.725663	154.76024	-114.06501	235.38201	-2.955053	247.502136	-81.181075	293.850545
291	10	85442135	85442198	63	0	14.788571	0.98463	0	-34.808786	100.901615	-116.623165	24.711315	61.150584	330.003904	-168.39304	287.06419	95.959371	406.100254	-114.54468	371.64645	14.2	0.794512	0	-66.774848	122.990558	-148.74627	52.02577	117.348912	426.212965	-255.83838	294.9181	184.12376	517.903876	-150.56971	403.687355	14.2	0.794512	0	-66.774848	122.990558	-148.74627	52.02577	117.348912	426.212965	-255.83838	294.9181	184.12376	517.903876	-150.56971	403.687355	1	0	0	0	0	0.40625	1	0	14.2	0.794512	0	-66.774848	122.990558	-148.74627	52.02577	117.348912	426.212965	-255.83838	294.9181	184.12376	517.903876	-150.56971	403.687355	14.638177	1.096812	0	-72.111215	114.941176	-168.37994	52.02577	108.180934	392.328273	-255.83838	294.9181	180.292149	474.72924	-150.56971	403.687355
292	10	91506836	91507651	815	1	20.511429	1.191486	0	-10.047232	133.424663	-112.00487	53.129295	49.49022	316.158693	-212.04671	239.34242	59.537452	279.222568	-146.203645	292.24776	18.866097	1.593475	0	-9.032236	74.116706	-51.650925	9.456365	16.967956	182.862008	-61.86955	77.96497	26.000192	164.333377	-55.63663	84.470745	19.009792	1.363891	0	-7.796814	69.012	-45.92147	9.942815	13.150289	170.169085	-61.86955	48.53044	20.947104	153.236289	-44.363605	78.50061	2	2	0.002451	2	0.002451	0.411765	0.998775	0	19.034188	1.140914	0	-5.528318	71.150782	-36.909415	9.456365	11.503122	177.098234	-61.86955	39.40265	17.03144	155.337061	-36.935755	74.97298	14.179487	1.220881	0	0.165923	69.41646	-23.17653	8.669835	12.182965	173.443208	-61.86955	5.19622	12.017042	151.681101	-23.237105	23.89438
293	10	92157982	92158068	86	0	21.091429	2.073903	0	-43.381413	67.088176	-131.2471	16.14224	29.364808	160.25574	-159.69223	211.26014	72.746221	170.399949	-120.596645	269.81163	24.431818	1.257579	0	-43.656247	64.513895	-131.2471	16.14224	43.29973	166.370042	-159.69223	236.12654	86.955977	176.764707	-120.596645	388.109365	24.431818	1.257579	0	-43.656247	64.513895	-131.2471	16.14224	43.29973	166.370042	-159.69223	236.12654	86.955977	176.764707	-120.596645	388.109365	2	0	0	0	0	0.367816	0.988506	0	24.431818	1.257579	0	-43.656247	64.513895	-131.2471	16.14224	43.29973	166.370042	-159.69223	236.12654	86.955977	176.764707	-120.596645	388.109365	22.495726	2.278937	0	-39.619509	64.723074	-131.2471	17.85068	39.099196	160.857637	-159.69223	236.12654	78.718705	172.936875	-120.596645	388.109365
294	10	103309493	103309595	102	1	18.971429	2.852493	0	-20.079753	51.735605	-79.89493	8.78509	-0.577019	106.083526	-95.28138	148.72014	19.502735	129.155427	-37.388015	233.00152	21.115385	1.073129	0	-26.349688	58.267047	-104.933085	8.999115	-1.148124	137.461454	-131.72585	201.4115	25.201565	163.376587	-214.193825	265.88163	21.115385	1.073129	0	-26.349688	58.267047	-104.933085	8.999115	-1.148124	137.461454	-131.72585	201.4115	25.201565	163.376587	-214.193825	265.88163	2	0	0	0	0	0.398058	1	0	21.115385	1.073129	0	-26.349688	58.267047	-104.933085	8.999115	-1.148124	137.461454	-131.72585	201.4115	25.201565	163.376587	-214.193825	265.88163	24.988604	3.136857	0	-34.956188	57.446042	-104.933085	8.911955	13.25768	144.661586	-131.72585	201.4115	48.213868	169.4287	-214.193825	265.88163
295	10	103504718	103505423	705	1	18.714286	0.997746	0	-12.580408	64.299163	-73.239245	33.379935	4.839219	71.562072	-57.81209	82.44224	17.419628	89.682332	-69.662345	86.653895	17.464387	1.236706	0	-24.747813	83.261761	-111.48181	42.151085	5.511537	94.384188	-73.84245	94.90604	30.259349	115.979285	-79.508525	135.11114	16.704385	1.377283	0	-27.217801	80.853412	-111.48181	42.151085	12.800309	98.045421	-73.84245	101.40292	40.01811	122.419089	-79.508525	236.071605	1	0	0	0	0	0.461756	1	0	15.945869	1.063648	0	-25.022793	88.845929	-136.02478	42.151085	16.533377	109.714265	-105.88416	101.40292	41.556169	135.547748	-97.94014	236.071605	16.706553	0.923928	0	-31.542504	88.136114	-121.73543	42.151085	46.289273	158.353791	-73.84245	195.24086	77.831778	189.288391	-79.508525	287.09287
296	10	105892723	105892799	76	0	28.497143	1.210623	0	-25.907102	111.647891	-160.11968	49.2023	19.254985	182.928827	-105.55575	198.55113	45.162087	248.891606	-85.2401	261.47896	29.115385	1.328809	0	-32.913446	123.329864	-161.27774	71.59407	18.501026	206.153213	-126.86602	199.93488	51.414472	278.347223	-153.10716	394.81946	29.115385	1.328809	0	-32.913446	123.329864	-161.27774	71.59407	18.501026	206.153213	-126.86602	199.93488	51.414472	278.347223	-153.10716	394.81946	2	0	0	0	0	0.363636	0.987013	0	29.115385	1.328809	0	-32.913446	123.329864	-161.27774	71.59407	18.501026	206.153213	-126.86602	199.93488	51.414472	278.347223	-153.10716	394.81946	29.133903	1.346643	0	-33.52861	121.557146	-161.27774	71.59407	16.337031	203.502022	-126.86602	199.93488	49.865641	274.376378	-153.10716	394.81946
297	10	115228934	115229027	93	0	5.528571	0.631581	0.402857	-43.982431	68.274269	-117.326405	81.952105	10.965674	241.123228	-218.10645	510.77483	54.948106	281.572801	-181.297135	628.101235	6.621053	0.638798	0.063158	-49.054042	67.301982	-117.326405	81.952105	113.96991	358.129442	-218.10645	714.71661	163.023952	387.353558	-181.297135	767.846245	6.621053	0.638798	0.063158	-49.054042	67.301982	-117.326405	81.952105	113.96991	358.129442	-218.10645	714.71661	163.023952	387.353558	-181.297135	767.846245	0	0	0	1	0.010638	0.308511	0.989362	0	6.621053	0.638798	0.063158	-49.054042	67.301982	-117.326405	81.952105	113.96991	358.129442	-218.10645	714.71661	163.023952	387.353558	-181.297135	767.846245	7.792023	1.013928	0.011396	-12.939281	37.025035	-73.550715	1.680345	26.228233	170.276234	-99.34503	22.77152	39.167514	189.62055	-141.290995	58.380635
298	10	117467110	117467448	338	1	17.765714	1.256261	0	3.606548	140.11443	-76.35837	218.847135	-79.446033	127.472838	-219.9924	17.45848	-83.052581	226.475938	-536.15598	26.19419	21.088235	1.556557	0	8.628204	136.387085	-65.58965	218.847135	-73.973015	127.89912	-219.9924	21.03177	-82.601219	223.082854	-536.15598	60.318465	21.088235	1.556557	0	8.628204	136.387085	-65.58965	218.847135	-73.973015	127.89912	-219.9924	21.03177	-82.601219	223.082854	-536.15598	60.318465	2	0	0	0	0	0.274336	0.99705	0	21.088235	1.556557	0	8.628204	136.387085	-65.58965	218.847135	-73.973015	127.89912	-219.9924	21.03177	-82.601219	223.082854	-536.15598	60.318465	22.623932	1.375665	0	9.644332	128.649226	-65.58965	218.847135	-61.026716	129.256383	-219.9924	64.41992	-70.671048	212.861887	-536.15598	92.23764
299	10	119673124	119673219	95	0	16.157143	1.879125	0	5.099141	119.464139	-153.87922	97.83442	-38.614926	122.560224	-253.14751	86.44311	-43.714067	191.39975	-439.998245	118.78814	16.298969	0.937249	0	-13.546229	86.916159	-153.87922	97.83442	-29.614046	121.785725	-253.14751	166.95389	-16.067816	149.95018	-204.084055	184.8256	16.298969	0.937249	0	-13.546229	86.916159	-153.87922	97.83442	-29.614046	121.785725	-253.14751	166.95389	-16.067816	149.95018	-204.084055	184.8256	1	0	0	1	0.010417	0.322917	0.989583	0	16.298969	0.937249	0	-13.546229	86.916159	-153.87922	97.83442	-29.614046	121.785725	-253.14751	166.95389	-16.067816	149.95018	-204.084055	184.8256	13.934473	2.388958	0	-10.937227	78.408651	-96.408585	60.307265	-24.497039	110.138242	-143.77679	86.44311	-13.559812	135.029639	-162.25054	118.78814
300	10	120843937	120844071	134	1	9.434286	1.004272	0.002857	-3.365163	77.997869	-91.794715	24.72315	-7.245709	72.65454	-135.34856	49.63189	-3.880546	130.452563	-89.71493	78.997005	8.338235	0.790879	0	-25.138394	124.015741	-149.430265	12.49729	-1.617359	115.415219	-144.64976	49.88247	23.521034	213.212614	-440.46792	174.851615	8.338235	0.790879	0	-25.138394	124.015741	-149.430265	12.49729	-1.617359	115.415219	-144.64976	49.88247	23.521034	213.212614	-440.46792	174.851615	0	0	0	0	0	0.362963	0.992593	0	8.338235	0.790879	0	-25.138394	124.015741	-149.430265	12.49729	-1.617359	115.415219	-144.64976	49.88247	23.521034	213.212614	-440.46792	174.851615	9.675214	0.765272	0	-58.890913	52.675223	-124.969145	0.57018	50.752313	163.483854	-46.14251	274.75479	109.643225	193.833908	-22.53623	424.185055
301	10	129484337	129484370	33	0	17.862857	1.447671	0	0.486838	103.484548	-78.211925	176.183715	-12.768941	123.015229	-149.90355	111.28132	-13.255779	184.695114	-261.695205	180.199325	18.285714	0.788574	0	6.37901	109.568396	-103.76607	176.183715	-23.16286	119.753135	-172.41623	66.38413	-29.54187	184.136794	-306.23443	131.02394	18.285714	0.788574	0	6.37901	109.568396	-103.76607	176.183715	-23.16286	119.753135	-172.41623	66.38413	-29.54187	184.136794	-306.23443	131.02394	2	0	0	0	0	0.470588	0.970588	0	18.285714	0.788574	0	6.37901	109.568396	-103.76607	176.183715	-23.16286	119.753135	-172.41623	66.38413	-29.54187	184.136794	-306.23443	131.02394	16.452991	1.665597	0	5.827425	104.273904	-78.211925	176.183715	-23.55168	113.951031	-149.90355	66.38413	-29.379105	175.242362	-261.695205	131.02394
302	11	1600874	1600944	70	0	16.088571	4.124236	0	8.236012	112.388928	-55.091695	70.82734	2.931703	112.635762	-108.1531	146.85673	-5.304309	167.541482	-86.93783	210.454785	10.652778	0.560677	0	42.906781	192.731572	-96.783435	413.27032	10.470359	172.126905	-264.60425	219.43686	-32.436422	271.462129	-340.106625	212.566845	10.652778	0.560677	0	42.906781	192.731572	-96.783435	413.27032	10.470359	172.126905	-264.60425	219.43686	-32.436422	271.462129	-340.106625	212.566845	1	0	0	0	0	0.352113	1	0	10.652778	0.560677	0	42.906781	192.731572	-96.783435	413.27032	10.470359	172.126905	-264.60425	219.43686	-32.436422	271.462129	-340.106625	212.566845	12.552707	1.043038	0	24.204564	151.386649	-55.091695	75.502375	13.697417	134.927819	-108.1531	118.40026	-10.507147	213.104446	-257.12513	167.600455
303	11	5594602	5595721	1119	2	16.965714	1.01223	0	-7.575413	95.99145	-96.681785	10.625705	1.965943	79.512488	-94.05996	92.98354	9.541356	147.466626	-61.7553	199.86935	17.125356	1.267714	0	-11.748983	125.124147	-139.79339	157.03672	-2.440395	98.274642	-120.45392	100.18894	9.308588	187.707592	-277.49064	232.77693	16.890277	1.320682	0	-10.324753	106.397459	-134.57505	69.18228	-1.611329	86.468176	-116.50345	100.18894	8.713424	160.479086	-119.133025	199.86935	1	6	0.005357	0	0	0.325893	0.999107	0	16.840456	1.593796	0	-11.672936	127.52078	-139.79339	157.03672	-1.723782	103.350409	-120.45392	143.41362	9.949154	192.100092	-277.49064	232.77693	23.652422	3.165707	0	-12.141819	119.582504	-139.79339	69.18228	25.596153	112.226807	-120.45392	213.41818	37.737972	190.32616	-277.49064	272.270565
304	11	6419396	6419648	252	1	24.011429	1.719561	0	-49.123953	87.735951	-143.91572	-1.13837	21.524533	170.982957	-126.89915	243.61489	70.648486	225.993817	-59.576535	347.103845	21.484252	1.000863	0	-39.201749	97.272612	-143.91572	30.443755	14.568368	172.037378	-126.89915	206.50285	53.770118	236.453316	-70.243865	347.103845	21.484252	1.000863	0	-39.201749	97.272612	-143.91572	30.443755	14.568368	172.037378	-126.89915	206.50285	53.770118	236.453316	-70.243865	347.103845	2	0	0	0	0	0.387352	0.996047	0	21.484252	1.000863	0	-39.201749	97.272612	-143.91572	30.443755	14.568368	172.037378	-126.89915	206.50285	53.770118	236.453316	-70.243865	347.103845	22.273504	1.079343	0	-38.889874	94.295086	-143.91572	30.443755	38.184562	218.32717	-128.75208	394.27062	77.074436	273.924845	-141.13326	475.77079
305	11	12680575	12680917	342	1	28.862857	1.275083	0	-24.802487	116.165166	-143.592415	24.55115	6.978264	147.745974	-145.55928	214.12996	31.780751	223.342018	-162.33682	255.535075	27.47093	1.259031	0	-30.209964	128.787396	-151.68234	24.55115	2.144399	159.533629	-198.01396	162.19296	32.354364	244.840472	-190.64876	223.99232	27.47093	1.259031	0	-30.209964	128.787396	-151.68234	24.55115	2.144399	159.533629	-198.01396	162.19296	32.354364	244.840472	-190.64876	223.99232	2	1	0.002915	0	0	0.387755	0.997085	0	27.47093	1.259031	0	-30.209964	128.787396	-151.68234	24.55115	2.144399	159.533629	-198.01396	162.19296	32.354364	244.840472	-190.64876	223.99232	27.267806	1.310209	0	-32.879935	125.186058	-143.592415	24.55115	9.020883	160.536376	-145.55928	214.12996	41.900818	241.891956	-162.33682	278.25882
