Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
933	6	97505042	97505357	315	1	21.537143	1.612111	0	56.974959	180.027885	-85.5151	304.44818	71.981827	186.478783	-89.00842	324.5867	15.006868	303.48619	-413.66089	356.807565	13.48265	1.996163	0	24.711575	106.690288	-47.303065	249.50116	21.422293	110.892832	-21.14441	74.81111	-3.289282	168.582409	-177.053505	103.001455	13.48265	1.996163	0	24.711575	106.690288	-47.303065	249.50116	21.422293	110.892832	-21.14441	74.81111	-3.289282	168.582409	-177.053505	103.001455	1	0	0	0	0	0.550633	0.977848	0	13.48265	1.996163	0	24.711575	106.690288	-47.303065	249.50116	21.422293	110.892832	-21.14441	74.81111	-3.289282	168.582409	-177.053505	103.001455	10.877493	0.928489	0	94.002664	168.148388	-56.415995	304.44818	59.848147	189.374563	-89.00842	300.39157	-34.154517	294.148713	-413.66089	313.34202
934	6	100034502	100035321	819	1	5.002857	0.792148	0.811429	178.394873	312.449513	-4.690635	753.49585	37.879139	88.456122	-14.13018	145.57242	-140.515734	307.842993	-697.94551	20.956785	0.247863	0.511122	1	511.056629	363.274218	22.736865	781.90941	52.676558	64.599492	-6.13078	145.57242	-458.380071	339.896376	-740.41895	-13.739255	0.158343	0.446416	1	511.056629	363.274218	22.736865	781.90941	52.676558	64.599492	-6.13078	145.57242	-458.380071	339.896376	-740.41895	-13.739255	0	27	0.032927	14	0.017073	0.379268	0.192683	0	0.122507	0.433366	1	744.62338	37.867958	691.81473	781.90941	68.75532	76.371169	-6.13078	145.57242	-675.86806	57.296333	-740.41895	-605.70111	6.418803	1.038455	0.094017	420.122851	405.688438	-28.4807	781.90941	35.073634	70.507209	-43.8998	145.57242	-385.049217	365.087163	-740.41895	14.77295
935	6	101934560	101939029	4469	2	9.397143	1.059541	0	26.704517	186.434722	-139.86285	179.50923	-90.832505	149.207197	-339.0321	67.1317	-117.537022	296.234462	-554.96701	104.94795	9.641026	0.615906	0	42.52693	213.56493	-139.86285	179.50923	-108.605349	162.922706	-339.0321	30.73334	-151.13228	336.67128	-554.96701	104.94795	8.925744	1.151533	0.000447	12.147398	141.351721	-60.372195	100.709875	-40.079976	132.669693	-305.50568	107.49302	-52.227374	244.177922	-383.06756	127.83159	0	0	0	1	0.000224	0.329083	0.197315	0	8.632479	0.649373	0	3.928712	87.540599	-45.086275	100.709875	-69.958537	162.358191	-305.50568	67.67083	-73.887248	219.811383	-383.06756	76.533235	12.584046	1.13045	0	-11.351634	75.612992	-87.284815	100.709875	-51.722993	147.961479	-305.50568	173.33965	-40.371359	196.591822	-383.06756	218.425925
936	6	103737465	103762889	25424	3	16.322857	1.416761	0	2.489792	120.56289	-60.41135	27.43004	-16.588524	105.952616	-132.9439	53.27008	-19.078316	184.415274	-68.948805	59.672165	10.051282	0.840199	0	-6.717885	60.816055	-41.997015	27.43004	-16.261923	74.54267	-41.10471	47.48243	-9.544038	38.709786	-45.819545	50.86736	9.230276	3.989804	0.130221	5.374627	42.829594	-28.73211	47.40814	21.806719	79.250798	-31.96546	100.95476	16.432092	97.96095	-47.21738	109.553345	1	27	0.001062	1	0.000039	0.357719	0.645821	0.015457	11.276353	1.163976	0	0.388232	44.978781	-32.54596	37.35715	22.582198	107.162612	-20.35236	71.14544	22.193966	129.259814	-42.72398	81.45164	15.475783	1.855913	0	1.034317	51.474494	-37.093575	42.36987	22.093266	112.662334	-29.816	73.21539	21.058949	139.73043	-50.924245	97.018035
937	6	103939867	103943220	3353	2	20.754286	1.333789	0	-10.328839	73.210512	-85.43115	74.16226	0.16515	93.988404	-101.4669	93.26633	10.493989	139.380943	-118.66534	165.10776	17.002849	0.921175	0	-14.030273	75.553589	-93.12897	74.16226	0.171099	96.355182	-94.69033	115.39347	14.201372	142.919566	-118.66534	168.25345	11.287928	4.061317	0.01073	-4.369441	64.964372	-67.97235	70.01482	7.277663	88.831212	-77.54076	96.14267	11.647104	129.897245	-118.489485	143.29275	1	0	0	1	0.000298	0.386404	1	0	9.917379	1.034552	0	-4.835131	82.206014	-91.93762	103.500165	15.274585	115.930951	-99.75398	174.55629	20.109716	169.422457	-177.39546	230.224205	7.669516	0.90026	0.014245	-9.247072	80.584643	-94.038825	84.82358	18.636495	118.137052	-96.22316	176.99989	27.883567	167.668667	-133.240485	230.224205
938	6	104183185	104183509	324	1	9.902857	0.973425	0.002857	139.567785	162.807531	0.325185	341.94757	79.901091	165.49532	-27.04687	323.64552	-59.666693	165.45941	-294.051665	65.41234	1.411043	1.520041	0.978528	127.628243	165.53478	-7.230395	341.94757	79.160291	162.435387	-19.49313	323.64552	-48.467952	166.411045	-294.051665	94.108145	1.411043	1.520041	0.978528	127.628243	165.53478	-7.230395	341.94757	79.160291	162.435387	-19.49313	323.64552	-48.467952	166.411045	-294.051665	94.108145	0	1	0.003077	22	0.067692	0.547692	0.996923	0	1.411043	1.520041	0.978528	127.628243	165.53478	-7.230395	341.94757	79.160291	162.435387	-19.49313	323.64552	-48.467952	166.411045	-294.051665	94.108145	11.960114	2.306167	0.02849	95.205701	141.504995	-7.851455	313.96383	66.901746	148.500329	-26.70646	263.10954	-28.303954	154.256404	-258.01459	110.873265
939	6	105260827	105263757	2930	2	12.222857	0.773147	0	-32.706697	51.243355	-73.829445	25.685875	9.393334	67.622639	-38.94341	100.7108	42.10003	96.323517	-63.871125	171.54252	10.378917	0.779384	0	-40.949485	52.798868	-73.829445	25.685875	17.574026	72.121942	-38.62771	100.7108	58.523512	98.377415	-63.871125	171.54252	5.116288	3.112585	0.746162	-4.371864	27.431896	-45.636325	13.20584	2.698329	31.107233	-12.09173	15.77896	7.070193	45.625608	-21.652825	42.52932	0	1	0.000341	0	0	0.405322	0.891846	0	3.606838	0.919229	1	3.76493	18.137984	-6.96173	29.06614	4.535715	17.980556	-5.10422	15.77896	0.770785	17.1361	-14.70618	16.060715	11.418803	1.684752	0.019943	-4.488625	73.859231	-26.75036	48.47373	3.721672	33.92237	-14.46815	36.7549	8.210297	98.046865	-62.66795	42.52932
940	6	105567838	105568172	334	1	22.434286	2.096517	0	179.573544	166.822182	-53.111825	348.6945	41.99246	128.023538	-84.804	254.90979	-137.581084	251.740613	-397.757525	259.574375	1.973214	2.295199	0.952381	26.95681	91.603156	-8.541865	223.777235	-1.207404	42.564792	-16.67284	3.21588	-28.164214	101.928521	-25.34234	7.78692	1.973214	2.295199	0.952381	26.95681	91.603156	-8.541865	223.777235	-1.207404	42.564792	-16.67284	3.21588	-28.164214	101.928521	-25.34234	7.78692	0	1	0.002985	17	0.050746	0.534328	0.922388	0	1.973214	2.295199	0.952381	26.95681	91.603156	-8.541865	223.777235	-1.207404	42.564792	-16.67284	3.21588	-28.164214	101.928521	-25.34234	7.78692	22.188034	4.027615	0.017094	75.851808	136.620948	-12.22575	278.702465	3.177643	54.98905	-36.12437	38.38766	-72.674165	149.565531	-304.826455	9.24025
941	6	106983623	106983941	318	1	23.497143	1.429827	0	199.140879	126.236045	26.385355	324.143565	17.911675	183.107055	-112.03943	290.24792	-181.229204	245.38383	-384.21032	190.42738	1.275	2.61764	0.95625	64.195046	119.523362	-7.26955	265.305275	1.409145	100.984088	-65.47749	8.76837	-62.785901	160.646866	-335.89224	8.838885	1.275	2.61764	0.95625	64.195046	119.523362	-7.26955	265.305275	1.409145	100.984088	-65.47749	8.76837	-62.785901	160.646866	-335.89224	8.838885	0	6	0.018809	18	0.056426	0.532915	1	0	1.275	2.61764	0.95625	64.195046	119.523362	-7.26955	265.305275	1.409145	100.984088	-65.47749	8.76837	-62.785901	160.646866	-335.89224	8.838885	20.666667	3.052868	0.011396	145.785565	142.851218	-5.09833	295.913945	1.343854	144.193159	-100.22153	168.62635	-144.441711	208.324123	-372.781935	4.282545
942	6	107124522	107124834	312	1	9.397143	0.969147	0.005714	62.419002	129.930084	-3.1366	290.27154	-22.285954	66.025441	-62.73948	8.3075	-84.704957	177.906609	-319.004685	5.04805	0.687898	1.219404	0.984076	39.733033	110.241616	-5.319655	119.996565	-17.289278	54.072045	-28.02444	5.66692	-57.022311	149.793886	-271.35877	6.09871	0.687898	1.219404	0.984076	39.733033	110.241616	-5.319655	119.996565	-17.289278	54.072045	-28.02444	5.66692	-57.022311	149.793886	-271.35877	6.09871	0	12	0.038339	10	0.031949	0.571885	1	0	0.687898	1.219404	0.984076	39.733033	110.241616	-5.319655	119.996565	-17.289278	54.072045	-28.02444	5.66692	-57.022311	149.793886	-271.35877	6.09871	8.712251	2.323751	0.08547	46.200453	114.909921	-5.028205	227.08771	-13.009946	62.958274	-44.27106	12.36963	-59.2104	161.221037	-318.29598	17.397835
943	6	108031343	108032402	1059	2	12.582857	2.555458	0.034286	216.947674	415.380674	-3.10563	957.604135	-19.143016	81.13398	-75.88253	21.09515	-236.09069	462.208424	-1075.727745	6.91879	0.435897	1.003291	0.994302	353.143337	496.389324	-20.352395	1014.988605	-27.361205	103.66228	-118.12361	28.78173	-380.504542	556.342103	-1111.672635	38.314015	0.505184	1.063645	0.990575	162.954564	378.629723	-18.585555	956.486225	-13.921666	70.954762	-71.89535	11.7196	-176.876231	420.248755	-1063.755535	28.926235	0	43	0.040566	36	0.033962	0.459434	0.366981	0	1.091168	1.344919	0.977208	594.817762	515.413927	-6.96173	1086.899455	-49.072081	126.543592	-135.14023	28.70412	-643.889843	585.753054	-1139.196585	13.451105	21.826211	2.817496	0.002849	301.590162	466.848582	-27.28758	1000.458355	-39.53657	93.460577	-118.12361	28.70412	-341.126732	512.574522	-1111.672635	24.87166
944	6	108266113	108266415	302	1	18.465714	1.638618	0	118.943149	185.701476	-2.24953	307.38989	22.79165	169.584759	-78.99691	112.80948	-96.151499	261.337112	-313.790685	7.0003	1.717105	2.121453	0.957237	121.77245	189.851267	-6.81783	307.38989	24.623325	172.727773	-78.99691	92.33335	-97.149125	267.565115	-313.790685	13.26727	1.717105	2.121453	0.957237	121.77245	189.851267	-6.81783	307.38989	24.623325	172.727773	-78.99691	92.33335	-97.149125	267.565115	-313.790685	13.26727	0	7	0.023102	31	0.10231	0.577558	0.970297	0	1.717105	2.121453	0.957237	121.77245	189.851267	-6.81783	307.38989	24.623325	172.727773	-78.99691	92.33335	-97.149125	267.565115	-313.790685	13.26727	19.632479	2.701105	0.005698	77.988196	163.07728	-8.18394	277.32264	17.169868	140.855419	-43.92701	72.25433	-60.818328	221.563383	-305.55189	12.82622
945	6	115379163	115379379	216	1	17.645714	1.253155	0	39.873674	159.738232	-72.892935	225.03318	-1.007587	200.776406	-127.65959	39.57959	-40.881261	318.963733	-333.73074	95.78354	12.701835	1.511278	0	47.97885	160.58024	-148.81197	225.03318	3.0889	205.893467	-169.54994	39.57959	-44.88995	326.679325	-356.98573	95.78354	12.701835	1.511278	0	47.97885	160.58024	-148.81197	225.03318	3.0889	205.893467	-169.54994	39.57959	-44.88995	326.679325	-356.98573	95.78354	1	0	0	1	0.004608	0.382488	0.986175	0	12.701835	1.511278	0	47.97885	160.58024	-148.81197	225.03318	3.0889	205.893467	-169.54994	39.57959	-44.88995	326.679325	-356.98573	95.78354	16.404558	1.932099	0	39.40648	159.42276	-148.81197	225.03318	13.340399	204.607587	-169.54994	102.66176	-26.066081	323.916039	-356.98573	138.82192
946	6	115624536	115624852	316	1	19.26	0.888223	0	3.117895	141.81365	-89.135385	229.86185	53.552303	231.15034	-121.88101	249.71357	50.434408	264.80744	-232.057805	266.056565	11.078616	1.964218	0	0.198921	84.797799	-42.85212	14.03827	21.762289	141.075201	-68.51051	103.08646	21.563369	160.888265	-85.946045	141.81071	11.078616	1.964218	0	0.198921	84.797799	-42.85212	14.03827	21.762289	141.075201	-68.51051	103.08646	21.563369	160.888265	-85.946045	141.81071	1	2	0.006309	1	0.003155	0.555205	1	0	11.078616	1.964218	0	0.198921	84.797799	-42.85212	14.03827	21.762289	141.075201	-68.51051	103.08646	21.563369	160.888265	-85.946045	141.81071	17.91453	1.883337	0	7.721827	95.150019	-47.397745	198.99325	40.433993	174.290493	-99.77793	182.7984	32.712165	196.940049	-194.970605	222.98725
947	6	116750814	116751132	318	1	28.497143	5.639986	0	138.701457	176.029605	-39.11824	321.542085	8.614703	125.622215	-80.32727	120.92679	-130.086754	218.75016	-393.507755	110.051195	0.853125	3.042075	0.946875	77.381422	131.114391	-5.798695	273.41367	-7.003389	81.19739	-54.32461	40.84576	-84.384811	161.682766	-291.898145	7.49815	0.853125	3.042075	0.946875	77.381422	131.114391	-5.798695	273.41367	-7.003389	81.19739	-54.32461	40.84576	-84.384811	161.682766	-291.898145	7.49815	0	11	0.034483	10	0.031348	0.567398	1	0	0.853125	3.042075	0.946875	77.381422	131.114391	-5.798695	273.41367	-7.003389	81.19739	-54.32461	40.84576	-84.384811	161.682766	-291.898145	7.49815	23.91453	4.075514	0.005698	109.903122	150.389609	-7.58268	317.9656	-12.932777	99.006508	-82.28214	92.0939	-122.835898	194.594848	-393.507755	7.462465
948	6	119417504	119417831	327	1	17.334286	2.736723	0	43.455497	184.568311	-92.408145	327.55237	-21.90838	170.11451	-125.92071	126.15565	-65.363877	324.534616	-429.567785	162.997925	10.288754	1.24642	0	31.25227	148.186033	-89.71176	275.597055	-12.415425	134.249712	-112.71982	80.66844	-43.667694	259.7086	-406.46193	101.53024	10.288754	1.24642	0	31.25227	148.186033	-89.71176	275.597055	-12.415425	134.249712	-112.71982	80.66844	-43.667694	259.7086	-406.46193	101.53024	1	1	0.003049	4	0.012195	0.564024	0.95122	0	10.288754	1.24642	0	31.25227	148.186033	-89.71176	275.597055	-12.415425	134.249712	-112.71982	80.66844	-43.667694	259.7086	-406.46193	101.53024	13.94302	1.083461	0	47.985217	176.067303	-89.71176	327.55237	-24.699508	144.533077	-125.92071	90.30272	-72.684724	294.913776	-429.567785	121.79398
949	6	120557978	120568246	10268	3	17.345714	1.034046	0	-21.613829	69.039354	-120.872035	9.485455	44.249814	137.442877	-30.67523	320.27502	65.863643	176.125686	-17.31701	404.813235	18.675214	2.521323	0	-34.060791	92.651631	-128.87557	50.93098	104.022291	205.656564	-73.22028	437.51083	138.083081	252.512731	-61.37858	560.315085	21.836709	5.317948	0	-11.136198	64.558657	-84.537995	36.49563	41.814316	142.335822	-61.99495	289.80883	52.950514	181.2107	-56.569775	331.4151	2	12	0.001169	0	0	0.342779	0.430519	0.004382	16.296296	0.812729	0	-57.712406	117.838995	-198.16337	67.471625	270.283342	156.13232	17.30473	501.06582	327.995748	244.822625	36.170785	699.22919	17.387464	1.041023	0	-59.796194	113.181948	-198.16337	64.216235	263.400236	169.569046	-1.69723	501.06582	323.196429	255.437654	0.513125	699.22919
950	6	121319293	121319616	323	1	24.757143	1.897334	0	208.396907	189.166168	-13.41887	436.695385	-19.437285	128.739607	-155.97111	163.07956	-227.834192	241.413671	-550.630575	74.211155	2.012308	2.215233	0.935385	107.514803	168.607307	-7.456255	278.749805	-14.609271	85.669756	-109.5192	20.21273	-122.124074	198.030629	-380.057035	8.99478	2.012308	2.215233	0.935385	107.514803	168.607307	-7.456255	278.749805	-14.609271	85.669756	-109.5192	20.21273	-122.124074	198.030629	-380.057035	8.99478	0	2	0.006173	20	0.061728	0.561728	1	0	2.012308	2.215233	0.935385	107.514803	168.607307	-7.456255	278.749805	-14.609271	85.669756	-109.5192	20.21273	-122.124074	198.030629	-380.057035	8.99478	23.344729	3.386227	0.008547	246.352689	181.795576	-4.339675	484.80754	-39.062947	130.137476	-189.7788	163.07956	-285.415636	210.551423	-592.666495	9.591725
951	6	122301644	122301962	318	1	20.634286	1.319013	0	92.434423	173.308901	-14.753015	311.562105	8.491355	83.897275	-45.02406	68.3491	-83.943067	218.420142	-339.689365	54.96423	1.084375	2.521831	0.9625	142.789456	200.611878	-10.03274	341.917375	2.322139	96.146815	-77.90268	68.3491	-140.467317	251.617293	-376.13786	15.11452	1.084375	2.521831	0.9625	142.789456	200.611878	-10.03274	341.917375	2.322139	96.146815	-77.90268	68.3491	-140.467317	251.617293	-376.13786	15.11452	0	9	0.028213	7	0.021944	0.561128	1	0	1.084375	2.521831	0.9625	142.789456	200.611878	-10.03274	341.917375	2.322139	96.146815	-77.90268	68.3491	-140.467317	251.617293	-376.13786	15.11452	21.994302	4.651878	0.025641	144.895894	197.222847	-14.525385	341.917375	16.074365	109.75497	-77.90268	150.90425	-128.821529	262.067353	-376.13786	112.06478
952	6	123515059	123515373	314	1	23.445714	2.597369	0	95.379283	199.292544	-49.00885	281.241455	3.872716	175.740784	-67.5589	61.23749	-91.506568	294.60887	-295.550585	70.10316	0.474684	1.803698	0.968354	25.517245	85.39529	-8.18394	222.423955	6.749346	98.018279	-18.00945	13.01336	-18.767899	119.267632	-233.806345	10.307875	0.474684	1.803698	0.968354	25.517245	85.39529	-8.18394	222.423955	6.749346	98.018279	-18.00945	13.01336	-18.767899	119.267632	-233.806345	10.307875	0	3	0.009524	21	0.066667	0.574603	0.961905	0	0.474684	1.803698	0.968354	25.517245	85.39529	-8.18394	222.423955	6.749346	98.018279	-18.00945	13.01336	-18.767899	119.267632	-233.806345	10.307875	9.746439	1.834925	0.034188	59.270167	112.958175	-8.09833	271.59783	13.882574	138.422939	-54.83452	27.50638	-45.387593	164.890784	-274.99985	9.68299
953	6	124498907	124499229	322	1	16.057143	1.996313	0	162.797355	162.97117	-44.272095	313.84371	3.421354	95.151139	-88.99316	176.2842	-159.376001	164.257527	-355.352715	20.15643	1.018519	1.629725	0.966049	140.517297	140.628452	-5.78321	313.84371	11.884042	80.999657	-71.15712	176.2842	-128.633254	154.45053	-355.352715	4.90743	1.018519	1.629725	0.966049	140.517297	140.628452	-5.78321	313.84371	11.884042	80.999657	-71.15712	176.2842	-128.633254	154.45053	-355.352715	4.90743	0	20	0.06192	8	0.024768	0.560372	1	0	1.018519	1.629725	0.966049	140.517297	140.628452	-5.78321	313.84371	11.884042	80.999657	-71.15712	176.2842	-128.633254	154.45053	-355.352715	4.90743	15.05698	2.334132	0.008547	92.435673	134.71677	-7.29499	297.75434	8.374943	68.925212	-58.15951	80.43252	-84.060729	143.271649	-354.363605	5.397835
954	6	126468008	126468244	236	1	12.245714	1.121384	0	12.711977	91.715675	-6.47174	13.86705	-16.211055	94.698362	-104.38587	8.07033	-28.923031	159.728199	-102.326915	12.866825	9.630252	0.971019	0	64.462856	215.874009	-138.80987	352.817165	-116.565081	154.119944	-376.01065	58.05181	-181.027938	313.26476	-639.16274	181.372635	9.630252	0.971019	0	64.462856	215.874009	-138.80987	352.817165	-116.565081	154.119944	-376.01065	58.05181	-181.027938	313.26476	-639.16274	181.372635	1	0	0	0	0	0.341772	0	0	9.630252	0.971019	0	64.462856	215.874009	-138.80987	352.817165	-116.565081	154.119944	-376.01065	58.05181	-181.027938	313.26476	-639.16274	181.372635	16.185185	1.456966	0	46.281579	193.344651	-138.80987	352.817165	-88.753094	149.00885	-376.01065	65.41628	-135.034672	293.267917	-639.16274	181.372635
955	6	128827778	128829589	1811	2	13.748571	1.448123	0	313.906151	680.11231	-71.93054	1782.380595	-43.084771	110.183803	-151.80791	1.27801	-356.990922	737.646569	-1950.820015	2.82453	7.695157	0.913989	0.011396	450.473176	768.150106	-71.93054	1893.544185	-67.424307	87.032121	-206.62717	43.89844	-517.897483	817.153172	-1989.007765	73.357765	6.061776	1.244653	0.327082	450.473176	768.150106	-71.93054	1893.544185	-67.424307	87.032121	-206.62717	43.89844	-517.897483	817.153172	-1989.007765	73.357765	0	0	0	2	0.001104	0.386313	0.200331	0	5.42735	0.80693	0.478632	759.578252	873.654992	-81.33293	1904.362345	-104.835421	91.612364	-247.09966	45.92717	-864.413673	910.319643	-2045.352095	73.357765	10.079772	2.194647	0.008547	111.455631	408.409272	-10.576375	142.190465	-10.477954	78.015038	-72.31858	9.57215	-121.933585	450.286822	-179.682455	12.347175
956	6	128976348	128976564	216	1	18.877143	1.255038	0	36.298642	140.458132	-75.18903	187.245215	-35.537054	118.825364	-158.64194	153.84565	-71.835696	173.475955	-281.19973	185.83957	7.807339	1.360923	0.009174	23.458963	117.155158	-67.281055	166.84172	-25.095079	99.116768	-130.00527	96.90626	-48.554042	147.061474	-253.785015	175.519865	7.807339	1.360923	0.009174	23.458963	117.155158	-67.281055	166.84172	-25.095079	99.116768	-130.00527	96.90626	-48.554042	147.061474	-253.785015	175.519865	0	0	0	2	0.009217	0.336406	0.75576	0.207373	7.807339	1.360923	0.009174	23.458963	117.155158	-67.281055	166.84172	-25.095079	99.116768	-130.00527	96.90626	-48.554042	147.061474	-253.785015	175.519865	16.19943	2.509434	0	45.962285	145.452782	-67.281055	202.02024	2.973454	170.163154	-158.64194	209.25346	-42.988831	261.098598	-282.59288	229.151425
957	6	128989817	128990150	333	1	12.577143	0.675857	0	132.771728	261.603282	-151.729015	468.95155	-2.083422	225.078429	-203.15522	370.5659	-134.85515	423.238475	-524.82485	369.78876	6.20597	1.184718	0.19403	49.363932	160.750747	-17.54242	255.08627	-10.208967	118.878805	-55.8733	9.03302	-59.572898	240.101291	-386.77173	16.09717	6.20597	1.184718	0.19403	49.363932	160.750747	-17.54242	255.08627	-10.208967	118.878805	-55.8733	9.03302	-59.572898	240.101291	-386.77173	16.09717	0	0	0	0	0	0.550898	1	0	6.20597	1.184718	0.19403	49.363932	160.750747	-17.54242	255.08627	-10.208967	118.878805	-55.8733	9.03302	-59.572898	240.101291	-386.77173	16.09717	12.680912	1.329084	0.002849	66.254587	195.640627	-69.19091	419.620615	5.090173	150.423055	-115.29588	174.87764	-61.164413	296.800557	-455.625505	113.13155
958	6	129319516	129325574	6058	2	17.02	1.178679	0	-13.005722	122.356513	-137.406045	54.64318	41.061692	201.530259	-107.92348	155.61375	54.067414	256.011256	-106.895535	212.574375	11.729345	0.86071	0	-27.994223	79.815336	-101.781995	17.18228	3.488154	125.731705	-90.59746	112.7568	31.482378	170.753142	-79.76728	178.17838	16.24901	3.401	0.000165	-27.295736	63.827379	-94.483135	22.472735	1.467581	115.916563	-93.07446	112.03416	28.763316	150.777891	-83.58045	168.15996	1	0	0	2	0.00033	0.422347	0.995379	0	11.452991	0.984123	0.002849	-26.761894	83.825987	-117.674375	23.631455	-12.444773	128.900027	-144.39239	79.79346	14.317121	182.196051	-121.779945	179.30595	11.82906	0.736291	0	-16.091629	96.418212	-110.08163	81.928105	2.0988	159.38117	-151.62771	182.26731	18.190429	225.910572	-212.54115	249.753375
959	6	130959395	130959714	319	1	27.008571	1.554155	0	105.136163	165.348862	-11.97257	361.596725	4.658105	76.578379	-70.4165	82.18275	-100.478058	192.71276	-395.20249	70.978735	16.05919	1.414076	0	137.059743	183.288624	-20.36047	367.620505	3.916387	86.936255	-76.06816	93.31885	-133.143356	214.671926	-443.297135	48.21584	16.05919	1.414076	0	137.059743	183.288624	-20.36047	367.620505	3.916387	86.936255	-76.06816	93.31885	-133.143356	214.671926	-443.297135	48.21584	1	0	0	0	0	0.559375	1	0	16.05919	1.414076	0	137.059743	183.288624	-20.36047	367.620505	3.916387	86.936255	-76.06816	93.31885	-133.143356	214.671926	-443.297135	48.21584	26.54416	2.436077	0	100.442181	168.595378	-25.88696	361.596725	3.396587	81.598979	-71.7429	70.83202	-97.045594	202.861498	-403.96577	68.169095
960	6	131418003	131418987	984	1	24.56	1.76421	0	46.692983	225.339114	-51.79947	50.287025	31.281026	127.120301	-34.43578	142.19649	-15.411957	280.080521	-100.609075	149.027705	17.116809	1.121492	0	46.411472	222.733502	-36.63002	50.287025	23.816679	117.81354	-32.70673	124.18943	-22.594793	271.358773	-70.995165	128.338575	14.155172	2.760354	0	38.72005	207.336117	-36.63002	39.308815	21.355201	109.83265	-26.52854	121.06517	-17.364849	252.47238	-69.47943	117.413795	1	3	0.003046	1	0.001015	0.370558	0.97665	0	11.641026	2.021859	0	102.514624	320.657816	-63.25097	905.939275	6.018794	89.414579	-79.72058	121.17243	-96.495829	349.081858	-814.036925	117.413795	14.307692	1.245299	0	190.336852	451.563097	-114.658005	970.0459	-9.232224	154.037194	-179.83083	121.17243	-199.569077	504.424575	-1049.1133	207.04559
961	6	132106602	132108785	2183	2	11.477143	0.821134	0	259.552857	737.525712	-136.25783	1980.292995	15.453404	172.103331	-92.7435	149.23961	-244.099452	756.959211	-1937.706565	96.62925	4.77208	0.955834	0.85755	338.684896	820.445043	-178.559125	2144.589865	22.745133	194.900956	-172.11525	402.31738	-315.939764	846.240929	-1995.350255	538.57521	5.843478	1.080647	0.3254	244.922338	724.836261	-136.25783	1980.292995	19.844255	172.987313	-134.27356	150.2634	-225.078084	746.101429	-1937.706565	199.8953	0	2	0.000916	4	0.001832	0.350275	0.645604	0	6.333333	0.636957	0.079772	613.66875	1038.992609	-178.559125	2144.589865	53.3875	269.906826	-391.7939	402.31738	-560.28125	1098.404993	-2216.681855	538.57521	18.931624	2.142334	0	264.113687	754.762775	-101.045685	1980.292995	15.812369	178.13889	-134.27356	149.23961	-248.301318	775.854662	-1937.706565	176.182595
962	6	132114229	132118550	4321	2	11.548571	0.857588	0	22.296064	80.248837	-37.372305	85.27541	-0.037531	85.744497	-84.01347	75.56623	-22.333596	109.00726	-124.67854	74.572535	6.626781	0.991548	0.096866	10.85906	59.855119	-30.69019	81.430925	1.241844	60.568189	-33.85304	24.13132	-9.617217	78.162974	-57.61468	16.98787	3.696044	2.060548	0.77932	6.561644	41.792615	-3.79416	13.423515	-0.873701	41.849341	-11.30044	10.52653	-7.435345	61.788735	-20.785465	10.880795	0	7	0.00162	2	0.000463	0.40236	0.725359	0.00671	4.757835	0.467259	1	32.683975	96.45839	-54.45869	221.157945	-8.935183	100.637881	-153.95927	90.64161	-41.619158	186.131689	-375.117215	127.69803	11.133903	1.765306	0.005698	-17.163128	91.651379	-101.19755	70.43225	18.843121	191.549621	-182.9735	160.85988	36.006249	260.155977	-253.40575	151.39146
