Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
227	7	134326711	134327081	370	1	21.851429	1.909315	0	-32.322803	114.137925	-180.246215	92.860965	18.724907	132.661391	-144.80047	242.04681	51.04771	204.03134	-125.415955	410.603235	24.233618	1.006895	0	-9.190777	81.43799	-102.472405	43.414555	8.246645	88.549664	-56.94227	82.80052	17.437422	140.76458	-99.990715	160.698415	24.287634	1.02031	0	-9.759154	80.739723	-102.472405	43.414555	15.010607	100.331245	-56.94227	87.01287	24.769761	149.069884	-99.990715	170.825065	2	0	0	0	0	0.431267	0.997305	0	24.299145	1.03315	0	-9.759154	80.739723	-102.472405	43.414555	15.010607	100.331245	-56.94227	87.01287	24.769761	149.069884	-99.990715	170.825065	25.105413	0.939756	0	-29.141354	111.450824	-110.617855	92.860965	33.240107	140.743711	-82.98561	308.13083	62.38146	205.524832	-125.415955	410.603235
228	7	134682943	134683607	664	1	14.548571	0.77695	0	-53.221962	67.237962	-181.730675	8.0219	5.064275	141.005865	-149.32195	218.96649	58.286236	164.597996	-128.571315	405.084035	14.88604	0.751078	0	-49.784574	68.097324	-181.730675	8.0219	4.531465	141.02355	-149.32195	218.96649	54.316039	165.384526	-128.571315	405.084035	13.92042	1.451358	0	-47.267931	67.229829	-181.730675	5.482245	4.212087	137.269675	-149.32195	152.11323	51.480019	161.472352	-128.571315	279.992705	1	2	0.003008	0	0	0.407519	0.998496	0	13.034188	1.356034	0	-54.40662	70.39631	-181.730675	5.482245	-1.580302	146.949615	-149.32195	218.96649	52.826319	173.276539	-128.571315	405.084035	15.296296	2.13487	0	-29.108325	116.040981	-181.730675	28.299965	-39.955607	149.575606	-189.25428	88.36599	-10.847281	232.143282	-208.52626	120.215455
229	7	135878532	135878640	108	1	20.642857	1.33324	0	-47.10766	63.275939	-154.19058	16.680675	23.109723	315.666549	-260.0031	317.98164	70.217383	330.290038	-128.795755	361.28338	22.8	1.641212	0	-45.505265	69.613051	-154.19058	10.209045	-19.47521	288.190904	-260.0031	214.98968	26.030055	299.792188	-177.21939	273.84556	22.8	1.641212	0	-45.505265	69.613051	-154.19058	10.209045	-19.47521	288.190904	-260.0031	214.98968	26.030055	299.792188	-177.21939	273.84556	2	0	0	0	0	0.495413	0.990826	0	22.8	1.641212	0	-45.505265	69.613051	-154.19058	10.209045	-19.47521	288.190904	-260.0031	214.98968	26.030055	299.792188	-177.21939	273.84556	20.264957	2.772497	0	-44.863577	68.285018	-154.19058	10.209045	-19.14717	282.37322	-260.0031	214.98968	25.716406	293.73951	-177.21939	273.84556
230	7	139005814	139005916	102	1	15.04	1.219986	0	-8.270118	37.06722	-49.6319	11.61022	-7.377598	67.076464	-16.35589	38.56965	0.89252	77.532881	-14.93798	66.18099	15.336538	0.831545	0	-49.173974	70.313329	-142.94293	43.758765	-20.179258	127.481023	-273.9716	129.2634	28.994716	149.574379	-222.9122	178.8953	15.336538	0.831545	0	-49.173974	70.313329	-142.94293	43.758765	-20.179258	127.481023	-273.9716	129.2634	28.994716	149.574379	-222.9122	178.8953	1	0	0	0	0	0.466019	0.990291	0	15.336538	0.831545	0	-49.173974	70.313329	-142.94293	43.758765	-20.179258	127.481023	-273.9716	129.2634	28.994716	149.574379	-222.9122	178.8953	16.153846	1.044294	0	-49.792236	67.728636	-142.94293	39.37374	-20.859664	124.721067	-273.9716	129.2634	28.932573	148.074132	-222.9122	178.8953
231	7	143537384	143537832	448	1	36.865714	1.638268	0	-14.579638	147.169559	-142.93021	116.183715	-18.916453	200.992981	-212.77565	137.75061	-4.336815	300.364405	-311.90484	240.1228	35.022792	1.664604	0	-12.491239	147.48759	-142.93021	116.183715	-9.813618	206.247049	-212.77565	148.93678	2.677621	302.095543	-311.90484	254.13033	34.975556	1.593927	0	-12.491239	147.48759	-142.93021	116.183715	-9.813618	206.247049	-212.77565	148.93678	2.677621	302.095543	-311.90484	254.13033	2	0	0	1	0.002227	0.512249	0.997773	0	35.054131	1.485137	0	-8.86597	152.390769	-142.93021	116.183715	-9.876135	213.519753	-212.77565	148.93678	-1.010165	312.798983	-311.90484	254.13033	34.08547	1.423713	0	10.920681	186.854097	-142.93021	276.66198	-15.269099	225.698296	-231.77473	269.93108	-26.189781	352.930996	-393.45626	254.13033
232	7	154889372	154889682	310	1	15.228571	1.442016	0	1.651404	92.668834	-116.960405	142.467425	12.736675	95.299904	-94.98436	147.04703	11.085271	149.748688	-231.905975	216.963845	13.169872	0.955601	0	-4.274689	103.373774	-123.49486	142.467425	-8.821546	77.710623	-113.14327	56.7171	-4.546857	150.539187	-243.46362	152.384015	13.169872	0.955601	0	-4.274689	103.373774	-123.49486	142.467425	-8.821546	77.710623	-113.14327	56.7171	-4.546857	150.539187	-243.46362	152.384015	1	0	0	0	0	0.430868	0.996785	0	13.169872	0.955601	0	-4.274689	103.373774	-123.49486	142.467425	-8.821546	77.710623	-113.14327	56.7171	-4.546857	150.539187	-243.46362	152.384015	13.173789	1.037027	0	-0.609545	102.701479	-84.4004	148.47926	-19.029012	76.407559	-113.14327	98.82181	-18.419467	141.023879	-243.46362	121.199645
233	7	157094338	157094744	406	1	11.311429	0.844762	0	-42.867757	70.263071	-150.832875	22.995465	48.932578	130.709736	-80.32157	227.49671	91.800335	173.924065	-36.602015	452.671695	14.193732	2.871946	0	-54.315728	71.181909	-150.832875	10.072005	88.495722	158.842839	-80.32157	277.69869	142.81145	195.97592	-36.868215	452.671695	14.786765	3.057375	0	-54.315728	71.181909	-150.832875	10.072005	88.495722	158.842839	-80.32157	277.69869	142.81145	195.97592	-36.868215	452.671695	1	0	0	0	0	0.555283	0.997543	0	15.196581	3.092588	0	-60.567096	66.855637	-173.909085	6.47915	89.557381	162.892855	-139.63727	277.69869	150.124478	198.105429	-82.34649	452.671695	19.239316	0.953036	0	-41.411969	61.181738	-150.832875	2.875235	65.261741	140.543369	-80.32157	257.85244	106.67371	176.989753	-36.868215	389.418395
234	8	16617054	16618570	1516	2	9.882857	0.615458	0	-24.45302	87.328419	-128.115145	150.427275	72.962387	462.573317	-179.16451	114.11888	97.415407	478.233132	-91.246795	283.90696	9.584046	2.048882	0.002849	33.882247	74.378416	-32.963065	150.427275	41.651378	171.561804	-33.61272	122.0082	7.769131	187.703282	-125.881565	105.3669	13.868248	2.729469	0.000659	26.880924	61.47062	-10.42252	118.021015	33.92019	133.794687	-18.4436	97.46201	7.039266	147.294764	-101.997775	77.57906	1	4	0.002637	0	0	0.578774	0.999341	0	15.74359	1.351109	0	37.731954	76.744609	-27.93065	160.83984	52.13945	187.266652	-32.82192	122.0082	14.407496	203.349617	-127.609075	105.3669	10.239316	2.201232	0	-35.925037	60.464622	-106.286475	16.85798	51.140582	386.497601	-129.61484	114.11888	87.065619	389.067549	-91.246795	91.353615
235	8	18266772	18267325	553	1	15.385714	1.612033	0	0.495118	67.963147	-79.16105	70.92744	5.364508	121.78542	-68.6049	68.43366	4.86939	158.361761	-136.47928	137.15213	16.575499	1.548962	0	0.959216	48.645413	-46.696495	45.08218	6.041222	61.945456	-43.1361	34.44827	5.082006	92.081779	-81.37366	51.183985	17.181982	1.612575	0	0.669607	44.948629	-31.84681	38.494745	4.512442	57.353369	-37.5097	27.00706	3.842835	85.130578	-66.633485	47.13724	1	3	0.005415	5	0.009025	0.458484	1	0	17.837607	1.250992	0	0.669607	44.948629	-31.84681	38.494745	4.512442	57.353369	-37.5097	27.00706	3.842835	85.130578	-66.633485	47.13724	12.068376	2.647025	0	-18.763341	78.65298	-133.99768	62.124985	6.061557	99.960787	-76.16407	85.36914	24.824898	145.628131	-116.15705	146.164325
236	8	26550608	26551008	400	1	15.417143	0.792329	0	-68.832068	84.609804	-191.313245	18.82745	19.139515	131.567743	-157.3207	271.48987	87.971584	156.999843	-106.053355	343.894915	16.552707	0.986733	0	-45.732238	74.905372	-177.367885	10.85433	6.144317	103.022684	-114.19389	125.83104	51.876555	130.148011	-81.66626	276.71568	16.534826	0.965764	0	-45.732238	74.905372	-177.367885	10.85433	6.144317	103.022684	-114.19389	125.83104	51.876555	130.148011	-81.66626	276.71568	1	0	0	0	0	0.431421	0.997506	0	16.641026	0.966243	0	-45.732238	74.905372	-177.367885	10.85433	6.144317	103.022684	-114.19389	125.83104	51.876555	130.148011	-81.66626	276.71568	15.381766	0.765027	0	-69.670522	82.235126	-191.313245	18.82745	15.205776	125.049788	-157.3207	271.48987	84.876298	148.756707	-106.053355	343.894915
237	8	30231403	30231678	275	1	14.52	1.045333	0	-52.516034	92.544194	-192.794495	90.686205	-14.005071	124.578615	-142.97464	191.92744	38.510963	138.126319	-164.979205	176.30948	14.097473	0.767001	0	-43.444548	91.028857	-192.794495	90.686205	2.730861	123.340194	-142.97464	191.92744	46.175409	142.082366	-164.979205	176.30948	14.097473	0.767001	0	-43.444548	91.028857	-192.794495	90.686205	2.730861	123.340194	-142.97464	191.92744	46.175409	142.082366	-164.979205	176.30948	1	0	0	0	0	0.380435	0.996377	0	14.097473	0.767001	0	-43.444548	91.028857	-192.794495	90.686205	2.730861	123.340194	-142.97464	191.92744	46.175409	142.082366	-164.979205	176.30948	13.606838	0.799542	0	-13.938866	55.958465	-84.351845	13.41168	11.22929	89.141737	-62.79466	102.56096	25.168156	102.762404	-46.17793	147.376185
238	8	32831538	32831581	43	0	14.234286	1.197883	0	13.01088	127.95483	-103.674155	81.631345	85.225629	226.713302	-83.75159	414.29229	72.214749	278.353657	-124.423015	543.228805	14.133333	0.894427	0	20.794738	133.412874	-103.674155	81.631345	71.164521	233.714709	-83.75159	414.29229	50.369783	283.154778	-124.423015	543.228805	14.133333	0.894427	0	20.794738	133.412874	-103.674155	81.631345	71.164521	233.714709	-83.75159	414.29229	50.369783	283.154778	-124.423015	543.228805	1	0	0	0	0	0.545455	0.977273	0	14.133333	0.894427	0	20.794738	133.412874	-103.674155	81.631345	71.164521	233.714709	-83.75159	414.29229	50.369783	283.154778	-124.423015	543.228805	14	1.192836	0	16.598235	103.574433	-40.160935	66.764735	44.479515	184.450192	-59.21398	143.29506	27.881281	221.4757	-103.444515	157.06677
239	8	34354429	34354802	373	1	16.014286	0.922387	0	-33.412004	65.316612	-138.735875	24.117795	78.219815	198.386939	-90.17075	369.77418	111.631819	243.538871	-114.630875	451.05081	15.934473	1.401523	0	-6.636688	38.23456	-49.2857	14.44265	20.708344	105.754657	-14.60088	47.72389	27.345032	133.528665	-26.31701	97.716985	15.84	1.4127	0	-6.636688	38.23456	-49.2857	14.44265	20.708344	105.754657	-14.60088	47.72389	27.345032	133.528665	-26.31701	97.716985	1	0	0	0	0	0.446524	0.997326	0	15.794872	1.437489	0	-6.636688	38.23456	-49.2857	14.44265	20.708344	105.754657	-14.60088	47.72389	27.345032	133.528665	-26.31701	97.716985	14.891738	1.479272	0	-45.843443	56.284485	-140.681565	6.669505	79.929276	198.10243	-113.98637	350.39298	125.772719	237.329038	-96.167875	420.05541
240	8	40242796	40243203	407	1	11.608571	1.034331	0	-62.538335	94.813542	-206.695945	41.485895	85.903772	212.497139	-159.11628	383.83973	148.442107	296.744792	-192.70526	547.328285	12.871795	1.104835	0	-58.046969	93.969709	-206.695945	41.485895	80.813339	213.194748	-159.11628	488.24553	138.860308	296.910759	-192.70526	654.424385	13.454768	1.819969	0	-56.668181	85.855584	-206.695945	41.485895	90.927946	196.597538	-159.11628	488.24553	147.596127	272.260809	-192.70526	654.424385	1	0	0	0	0	0.409314	0.997549	0	13.77208	1.726902	0	-59.986269	87.082092	-206.695945	41.485895	95.615101	201.201847	-159.11628	488.24553	155.601369	277.843626	-192.70526	654.424385	18.193732	0.911555	0	-53.096095	80.587304	-166.178855	38.76518	87.51652	183.860876	-149.72297	193.3617	140.612615	255.001141	-191.208865	346.323215
241	8	40397641	40397964	323	1	16.742857	4.18308	0	-43.034135	75.815351	-147.965605	41.77524	77.497356	207.816817	-56.68946	368.45364	120.531491	247.888371	-39.09426	448.70738	14.48	1.255998	0	-25.296448	62.899655	-104.836305	18.18582	51.789124	137.074094	-20.5129	151.49736	77.085572	170.921706	-16.19911	256.613825	14.48	1.255998	0	-25.296448	62.899655	-104.836305	18.18582	51.789124	137.074094	-20.5129	151.49736	77.085572	170.921706	-16.19911	256.613825	1	0	0	0	0	0.509259	1	0	14.48	1.255998	0	-25.296448	62.899655	-104.836305	18.18582	51.789124	137.074094	-20.5129	151.49736	77.085572	170.921706	-16.19911	256.613825	15.917379	1.210199	0	-48.782359	57.241774	-107.342555	9.392545	96.706096	179.811639	-33.4379	330.62271	145.488455	201.243138	-8.48542	415.138695
242	8	41463859	41463978	119	1	14.205714	2.200019	0	-29.745068	93.28994	-113.807325	1.40438	39.581761	231.872118	-110.0195	214.506	69.326829	290.895438	-91.64093	286.677	18.041322	0.969508	0	-31.198147	93.100917	-113.807325	1.40438	46.180062	232.556727	-110.0195	214.506	77.378209	291.22656	-91.64093	286.677	18.041322	0.969508	0	-31.198147	93.100917	-113.807325	1.40438	46.180062	232.556727	-110.0195	214.506	77.378209	291.22656	-91.64093	286.677	2	0	0	0	0	0.508333	0.991667	0.008333	18.041322	0.969508	0	-31.198147	93.100917	-113.807325	1.40438	46.180062	232.556727	-110.0195	214.506	77.378209	291.22656	-91.64093	286.677	18.467236	0.906127	0	-32.078228	92.852464	-113.807325	-4.16392	46.551575	232.488533	-110.0195	214.506	78.629803	290.930062	-91.64093	286.677
243	8	51292550	51292692	142	1	32.52	1.743888	0	14.931331	168.924855	-132.4765	140.881095	30.471708	173.536685	-119.53582	189.48221	15.540377	294.568474	-221.067175	291.6555	30.638889	1.402351	0	17.302673	178.269555	-132.4765	140.881095	33.489436	184.526899	-119.53582	189.48221	16.186763	312.02819	-221.067175	291.6555	30.638889	1.402351	0	17.302673	178.269555	-132.4765	140.881095	33.489436	184.526899	-119.53582	189.48221	16.186763	312.02819	-221.067175	291.6555	2	0	0	0	0	0.433566	0.993007	0	30.638889	1.402351	0	17.302673	178.269555	-132.4765	140.881095	33.489436	184.526899	-119.53582	189.48221	16.186763	312.02819	-221.067175	291.6555	32.507123	1.360391	0	15.540262	171.143161	-132.4765	140.881095	33.738944	176.100075	-119.53582	189.48221	18.198682	299.457661	-221.067175	291.6555
244	8	52458426	52458538	112	1	28.388571	2.21557	0	-13.461621	80.038225	-106.09048	31.92047	3.643621	116.188112	-140.55472	140.43366	17.105242	166.602101	-89.33192	246.29029	25.482456	1.146232	0	-19.134556	92.793324	-109.1376	55.315225	7.44295	135.146194	-167.27117	292.33764	26.577506	193.690213	-252.704575	313.78538	25.482456	1.146232	0	-19.134556	92.793324	-109.1376	55.315225	7.44295	135.146194	-167.27117	292.33764	26.577506	193.690213	-252.704575	313.78538	2	0	0	0	0	0.336283	0.99115	0	25.482456	1.146232	0	-19.134556	92.793324	-109.1376	55.315225	7.44295	135.146194	-167.27117	292.33764	26.577506	193.690213	-252.704575	313.78538	26.045584	1.290925	0	-18.715754	84.941791	-106.09048	31.92047	-3.682768	127.946401	-167.27117	140.43366	15.032987	177.76817	-139.34005	246.29029
245	8	70989392	70989571	179	1	22.942857	1.999181	0	-3.866121	67.09466	-79.64993	97.89625	-41.953842	103.354641	-145.34025	154.71368	-38.087721	132.317312	-173.59641	184.20356	19.066298	0.910447	0	-6.801467	74.928167	-87.16912	82.39177	-29.472703	112.119481	-112.05214	154.71368	-22.671236	148.813508	-154.996855	184.20356	19.066298	0.910447	0	-6.801467	74.928167	-87.16912	82.39177	-29.472703	112.119481	-112.05214	154.71368	-22.671236	148.813508	-154.996855	184.20356	2	0	0	0	0	0.444444	0.994444	0	19.066298	0.910447	0	-6.801467	74.928167	-87.16912	82.39177	-29.472703	112.119481	-112.05214	154.71368	-22.671236	148.813508	-154.996855	184.20356	17.25641	2.920334	0	-2.882547	60.195866	-79.64993	65.236035	-24.637496	85.476929	-109.68881	20.91066	-21.754949	114.331816	-150.21999	104.65873
246	8	77159507	77160142	635	1	9.205714	0.884746	0	-15.806978	122.247219	-113.016925	35.30837	-21.688454	141.936147	-204.05252	144.58149	-5.881476	226.085449	-329.9122	224.03945	10.618234	0.656491	0	-20.773581	125.787055	-113.016925	17.571285	-12.868786	144.614473	-204.05252	144.58149	7.904795	230.479967	-329.9122	224.03945	10.894819	0.796961	0	-18.683015	117.240853	-113.016925	17.571285	-16.829847	135.945191	-204.05252	144.58149	1.853168	215.739798	-329.9122	224.03945	1	0	0	1	0.001572	0.366352	0.998428	0	11.108262	0.861703	0	-18.683015	117.240853	-113.016925	17.571285	-16.829847	135.945191	-204.05252	144.58149	1.853168	215.739798	-329.9122	224.03945	11.413105	1.070514	0	-28.375234	123.29654	-113.111165	17.571285	-6.730971	154.183134	-204.05252	178.8721	21.644262	239.615089	-329.9122	266.36889
247	8	77395082	77395592	510	1	18.68	1.360684	0	-42.930546	128.54899	-176.492095	50.36998	3.025002	206.499801	-214.04823	293.39488	45.955547	274.910729	-179.541535	438.508505	20.586895	1.553889	0	-45.486819	133.90566	-176.492095	50.36998	15.49006	209.320311	-127.03123	293.39488	60.976879	281.597249	-39.41035	438.508505	21.578125	2.064932	0	-35.290903	124.737491	-176.492095	90.30262	13.863105	192.665735	-127.03123	293.39488	49.154008	262.135621	-205.74394	438.508505	2	0	0	0	0	0.434442	0.998043	0	22.564103	1.690569	0	-35.290903	124.737491	-176.492095	90.30262	13.863105	192.665735	-127.03123	293.39488	49.154008	262.135621	-205.74394	438.508505	25.547009	1.38045	0	-39.555949	121.952115	-176.492095	90.30262	4.755306	192.365145	-127.03123	293.39488	44.311254	258.737894	-205.74394	438.508505
248	8	90579783	90580298	515	1	15.628571	2.072963	0	38.514133	127.807621	-107.237365	167.29189	16.121719	211.001802	-166.741	373.01314	-22.392415	295.735489	-372.94643	514.258285	10.91453	1.049402	0	11.278868	138.941955	-107.237365	314.609775	38.462657	215.728068	-149.86966	419.37973	27.183788	309.958361	-285.770425	524.65013	10.611219	1.077298	0	7.832604	130.711371	-107.237365	314.609775	35.516542	202.507357	-149.86966	419.37973	27.683938	289.983306	-285.770425	524.65013	1	0	0	0	0	0.389535	1	0	10.555556	1.157172	0	6.595639	134.895322	-107.237365	314.609775	41.019067	207.832002	-149.86966	419.37973	34.423429	298.115263	-285.770425	524.65013	11.393162	0.744012	0	-2.187194	140.515124	-134.060395	314.609775	19.425589	187.599069	-151.27003	373.01314	21.612782	270.938032	-285.770425	524.65013
249	8	96628558	96628903	345	1	29.334286	3.40061	0	-30.590387	70.663251	-103.732775	40.64329	46.123987	90.202462	-41.64775	174.552	76.714374	102.332924	-13.624735	232.57046	16.599424	1.803433	0	-31.663288	82.230678	-141.84814	54.21524	62.029818	90.979593	-12.79759	174.552	93.693106	101.044664	-10.79736	256.50981	16.599424	1.803433	0	-31.663288	82.230678	-141.84814	54.21524	62.029818	90.979593	-12.79759	174.552	93.693106	101.044664	-10.79736	256.50981	1	1	0.00289	0	0	0.482659	0.99711	0	16.599424	1.803433	0	-31.663288	82.230678	-141.84814	54.21524	62.029818	90.979593	-12.79759	174.552	93.693106	101.044664	-10.79736	256.50981	15.293447	0.819015	0	-49.918245	96.023291	-169.03363	125.268	67.097046	102.88856	-33.4291	214.49204	117.015291	108.276512	5.90405	343.58396
250	8	98502159	98502517	358	1	19.788571	1.276136	0	-7.742924	91.257	-86.3347	18.05331	29.20349	113.801041	-94.93282	160.67273	36.946414	152.565452	-71.791605	284.32452	19.111111	2.126477	0	-8.809605	83.439183	-84.76474	12.00365	21.739278	105.246361	-68.87069	139.67539	30.548883	140.644353	-23.88026	205.026785	19.047222	2.138777	0	-8.809605	83.439183	-84.76474	12.00365	21.739278	105.246361	-68.87069	139.67539	30.548883	140.644353	-23.88026	205.026785	2	0	0	0	0	0.437326	1	0	19.011396	2.150053	0	-8.809605	83.439183	-84.76474	12.00365	21.739278	105.246361	-68.87069	139.67539	30.548883	140.644353	-23.88026	205.026785	16.128205	1.086581	0	-19.412788	99.64622	-112.240905	18.05331	64.006443	146.175837	-103.2558	323.60734	83.419231	204.834452	-19.3755	305.55403
251	8	109804188	109804492	304	1	18.054286	0.936323	0	-42.167269	59.479907	-114.244115	-0.19489	54.620257	194.98869	-156.25504	271.53978	96.787526	217.48647	-121.329995	344.63601	16.977124	0.966386	0	-43.396735	60.904727	-114.244115	-0.19489	74.830846	198.323724	-156.25504	271.53978	118.227581	221.840851	-121.329995	344.63601	16.977124	0.966386	0	-43.396735	60.904727	-114.244115	-0.19489	74.830846	198.323724	-156.25504	271.53978	118.227581	221.840851	-121.329995	344.63601	1	0	0	0	0	0.360656	0.996721	0	16.977124	0.966386	0	-43.396735	60.904727	-114.244115	-0.19489	74.830846	198.323724	-156.25504	271.53978	118.227581	221.840851	-121.329995	344.63601	19.168091	0.892961	0	-42.70607	58.680302	-114.244115	-3.712975	71.374927	197.312213	-156.25504	271.53978	114.080997	218.270209	-121.329995	344.63601
252	8	110815257	110815355	98	0	20.505714	3.37252	0	-26.794147	90.911747	-127.67714	56.156175	47.012234	241.958347	-179.23022	306.11855	73.806381	294.024175	-169.89162	391.66318	27.28	1.263952	0	-25.984554	89.440543	-127.67714	52.456585	45.298325	237.935312	-179.23022	263.98604	71.282879	289.240757	-169.89162	330.465975	27.28	1.263952	0	-25.984554	89.440543	-127.67714	52.456585	45.298325	237.935312	-179.23022	263.98604	71.282879	289.240757	-169.89162	330.465975	2	0	0	0	0	0.313131	0.989899	0	27.28	1.263952	0	-25.984554	89.440543	-127.67714	52.456585	45.298325	237.935312	-179.23022	263.98604	71.282879	289.240757	-169.89162	330.465975	23.794872	1.535514	0	-26.772861	90.91744	-127.67714	56.156175	51.228517	241.120136	-179.23022	306.11855	78.001378	292.941739	-169.89162	391.66318
253	8	111005898	111006216	318	1	10.922857	1.669649	0	4.529284	50.847279	-29.856875	23.44995	16.43608	67.312888	-11.59344	34.37582	11.906796	106.334086	-36.69604	58.94166	14.31875	1.508063	0	-5.451115	107.846917	-68.368545	37.734985	67.702598	137.83143	-32.30837	275.2193	73.153713	222.316051	-52.69251	336.78185	14.31875	1.508063	0	-5.451115	107.846917	-68.368545	37.734985	67.702598	137.83143	-32.30837	275.2193	73.153713	222.316051	-52.69251	336.78185	1	0	0	0	0	0.37931	0.996865	0	14.31875	1.508063	0	-5.451115	107.846917	-68.368545	37.734985	67.702598	137.83143	-32.30837	275.2193	73.153713	222.316051	-52.69251	336.78185	17.42735	1.178252	0	-4.311599	110.721972	-83.896805	39.173985	67.672271	142.76309	-64.51165	275.2193	71.983869	229.597183	-222.499925	336.78185
254	8	112582154	112582640	486	1	12.594286	1.08966	0	-21.833096	36.42296	-60.514325	28.858975	-8.494956	177.388529	-181.61446	95.12263	13.33814	171.75203	-143.11407	111.236335	12.136752	1.133182	0	-33.717261	42.814032	-87.876015	28.858975	1.143617	195.18532	-181.61446	180.30929	34.860878	196.352244	-143.11407	297.355305	11.952869	1.089351	0	-33.717261	42.814032	-87.876015	28.858975	1.143617	195.18532	-181.61446	180.30929	34.860878	196.352244	-143.11407	297.355305	1	0	0	0	0	0.392197	1	0	11.527066	0.731911	0	-45.757007	30.328151	-87.876015	-16.113705	0.957365	210.267164	-181.61446	180.30929	46.714372	208.247491	-143.11407	297.355305	11.202279	0.960116	0	-43.276815	29.748718	-87.876015	-14.967375	13.943719	197.802868	-181.61446	180.30929	57.220534	195.341781	-143.11407	297.355305
255	8	112821197	112821257	60	0	19.714286	1.012003	0	-28.941571	95.0417	-90.22741	71.71098	26.653152	179.169704	-133.4732	214.59447	55.594722	210.816803	-176.029715	272.855615	19.354839	0.925004	0	-36.647781	97.206234	-90.22741	19.8676	30.113393	193.268117	-133.4732	214.59447	66.761175	220.650222	-176.029715	272.855615	19.354839	0.925004	0	-36.647781	97.206234	-90.22741	19.8676	30.113393	193.268117	-133.4732	214.59447	66.761175	220.650222	-176.029715	272.855615	2	0	0	0	0	0.327869	0.983607	0	19.354839	0.925004	0	-36.647781	97.206234	-90.22741	19.8676	30.113393	193.268117	-133.4732	214.59447	66.761175	220.650222	-176.029715	272.855615	17.438746	1.564273	0	-33.957236	94.395385	-92.109835	19.8676	21.724701	184.183488	-133.4732	191.71873	55.681937	213.502402	-176.029715	271.483645
256	8	115980751	115981120	369	1	20.691429	1.131313	0	0.339442	69.727075	-70.96693	60.877225	22.940578	86.340988	-37.52311	110.7505	22.601137	119.76221	-81.973215	163.84785	23.732194	1.132414	0	-4.405484	71.418757	-76.38768	63.45017	20.264602	85.282267	-37.52311	110.7505	24.670086	119.577286	-81.973215	163.84785	23.71159	1.122425	0	-4.405484	71.418757	-76.38768	63.45017	20.264602	85.282267	-37.52311	110.7505	24.670086	119.577286	-81.973215	163.84785	2	0	0	0	0	0.416216	0.997297	0	23.720798	1.116932	0	-4.315654	71.97964	-76.38768	63.45017	20.148702	85.951286	-37.52311	110.7505	24.464356	120.510981	-81.973215	163.84785	24.680912	2.096434	0	-16.684724	67.687685	-116.19445	16.65037	7.822444	82.162597	-60.79281	59.6012	24.507168	115.5703	-61.7464	158.718055
257	8	122518652	122518925	273	1	21.128571	1.240684	0	-10.578893	41.625358	-36.72282	9.52096	1.676534	58.267554	-43.26867	12.11128	12.255426	80.032852	-25.548895	33.809255	20.949091	1.116053	0	-39.536663	77.609234	-152.2179	40.350845	-27.717897	67.041947	-88.00652	37.45804	11.818766	109.54014	-83.619515	183.51841	20.949091	1.116053	0	-39.536663	77.609234	-152.2179	40.350845	-27.717897	67.041947	-88.00652	37.45804	11.818766	109.54014	-83.619515	183.51841	2	0	0	1	0.00365	0.427007	0.99635	0	20.949091	1.116053	0	-39.536663	77.609234	-152.2179	40.350845	-27.717897	67.041947	-88.00652	37.45804	11.818766	109.54014	-83.619515	183.51841	17.54416	1.670813	0	-38.240756	73.969833	-152.2179	40.350845	-23.105174	65.62946	-88.00652	58.62673	15.135581	103.775615	-83.619515	183.51841
