Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
1902	7	149989605	150298868	309263	3	25.942857	1.679863	0	1.401259	121.835919	-78.56255	73.80168	-5.07134	124.185783	-110.22544	90.6295	-6.472599	207.238685	-147.44674	153.79659	22.723647	1.578601	0	3.416939	111.479666	-70.81894	38.727905	5.320735	122.47089	-99.7032	121.26302	1.903796	195.925791	-127.54483	159.20463	18.285124	5.574228	0.002949	1.233764	53.301546	-38.266675	35.112265	8.282454	79.007023	-43.20866	60.96198	7.04869	107.717489	-61.106925	83.59395	2	142	0.000459	362	0.001171	0.450259	0.555664	0.011459	21.321937	4.49718	0	51.220707	107.961211	-42.534125	204.687755	7.438748	91.118206	-68.56949	92.57204	-43.78196	162.013171	-256.222065	118.06401	25.504274	1.705239	0	59.941024	110.30307	-33.807435	216.057845	7.632456	85.646916	-61.82469	88.90903	-52.308568	159.681993	-255.30473	111.936975
1903	7	151234431	151553020	318589	3	12.371429	2.02259	0	64.699829	320.691727	-27.293	91.78398	28.39298	87.856175	-43.93597	176.598	-36.306849	310.692387	-74.567785	141.626105	11.339031	1.56082	0	96.177186	401.860696	-145.714415	149.31545	56.093285	272.395526	-57.82784	185.11372	-40.083901	548.40777	-204.00415	376.863595	16.839387	5.296443	0.003355	-4.663867	51.539119	-44.800355	14.49209	9.495379	88.47177	-39.47195	48.52403	14.159246	116.542629	-34.055345	80.862525	1	144	0.000452	395	0.00124	0.484529	0.365608	0.017022	16.490028	1.155997	0	19.615053	94.555172	-128.34001	135.206945	215.190366	226.510023	-6.13219	560.30022	195.575312	277.228718	-119.580215	641.72366	16.501425	0.841341	0	9.516473	102.803923	-131.34377	135.206945	197.986144	230.565434	-22.69424	560.30022	188.469671	277.608384	-122.229125	641.72366
1904	7	152097282	152420639	323357	3	17.514286	1.565594	0	-1.755565	52.522811	-49.70103	39.67824	12.751114	140.118569	-55.40124	104.93032	14.506679	168.954912	-68.523415	158.29444	24.712251	1.971176	0	-11.003482	53.807721	-69.931425	18.660545	1.175884	110.553057	-55.40124	32.55754	12.179367	148.695849	-68.523415	89.764735	21.866789	21.281447	0.005276	1.66337	47.830486	-22.69207	15.63754	6.4427	66.709239	-20.70282	33.1443	4.77933	92.235525	-27.279785	45.95732	2	162	0.000501	812	0.002511	0.455291	0.607921	0.016486	23.77208	1.570956	0	-13.890357	136.256837	-122.505035	21.398185	-19.131621	116.401051	-177.37387	87.31885	-5.241263	200.22771	-153.234965	141.567315	21.025641	1.093839	0	-7.446445	139.609476	-122.11802	21.398185	-28.24085	100.961497	-177.37387	37.72101	-20.794405	196.840739	-153.234965	95.13478
1905	7	152279612	152603771	324159	3	26.3	2.926756	0	-22.28148	45.109528	-71.344875	6.649375	63.535885	166.42808	-62.34693	228.64362	85.817366	193.990658	-29.55358	272.569155	20.609687	1.06036	0	-20.262991	45.168102	-71.144565	6.022785	71.100591	165.491897	-42.20263	228.59436	91.363582	196.169553	-9.495625	272.569155	18.21133	6.659016	0.003165	2.130305	54.269556	-29.416105	19.274195	7.502769	72.701728	-27.46288	41.55086	5.372464	101.421427	-34.847485	56.278245	2	170	0.000524	245	0.000756	0.450339	0.530494	0.011794	11.091168	1.405177	0	-20.283444	60.137293	-100.37286	31.33547	34.265384	144.284432	-101.26438	271.85358	54.548828	156.473655	-125.38671	240.51811	11.421652	1.209008	0	-7.140753	68.643658	-100.37286	95.806545	22.155081	139.145483	-90.3459	271.85358	29.295833	153.953403	-139.764435	240.51811
1906	7	152596924	152925934	329010	3	9.305714	0.718739	0	-9.246814	41.800689	-39.52605	5.560115	2.21116	74.331396	-16.10346	17.1443	11.457974	85.309694	-11.43491	38.514495	8.589744	0.812269	0	-9.893157	42.714283	-39.52605	5.01825	2.675696	76.141336	-16.10346	17.1443	12.568853	87.266912	-11.43491	38.514495	17.268999	6.217631	0.001784	-0.695133	48.623441	-36.68289	23.973675	8.499404	74.964799	-35.21284	51.90284	9.194537	100.820125	-41.68207	72.33727	1	231	0.000702	512	0.001556	0.430438	0.521718	0.015613	18.05698	1.145002	0	23.353725	168.305809	-100.95952	352.79814	-12.718612	84.476467	-174.21523	89.75376	-36.072336	236.821287	-529.99018	142.03592	16.752137	1.978048	0	23.661065	148.698339	-66.21425	82.16248	18.061275	87.276277	-50.82002	98.03731	-5.59979	185.466149	-112.114755	142.94626
1907	7	153692930	154031024	338094	3	24.651429	3.004044	0	-17.603118	91.123254	-131.72039	62.609445	42.347604	172.238848	-70.27573	207.60989	59.950722	218.470981	-86.421495	298.91633	31.720798	1.350807	0	-24.74828	104.365104	-143.597835	69.414555	38.869705	192.563095	-123.0302	223.73801	63.617985	239.334619	-139.690285	322.24761	17.340749	5.491955	0.007637	-3.291085	70.373634	-56.16005	30.8999	13.379747	101.637109	-55.4688	88.95313	16.670832	137.731966	-64.40605	121.8953	1	232	0.000686	453	0.00134	0.440083	0.245984	0.018134	28.792023	1.204536	0	-65.742982	67.425731	-140.09966	-4.556245	34.410691	184.319054	-93.04622	347.81339	100.153673	218.085608	-94.812485	467.538755	24.350427	3.527807	0	-52.372556	49.191228	-137.823695	1.061165	35.676651	157.247578	-75.76066	153.44425	88.049207	170.32509	-67.193355	292.61958
1908	7	153712612	154051544	338932	3	10.434286	1.051658	0	0.502827	115.186782	-87.16547	74.48866	-4.011615	161.79692	-162.69549	216.66713	-4.514442	236.276103	-209.54652	305.958775	8.31339	1.097435	0.008547	-5.849214	116.387509	-101.798145	74.48866	4.038103	164.520255	-165.71276	227.52642	9.887317	238.33688	-229.99632	314.69189	17.091109	5.347091	0.007621	-3.005801	69.410694	-54.636435	28.90532	13.367282	100.741537	-53.5255	87.43958	16.373083	136.367454	-60.69159	119.0614	1	228	0.000673	446	0.001316	0.441143	0.244957	0.018313	16.159544	0.998664	0	-46.909889	96.09277	-122.46743	26.84537	99.777676	370.794833	-56.70043	92.65649	146.687565	438.67938	-63.4102	294.24346	17.470085	1.336772	0	-41.206626	95.227331	-122.46743	29.28426	95.574595	362.020382	-56.70043	92.65649	136.781221	430.014171	-63.4102	294.24346
1909	7	154259284	154603288	344004	3	10.891429	0.889084	0	-75.617673	107.641198	-157.98651	22.323525	76.266723	251.989749	-120.99696	382.82865	151.884396	325.174727	-101.814945	742.1538	9.940171	1.057954	0	-84.767165	114.171842	-157.98651	22.323525	92.330226	269.616123	-120.99696	382.82865	177.097391	346.106796	-101.814945	742.1538	18.174065	6.49011	0.014524	-4.813651	69.816387	-51.99425	17.02378	10.446668	89.900639	-47.88481	65.17493	15.260319	125.142091	-41.298205	98.68483	1	209	0.000608	401	0.001166	0.318929	0.212709	0.013267	26.262108	1.488898	0	-26.090465	124.495782	-133.898245	142.631455	-16.04551	144.673873	-161.81296	155.46874	10.044955	235.618621	-308.480585	238.34033	27.960114	1.213545	0	-27.761685	124.841097	-133.898245	142.631455	-14.86209	144.60361	-161.81296	155.46874	12.899595	236.127872	-308.480585	238.34033
1910	7	154899257	155251013	351756	3	12.911429	1.107741	0	-34.42171	65.605574	-158.27055	56.531355	33.760862	113.922178	-88.22897	225.18829	68.182572	161.529105	-126.910275	312.77785	12.532764	0.657643	0	-35.643788	71.667819	-158.27055	56.531355	-3.954223	135.839979	-122.10395	225.18829	31.689565	183.031332	-131.091885	312.77785	16.820371	5.988261	0.011451	3.385452	65.941622	-41.77027	36.49917	13.49835	95.994526	-46.46565	78.1626	10.112898	125.65624	-61.34234	97.033695	1	653	0.001856	956	0.002718	0.503055	0.299741	0.028224	13.139601	1.168833	0	53.188855	166.074786	-48.736205	281.26623	31.215508	309.180016	-160.29637	393.65763	-21.973347	440.028929	-357.999165	442.393835	14.19943	1.158866	0	33.872879	157.571922	-100.29289	281.26623	52.933749	286.387092	-160.29637	393.65763	19.06087	410.987549	-357.999165	442.393835
1911	7	155807538	156169005	361467	3	18.877143	0.895255	0	-41.585124	64.802296	-95.184495	18.943365	-27.649854	85.60889	-110.44295	38.08559	13.93527	101.125638	-30.87059	74.095245	18.737892	1.218765	0	-40.12762	63.03856	-95.184495	21.41201	4.875951	162.650479	-110.44295	93.03861	45.00357	171.852071	-30.87059	82.553795	19.251383	6.942202	0.007453	-4.327441	53.660086	-48.601815	22.917155	9.239122	98.695051	-51.42948	57.25004	13.566563	127.184693	-51.38057	86.216225	2	336	0.00093	416	0.001151	0.45746	0.327263	0.019188	15.968661	1.179171	0	5.930367	134.292492	-175.142245	211.6236	140.611643	427.244112	-171.9168	972.98321	134.681276	530.496	-223.5456	1043.335945	16.527066	1.277825	0	35.016583	143.256	-87.0031	232.6434	83.168009	369.532426	-171.9168	483.3466	48.151425	475.440065	-508.911045	570.3497
1912	7	158819085	159196091	377006	3	24.76	1.262008	0	-24.866435	108.781079	-131.524945	45.70689	55.799332	175.182814	-61.64422	212.65144	80.665766	252.479609	-113.64953	296.66748	25.096866	1.506848	0	-44.131025	98.050669	-144.43292	39.986725	61.510228	170.101415	-61.64422	325.04616	105.641254	253.077753	-91.325075	413.41172	16.421064	5.908547	0.016115	1.081115	80.122584	-48.776685	36.74693	21.012458	106.748857	-43.75941	99.83506	19.931343	143.677752	-51.905975	123.438055	1	455	0.001207	739	0.00196	0.434839	0.351012	0.017445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1913	7	158980422	159359300	378878	3	16.237143	2.115109	0	-5.05696	84.594123	-102.36213	140.16425	19.888168	134.368726	-143.63412	256.1973	24.945128	188.609319	-259.01183	335.66748	20.501425	1.592616	0	-12.202024	88.643978	-102.36213	140.16425	5.394564	147.602596	-143.63412	256.1973	17.596588	200.210706	-259.01183	335.66748	16.365054	6.109765	0.021748	2.865948	90.018484	-47.581795	38.512885	17.654696	101.014488	-43.01347	86.90197	14.788748	144.062235	-50.613525	109.77847	0	352	0.000929	241	0.000636	0.434839	0.213422	0.00654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1914	8	521345	521397	52	0	20.722857	3.774487	0	4.429698	99.046961	-35.760205	26.18217	25.49765	152.995575	-65.06539	52.03356	21.067953	231.173086	-56.254455	80.31455	24.462963	0.817566	0	3.712265	104.741793	-41.7174	26.18217	27.527345	161.308433	-73.98121	52.03356	23.81508	244.035702	-56.254455	186.66502	24.462963	0.817566	0	3.712265	104.741793	-41.7174	26.18217	27.527345	161.308433	-73.98121	52.03356	23.81508	244.035702	-56.254455	186.66502	2	0	0	0	0	0.415094	1	0	24.462963	0.817566	0	3.712265	104.741793	-41.7174	26.18217	27.527345	161.308433	-73.98121	52.03356	23.81508	244.035702	-56.254455	186.66502	25.752137	1.277761	0	4.62279	109.918755	-41.7174	26.18217	27.73225	170.419598	-77.93141	52.03356	23.10946	256.927869	-78.526945	186.66502
1915	8	638881	638933	52	0	16.434286	1.92107	0	23.475846	147.294239	-84.219005	145.24444	64.422391	171.356338	-85.5778	354.06305	40.946545	271.615975	-120.65828	339.2318	17.018519	1.018522	0	18.637841	152.342584	-89.71364	377.598935	70.035399	179.599966	-129.41808	363.6604	51.397558	283.426163	-586.915345	342.16441	17.018519	1.018522	0	18.637841	152.342584	-89.71364	377.598935	70.035399	179.599966	-129.41808	363.6604	51.397558	283.426163	-586.915345	342.16441	1	0	0	1	0.018868	0.415094	1	0	17.018519	1.018522	0	18.637841	152.342584	-89.71364	377.598935	70.035399	179.599966	-129.41808	363.6604	51.397558	283.426163	-586.915345	342.16441	17.196581	0.949339	0	6.320444	86.852812	-63.36943	20.374405	23.031139	107.32253	-38.03677	126.3945	16.710696	162.688851	-13.090965	201.45025
1916	8	817871	817923	52	0	24.822857	1.429346	0	-46.564709	83.69577	-136.23261	65.02212	35.356077	167.392124	-84.1153	205.37435	81.920786	218.491705	-159.205485	344.316155	22.685185	1.300567	0	-54.980947	89.089914	-154.81916	65.02212	51.283665	188.289347	-84.1153	240.39059	106.264612	243.134026	-159.205485	455.387075	22.685185	1.300567	0	-54.980947	89.089914	-154.81916	65.02212	51.283665	188.289347	-84.1153	240.39059	106.264612	243.134026	-159.205485	455.387075	2	0	0	0	0	0.377358	0	0	22.685185	1.300567	0	-54.980947	89.089914	-154.81916	65.02212	51.283665	188.289347	-84.1153	240.39059	106.264612	243.134026	-159.205485	455.387075	21.011396	1.289468	0	-52.647003	88.227293	-154.81916	65.02212	48.792759	185.009201	-84.1153	240.39059	101.439763	239.761638	-159.205485	455.387075
1917	8	1562737	1562791	54	0	24.602857	1.649691	0	-5.338315	150.498539	-118.257275	122.967365	35.341189	163.863914	-148.83387	269.0498	40.679504	264.06028	-238.76574	365.5941	22.660714	1.254473	0	-27.652175	102.735152	-118.257275	64.64329	57.702699	166.681395	-98.25363	269.0498	85.354874	223.27986	-198.03823	365.5941	22.660714	1.254473	0	-27.652175	102.735152	-118.257275	64.64329	57.702699	166.681395	-98.25363	269.0498	85.354874	223.27986	-198.03823	365.5941	2	0	0	0	0	0.709091	0	0	22.660714	1.254473	0	-27.652175	102.735152	-118.257275	64.64329	57.702699	166.681395	-98.25363	269.0498	85.354874	223.27986	-198.03823	365.5941	21.706553	1.109408	0	-27.652175	102.735152	-118.257275	64.64329	57.702699	166.681395	-98.25363	269.0498	85.354874	223.27986	-198.03823	365.5941
1918	8	2230361	2230419	58	0	44.902857	2.558595	0	-18.956527	106.169354	-137.93574	97.3848	22.980277	156.740535	-127.7328	222.3157	41.936804	222.370234	-159.849945	283.37565	50.166667	2.900419	0	-17.086665	110.679079	-137.93574	97.3848	20.730047	162.812205	-127.7328	222.3157	37.816712	230.754975	-159.849945	283.37565	50.166667	2.900419	0	-17.086665	110.679079	-137.93574	97.3848	20.730047	162.812205	-127.7328	222.3157	37.816712	230.754975	-159.849945	283.37565	2	0	0	3	0.050847	0.525424	0	0	50.166667	2.900419	0	-17.086665	110.679079	-137.93574	97.3848	20.730047	162.812205	-127.7328	222.3157	37.816712	230.754975	-159.849945	283.37565	54.062678	2.137168	0	-16.052477	104.345401	-127.92667	61.85997	19.817253	153.731284	-119.37843	196.53272	35.86973	217.648241	-138.668335	264.89637
1919	8	2454519	2454577	58	0	21.688571	2.532909	0	12.081911	111.556483	-116.929215	94.49585	-0.687313	123.695932	-130.05578	95.02449	-12.769224	212.615042	-208.89162	174.377105	26.516667	1.431979	0	11.749614	105.413909	-43.787415	86.485785	-1.960535	116.81725	-114.66551	63.77543	-13.710149	200.869893	-201.151295	148.20033	26.516667	1.431979	0	11.749614	105.413909	-43.787415	86.485785	-1.960535	116.81725	-114.66551	63.77543	-13.710149	200.869893	-201.151295	148.20033	2	0	0	0	0	0.508475	1	0	26.516667	1.431979	0	11.749614	105.413909	-43.787415	86.485785	-1.960535	116.81725	-114.66551	63.77543	-13.710149	200.869893	-201.151295	148.20033	25.609687	1.872757	0	7.635213	101.03285	-84.26723	86.485785	-6.197442	109.872299	-114.66551	53.95704	-13.832655	186.340672	-127.685065	140.68958
1920	8	4500094	4500161	67	0	13.951429	0.939692	0	-57.93189	126.608058	-252.30683	103.00199	117.745513	173.717512	-97.58095	395.4865	175.677403	243.382477	-68.727145	564.175065	12.536232	0.88417	0	-59.250573	130.938007	-252.30683	103.00199	125.356716	177.031739	-97.58095	395.4865	184.607289	249.196877	-68.727145	564.175065	12.536232	0.88417	0	-59.250573	130.938007	-252.30683	103.00199	125.356716	177.031739	-97.58095	395.4865	184.607289	249.196877	-68.727145	564.175065	1	0	0	0	0	0.514706	0	0	12.536232	0.88417	0	-59.250573	130.938007	-252.30683	103.00199	125.356716	177.031739	-97.58095	395.4865	184.607289	249.196877	-68.727145	564.175065	13	0.851889	0	-54.225325	131.147993	-252.30683	103.00199	123.725655	176.618055	-97.58095	395.4865	177.950979	248.142979	-68.727145	564.175065
1921	8	7271774	7271854	80	0	17.568571	1.284528	0	-6.06355	153.315328	-168.943925	129.23006	16.709231	211.534402	-211.64667	370.71862	22.772781	302.315116	-266.020515	454.48679	16.292683	0.808715	0	-7.737287	164.740304	-168.943925	129.23006	6.19235	184.726741	-174.55521	287.56221	13.929637	288.206636	-160.521575	446.571295	16.292683	0.808715	0	-7.737287	164.740304	-168.943925	129.23006	6.19235	184.726741	-174.55521	287.56221	13.929637	288.206636	-160.521575	446.571295	1	0	0	0	0	0.37037	0	0	16.292683	0.808715	0	-7.737287	164.740304	-168.943925	129.23006	6.19235	184.726741	-174.55521	287.56221	13.929637	288.206636	-160.521575	446.571295	17.111111	0.974924	0	-14.59287	147.615259	-144.41467	84.706225	17.793296	185.043792	-160.0258	338.25422	32.386166	274.968642	-115.06771	454.48679
1922	8	7908353	7908437	84	0	12.565714	0.681286	0	-2.347959	85.823632	-83.0177	77.859085	34.113364	136.945823	-75.494	179.56134	36.461322	183.264415	-130.068395	238.523245	11.523256	0.663799	0	-1.886348	88.11551	-85.07057	94.36456	32.749147	138.22905	-78.16016	205.06946	34.635496	183.494088	-154.68622	228.37565	11.523256	0.663799	0	-1.886348	88.11551	-85.07057	94.36456	32.749147	138.22905	-78.16016	205.06946	34.635496	183.494088	-154.68622	228.37565	1	0	0	0	0	0.517647	1	0	11.523256	0.663799	0	-1.886348	88.11551	-85.07057	94.36456	32.749147	138.22905	-78.16016	205.06946	34.635496	183.494088	-154.68622	228.37565	9.339031	1.198398	0	-3.739968	85.981979	-85.58058	88.177635	33.396123	136.495621	-82.06778	211.48319	37.136091	178.097169	-142.354855	228.37565
1923	8	8118565	8118650	85	0	12.462857	0.913159	0	-46.110191	84.901227	-177.845265	65.950115	63.994687	226.804451	-220.55521	346.46706	110.104878	239.153931	-66.741865	454.684745	11.298851	1.057805	0	-38.075706	80.267181	-177.845265	65.950115	56.165184	212.197317	-220.55521	346.46706	94.240889	226.437636	-66.741865	454.684745	11.298851	1.057805	0	-38.075706	80.267181	-177.845265	65.950115	56.165184	212.197317	-220.55521	346.46706	94.240889	226.437636	-66.741865	454.684745	1	2	0.023256	0	0	0.383721	0.093023	0	11.298851	1.057805	0	-38.075706	80.267181	-177.845265	65.950115	56.165184	212.197317	-220.55521	346.46706	94.240889	226.437636	-66.741865	454.684745	11.415954	1.070742	0	-18.294565	63.10215	-99.911185	25.144895	25.755373	152.767382	-133.03009	205.77608	44.049938	163.461792	-43.56939	173.631175
1924	8	9784766	9784858	92	0	12.82	1.14514	0	-25.438828	66.20194	-121.566975	93.76175	-22.930297	131.108507	-130.62858	121.18199	2.50853	139.593663	-233.25561	177.787455	15.042553	1.144551	0	-34.198259	70.929494	-138.95034	93.76175	14.775646	115.0659	-109.78233	174.70461	48.973905	137.791409	-198.67225	203.492245	15.042553	1.144551	0	-34.198259	70.929494	-138.95034	93.76175	14.775646	115.0659	-109.78233	174.70461	48.973905	137.791409	-198.67225	203.492245	1	0	0	0	0	0.430108	0	0	15.042553	1.144551	0	-34.198259	70.929494	-138.95034	93.76175	14.775646	115.0659	-109.78233	174.70461	48.973905	137.791409	-198.67225	203.492245	17.766382	1.176973	0	-23.262821	60.005471	-121.566975	37.897905	0.338305	93.825224	-104.9105	138.13322	23.601126	113.991938	-84.759985	200.34249
1925	8	10973021	10973122	101	1	36.291429	1.691267	0	-47.413816	61.308868	-112.27276	23.61398	16.299763	194.18481	-87.52094	108.92364	63.713578	222.804135	-81.19804	168.32238	34.058252	1.109895	0	-51.320154	63.281458	-133.03042	23.61398	15.300171	206.700785	-101.57112	168.80921	66.620326	236.509809	-81.19804	180.452945	34.058252	1.109895	0	-51.320154	63.281458	-133.03042	23.61398	15.300171	206.700785	-101.57112	168.80921	66.620326	236.509809	-81.19804	180.452945	2	0	0	0	0	0.254902	0	0	34.058252	1.109895	0	-51.320154	63.281458	-133.03042	23.61398	15.300171	206.700785	-101.57112	168.80921	66.620326	236.509809	-81.19804	180.452945	33.817664	1.452417	0	-48.943985	60.767624	-133.03042	16.39896	12.941878	196.236956	-101.57112	108.92364	61.885862	224.242019	-81.19804	168.32238
1926	8	11253835	11253937	102	1	27.051429	2.895048	0	28.805157	256.90888	-72.47882	93.263795	-5.28479	122.268705	-88.52311	40.46744	-34.089947	330.060833	-143.06187	95.34771	25.740385	1.329247	0	36.722406	277.307147	-113.32276	173.77613	9.205235	159.704931	-117.48026	149.23119	-27.51717	343.925122	-226.877885	304.988855	25.740385	1.329247	0	36.722406	277.307147	-113.32276	173.77613	9.205235	159.704931	-117.48026	149.23119	-27.51717	343.925122	-226.877885	304.988855	2	0	0	1	0.009709	0.378641	1	0	25.740385	1.329247	0	36.722406	277.307147	-113.32276	173.77613	9.205235	159.704931	-117.48026	149.23119	-27.51717	343.925122	-226.877885	304.988855	26.475783	1.97957	0	38.680281	290.515836	-113.32276	173.77613	11.043866	176.956679	-152.02895	245.43366	-27.636414	366.092921	-226.877885	304.988855
1927	8	11457135	11457238	103	1	15.011429	0.914628	0	-7.127717	90.506188	-119.18903	117.00033	-43.765256	106.762974	-170.54337	115.64025	-36.637539	170.11983	-238.17271	221.168625	14.628571	1.170611	0	-6.835764	93.282906	-119.18903	117.00033	-48.144101	108.36983	-170.54337	115.64025	-41.308338	174.161752	-238.17271	221.168625	14.628571	1.170611	0	-6.835764	93.282906	-119.18903	117.00033	-48.144101	108.36983	-170.54337	115.64025	-41.308338	174.161752	-238.17271	221.168625	1	0	0	0	0	0.673077	1	0	14.628571	1.170611	0	-6.835764	93.282906	-119.18903	117.00033	-48.144101	108.36983	-170.54337	115.64025	-41.308338	174.161752	-238.17271	221.168625	13.737892	1.138779	0	-7.735261	83.778577	-105.528375	113.15009	-47.783558	99.680566	-133.11226	48.32591	-40.048297	157.569308	-210.719915	77.383095
1928	8	12359484	12359594	110	1	22.031429	1.489846	0	61.878708	174.427252	-55.541645	153.247645	5.776073	124.497724	-87.0044	120.16586	-56.102636	236.92355	-227.680465	139.283615	21.455357	0.994475	0	68.691177	182.242996	-51.20739	162.212695	-0.510208	112.926853	-91.58861	111.49139	-69.201385	235.314053	-254.11837	130.274865	21.455357	0.994475	0	68.691177	182.242996	-51.20739	162.212695	-0.510208	112.926853	-91.58861	111.49139	-69.201385	235.314053	-254.11837	130.274865	2	0	0	0	0	0.54955	1	0	21.455357	0.994475	0	68.691177	182.242996	-51.20739	162.212695	-0.510208	112.926853	-91.58861	111.49139	-69.201385	235.314053	-254.11837	130.274865	18.452991	1.736149	0	63.590106	177.028573	-57.785425	153.247645	-1.739244	109.802679	-89.29778	105.33775	-65.32935	228.595709	-248.201185	138.30364
1929	8	12475079	12475189	110	1	16.114286	0.96564	0	32.167453	203.987441	-79.519635	163.937395	77.232922	247.656059	-95.04231	307.83984	45.065469	357.308385	-244.512975	385.47528	18.044643	1.007972	0	35.619644	213.719251	-83.692405	163.937395	86.857027	262.998517	-91.82279	372.81855	51.237382	378.869103	-266.746165	436.40988	18.044643	1.007972	0	35.619644	213.719251	-83.692405	163.937395	86.857027	262.998517	-91.82279	372.81855	51.237382	378.869103	-266.746165	436.40988	2	0	0	0	0	0.414414	1	0	18.044643	1.007972	0	35.619644	213.719251	-83.692405	163.937395	86.857027	262.998517	-91.82279	372.81855	51.237382	378.869103	-266.746165	436.40988	17.880342	1.290597	0	31.920281	204.350647	-79.519635	152.42097	83.064369	252.019156	-80.23299	338.99864	51.144088	362.504105	-203.689365	398.083735
1930	8	12953046	12953159	113	1	17.86	0.914919	0	-17.960796	265.184495	-191.635	117.34653	-11.727795	165.596931	-198.9338	310.61	6.233	372.3173	-195.45211	502.245	17.408696	0.736226	0	-17.887644	272.872397	-191.635	117.34653	-9.680356	170.150196	-198.9338	310.61	8.207289	383.008988	-195.45211	502.245	17.408696	0.736226	0	-17.887644	272.872397	-191.635	117.34653	-9.680356	170.150196	-198.9338	310.61	8.207289	383.008988	-195.45211	502.245	1	0	0	1	0.008772	0.508772	0	0	17.408696	0.736226	0	-17.887644	272.872397	-191.635	117.34653	-9.680356	170.150196	-198.9338	310.61	8.207289	383.008988	-195.45211	502.245	18.450142	1.305896	0	-15.455699	252.255513	-183.53258	56.03329	-15.314242	157.94155	-183.70114	70.68408	0.141457	354.770201	-146.96823	200.238625
1931	8	13378476	13378592	116	1	17.325714	0.791916	0	-27.521862	46.877672	-70.956535	6.744385	12.632151	107.231593	-69.32412	121.36447	40.154013	116.038607	-39.93184	164.697175	16.567797	0.778765	0	-36.45642	53.874485	-81.73189	5.93264	34.288263	130.954641	-104.12785	139.67425	70.744683	144.306297	-44.72644	224.421625	16.567797	0.778765	0	-36.45642	53.874485	-81.73189	5.93264	34.288263	130.954641	-104.12785	139.67425	70.744683	144.306297	-44.72644	224.421625	1	0	0	1	0.008547	0.418803	0.666667	0	16.567797	0.778765	0	-36.45642	53.874485	-81.73189	5.93264	34.288263	130.954641	-104.12785	139.67425	70.744683	144.306297	-44.72644	224.421625	16.438746	0.986238	0	-19.039091	48.09605	-70.09988	12.99093	20.559283	105.998419	-69.32412	129.22207	39.598374	120.788009	-49.293455	164.697175
1932	8	15845655	15845790	135	1	15.448571	1.382011	0	-36.880681	69.972439	-113.80467	12.536555	18.018856	112.674016	-67.06854	129.87764	54.899537	160.24962	-52.904285	362.86229	15.021898	1.134144	0	-36.272137	73.512653	-113.80467	12.536555	17.999105	116.172192	-67.06854	127.07076	54.271241	168.190073	-52.904285	362.86229	15.021898	1.134144	0	-36.272137	73.512653	-113.80467	12.536555	17.999105	116.172192	-67.06854	127.07076	54.271241	168.190073	-52.904285	362.86229	1	0	0	0	0	0.367647	1	0	15.021898	1.134144	0	-36.272137	73.512653	-113.80467	12.536555	17.999105	116.172192	-67.06854	127.07076	54.271241	168.190073	-52.904285	362.86229	14.598291	0.789863	0	-41.165171	79.168259	-153.373855	16.7414	31.365949	128.313055	-67.06854	150.11318	72.531121	183.449154	-105.395075	362.86229
