Index	Chr	Start	End	SV_size	SV_Cat	L_Cov	L_Cov_sd	L_Cov_pro	L_Del	L_Del_sd	L_Del_10_percentile	L_Del_90_percentile	L_Ins	L_Ins_sd	L_Ins_10_percentile	L_Ins_90_percentile	L_Diff	L_Diff_sd	L_Diff_10_percentile	L_Diff_90_percentile	LM_Cov	LM_Cov_sd	LM_Cov_pro	LM_Del	LM_Del_sd	LM_Del_10_percentile	LM_Del_90_percentile	LM_Ins	LM_Ins_sd	LM_Ins_10_percentile	LM_Ins_90_percentile	LM_Diff	LM_Diff_sd	LM_Diff_10_percentile	LM_Diff_90_percentile	M_Cov	M_Cov_sd	M_Cov_pro	M_Del	M_Del_sd	M_Del_10_percentile	M_Del_90_percentile	M_Ins	M_Ins_sd	M_Ins_10_percentile	M_Ins_90_percentile	M_Diff	M_Diff_sd	M_Diff_10_percentile	M_Diff_90_percentile	M_Cov_Cat	M_Homvar	M_Homvar_SV	M_Hetvar	M_Hetvar_SV	M_GCcontent	M_Sine_Line_Ltr_SV	M_Simple_Low_Satellite_SV	RM_Cov	RM_Cov_sd	RM_Cov_pro	RM_Del	RM_Del_sd	RM_Del_10_percentile	RM_Del_90_percentile	RM_Ins	RM_Ins_sd	RM_Ins_10_percentile	RM_Ins_90_percentile	RM_Diff	RM_Diff_sd	RM_Diff_10_percentile	RM_Diff_90_percentile	R_Cov	R_Cov_sd	R_Cov_pro	R_Del	R_Del_sd	R_Del_10_percentile	R_Del_90_percentile	R_Ins	R_Ins_sd	R_Ins_10_percentile	R_Ins_90_percentile	R_Diff	R_Diff_sd	R_Diff_10_percentile	R_Diff_90_percentile
227	8	42657169	42657481	312	1	18.554286	3.862415	0	-13.977722	147.966092	-171.03938	97.59396	54.814211	295.129566	-196.40249	272.51306	68.791933	384.427942	-100.644845	343.74777	24.519108	1.757126	0	-6.411884	102.375811	-73.434135	24.378165	26.430578	205.421046	-74.14794	34.33259	32.842462	267.453721	-88.372355	116.249535	24.519108	1.757126	0	-6.411884	102.375811	-73.434135	24.378165	26.430578	205.421046	-74.14794	34.33259	32.842462	267.453721	-88.372355	116.249535	2	0	0	0	0	0.482428	0.996805	0	24.519108	1.757126	0	-6.411884	102.375811	-73.434135	24.378165	26.430578	205.421046	-74.14794	34.33259	32.842462	267.453721	-88.372355	116.249535	20.051282	2.02631	0	-1.249971	117.503884	-73.434135	71.07488	41.726867	234.687023	-71.79482	94.07223	42.976838	313.20462	-90.09856	133.1618
228	8	60519677	60519987	310	1	23.794286	1.425503	0	-7.853247	54.383286	-73.816615	38.30074	-5.819822	99.161978	-99.02569	53.62559	2.033425	132.710073	-170.231735	117.738015	20.887821	1.198973	0	-8.054582	45.549771	-59.48247	12.78144	-8.847053	83.812406	-84.37995	21.85331	-0.79247	113.096635	-79.522495	83.091415	20.887821	1.198973	0	-8.054582	45.549771	-59.48247	12.78144	-8.847053	83.812406	-84.37995	21.85331	-0.79247	113.096635	-79.522495	83.091415	2	0	0	0	0	0.514469	0.996785	0	20.887821	1.198973	0	-8.054582	45.549771	-59.48247	12.78144	-8.847053	83.812406	-84.37995	21.85331	-0.79247	113.096635	-79.522495	83.091415	20.22792	0.967717	0	-18.46584	76.426486	-92.12532	99.713415	-20.193137	140.476232	-185.09939	54.06164	-1.727297	194.403684	-222.28877	123.87089
229	8	66465132	66465436	304	1	13.7	0.888481	0	-0.407059	67.321959	-112.149875	104.903105	16.908126	158.652497	-174.46196	173.28925	17.315185	198.221758	-243.166805	196.708385	12.189542	1.078868	0	-3.79192	71.817827	-112.149875	104.903105	34.362318	176.826163	-174.46196	232.79753	38.154237	219.441462	-243.166805	285.439125	12.189542	1.078868	0	-3.79192	71.817827	-112.149875	104.903105	34.362318	176.826163	-174.46196	232.79753	38.154237	219.441462	-243.166805	285.439125	1	0	0	0	0	0.504918	1	0	12.189542	1.078868	0	-3.79192	71.817827	-112.149875	104.903105	34.362318	176.826163	-174.46196	232.79753	38.154237	219.441462	-243.166805	285.439125	13.447293	1.162233	0	-6.656633	74.621005	-112.149875	52.0094	16.505616	137.182826	-219.90355	180.02851	23.162249	177.313224	-325.5063	253.991015
230	8	66600052	66600351	299	1	16.248571	1.05626	0	-16.663009	68.633312	-104.222655	18.04413	31.649042	192.591279	-76.4417	130.78363	48.312051	214.757754	-41.84265	189.98832	18.913621	1.191294	0	-24.78493	87.589377	-175.70778	66.905205	41.5338	232.056774	-108.14767	327.60837	66.31873	258.479002	-102.097255	270.28584	18.913621	1.191294	0	-24.78493	87.589377	-175.70778	66.905205	41.5338	232.056774	-108.14767	327.60837	66.31873	258.479002	-102.097255	270.28584	2	1	0.003333	0	0	0.513333	0.996667	0	18.913621	1.191294	0	-24.78493	87.589377	-175.70778	66.905205	41.5338	232.056774	-108.14767	327.60837	66.31873	258.479002	-102.097255	270.28584	16.239316	1.030808	0	-21.116996	69.967525	-153.50592	18.04413	33.313796	195.957215	-76.4417	73.24336	54.430791	213.822856	-41.84265	189.98832
231	8	81107736	81107860	124	1	19.297143	1.178967	0	-14.895899	71.117586	-163.741515	13.993915	20.381002	190.039813	-97.54869	136.5123	35.2769	229.295866	-99.854395	174.55035	18.412698	1.16804	0	-33.985296	93.120375	-171.16503	61.83796	33.45755	258.742112	-101.7284	227.56737	67.442847	308.734136	-111.542605	341.263805	18.412698	1.16804	0	-33.985296	93.120375	-171.16503	61.83796	33.45755	258.742112	-101.7284	227.56737	67.442847	308.734136	-111.542605	341.263805	2	0	0	0	0	0.48	1	0	18.412698	1.16804	0	-33.985296	93.120375	-171.16503	61.83796	33.45755	258.742112	-101.7284	227.56737	67.442847	308.734136	-111.542605	341.263805	20.296296	2.338	0	-13.101964	64.896183	-132.075105	15.765955	19.059919	178.613609	-94.68593	136.5123	32.161883	216.733923	-111.542605	174.55035
232	8	95260199	95260351	152	1	20.182857	2.541516	0	-29.107991	112.612665	-121.016815	186.51565	17.374615	153.029453	-170.96264	295.60859	46.482605	203.919003	-255.489805	353.217295	18.103896	1.085669	0	-33.052797	111.085354	-121.016815	186.451385	33.525656	173.006366	-170.96264	295.60859	66.578454	215.965155	-242.238495	353.217295	18.103896	1.085669	0	-33.052797	111.085354	-121.016815	186.451385	33.525656	173.006366	-170.96264	295.60859	66.578454	215.965155	-242.238495	353.217295	2	0	0	1	0.006536	0.372549	0.993464	0	18.103896	1.085669	0	-33.052797	111.085354	-121.016815	186.451385	33.525656	173.006366	-170.96264	295.60859	66.578454	215.965155	-242.238495	353.217295	17.367521	1.713467	0	-13.44481	73.420731	-83.180735	17.18958	4.649164	104.807684	-79.2659	80.61212	18.093974	137.990643	-107.18914	163.29444
233	8	110352895	110353016	121	1	15.26	1.286184	0	-50.390317	66.731579	-155.581135	2.54828	33.188945	220.428856	-157.30533	174.74561	83.579262	265.747245	-100.80949	330.326745	14.097561	0.953119	0	-66.856844	74.985111	-180.2617	5.59584	51.022712	267.399802	-175.39	438.47955	117.879556	318.753946	-116.755	508.740475	14.097561	0.953119	0	-66.856844	74.985111	-180.2617	5.59584	51.022712	267.399802	-175.39	438.47955	117.879556	318.753946	-116.755	508.740475	1	0	0	0	0	0.42623	0.991803	0	14.097561	0.953119	0	-66.856844	74.985111	-180.2617	5.59584	51.022712	267.399802	-175.39	438.47955	117.879556	318.753946	-116.755	508.740475	16.792023	2.57339	0	-60.576582	74.45855	-155.581135	5.59584	49.038234	243.634183	-157.30533	235.53196	109.614816	294.461193	-116.755	330.326745
234	8	119247456	119247732	276	1	28.385714	2.72783	0	-18.499277	91.990013	-84.38757	85.49021	-21.544261	70.82244	-91.00755	18.16043	-3.044984	101.036538	-110.316475	125.051195	29.097122	1.567239	0	-9.902478	67.738149	-64.96328	33.49375	-12.585233	53.302875	-63.724	13.11796	-2.682755	73.617813	-99.624135	67.702865	29.097122	1.567239	0	-9.902478	67.738149	-64.96328	33.49375	-12.585233	53.302875	-63.724	13.11796	-2.682755	73.617813	-99.624135	67.702865	2	0	0	0	0	0.498195	0.99639	0	29.097122	1.567239	0	-9.902478	67.738149	-64.96328	33.49375	-12.585233	53.302875	-63.724	13.11796	-2.682755	73.617813	-99.624135	67.702865	26.165242	1.4267	0	-23.213334	107.272627	-215.926895	92.576705	-31.941038	81.511019	-101.74247	29.38994	-8.727704	116.505448	-123.917335	149.26573
235	8	122663741	122663817	76	0	15.471429	1.847491	0	-46.7111	65.789371	-128.66442	35.571175	137.21765	205.314534	-15.92614	349.0939	183.92875	244.88287	-13.00261	414.194575	13.564103	0.694874	0	-61.278906	77.773809	-174.2398	45.95288	235.943636	207.280067	91.67338	373.69353	297.222543	255.931456	100.414565	450.140385	13.564103	0.694874	0	-61.278906	77.773809	-174.2398	45.95288	235.943636	207.280067	91.67338	373.69353	297.222543	255.931456	100.414565	450.140385	1	0	0	0	0	0.519481	0.987013	0	13.564103	0.694874	0	-61.278906	77.773809	-174.2398	45.95288	235.943636	207.280067	91.67338	373.69353	297.222543	255.931456	100.414565	450.140385	13.34188	0.856862	0	-59.224903	75.365739	-174.2398	45.95288	236.85102	199.770983	91.67338	373.69353	296.075923	246.661701	100.414565	450.140385
236	8	133994315	133994558	243	1	28.102857	1.709821	0	-9.984517	136.423532	-145.80998	161.733545	41.475346	202.437887	-180.3692	351.95796	51.459863	304.175877	-347.274415	572.18482	28.555102	1.394524	0	-4.665104	139.408371	-101.694505	161.733545	42.122199	207.670891	-180.3692	253.59208	46.787303	309.657014	-347.274415	314.11636	28.555102	1.394524	0	-4.665104	139.408371	-101.694505	161.733545	42.122199	207.670891	-180.3692	253.59208	46.787303	309.657014	-347.274415	314.11636	2	0	0	3	0.012295	0.459016	0.995902	0	28.555102	1.394524	0	-4.665104	139.408371	-101.694505	161.733545	42.122199	207.670891	-180.3692	253.59208	46.787303	309.657014	-347.274415	314.11636	27.222222	1.663616	0	-4.591023	141.712157	-101.694505	161.733545	43.180486	211.015968	-180.3692	253.59208	47.771509	314.724777	-347.274415	314.11636
237	8	140927487	140927785	298	1	12.497143	1.498325	0	-19.642353	76.354658	-119.13981	106.600375	22.400609	121.445222	-83.43225	278.68951	42.042962	161.243137	-190.032625	356.859295	19.286667	1.333071	0	0.959451	51.855963	-48.91605	69.24466	0.707637	73.034272	-66.05947	50.32162	-0.251814	105.174677	-128.347025	86.33635	19.286667	1.333071	0	0.959451	51.855963	-48.91605	69.24466	0.707637	73.034272	-66.05947	50.32162	-0.251814	105.174677	-128.347025	86.33635	2	0	0	0	0	0.498328	0.996656	0	19.286667	1.333071	0	0.959451	51.855963	-48.91605	69.24466	0.707637	73.034272	-66.05947	50.32162	-0.251814	105.174677	-128.347025	86.33635	19.934473	1.376842	0	-10.297535	85.729132	-119.13981	106.600375	15.11601	115.548129	-83.43225	213.47591	25.413545	174.603007	-190.032625	356.859295
238	8	146191771	146191909	138	1	13.1	1.117073	0	84.95983	149.8379	-13.734875	350.47395	21.926398	77.294948	-42.96242	93.40493	-63.033432	163.370594	-337.70633	58.697495	12.178571	0.875468	0	76.471904	165.653642	-49.588985	388.98595	-15.287248	114.085037	-166.44741	131.95742	-91.759152	189.994698	-402.954645	69.982265	12.178571	0.875468	0	76.471904	165.653642	-49.588985	388.98595	-15.287248	114.085037	-166.44741	131.95742	-91.759152	189.994698	-402.954645	69.982265	1	0	0	0	0	0.510791	0.992806	0	12.178571	0.875468	0	76.471904	165.653642	-49.588985	388.98595	-15.287248	114.085037	-166.44741	131.95742	-91.759152	189.994698	-402.954645	69.982265	11.595442	1.398522	0	29.594745	109.718402	-7.904325	85.707435	-6.719225	68.815143	-34.09526	21.3535	-36.31397	125.657689	-166.952655	21.61575
239	9	757787	758090	303	1	9.237143	0.748096	0	-44.062395	78.778377	-130.568635	55.97113	52.592879	125.406334	-119.48026	177.76185	96.655274	182.359258	-178.07231	281.239245	9.160656	1.037342	0.003279	-12.383958	45.278312	-75.759545	10.598385	18.494407	73.373259	-7.56194	150.67061	30.878366	106.317595	-12.69343	255.255825	9.160656	1.037342	0.003279	-12.383958	45.278312	-75.759545	10.598385	18.494407	73.373259	-7.56194	150.67061	30.878366	106.317595	-12.69343	255.255825	1	0	0	2	0.006579	0.506579	0.996711	0	9.160656	1.037342	0.003279	-12.383958	45.278312	-75.759545	10.598385	18.494407	73.373259	-7.56194	150.67061	30.878366	106.317595	-12.69343	255.255825	9.193732	0.895746	0	-45.137859	74.479802	-131.411575	55.97113	129.265551	297.173869	-119.48026	296.42964	174.40341	340.325273	-178.07231	327.99938
240	9	1306390	1306546	156	1	26.048571	1.491307	0	-36.468404	100.933591	-184.091255	65.815175	-12.988011	184.95936	-209.96807	156.29365	23.480392	229.710097	-164.524035	218.426845	29.303797	1.558657	0	-37.637358	100.736627	-184.091255	65.815175	-9.108664	190.070125	-209.96807	177.42057	28.528694	234.537761	-164.524035	257.288065	29.303797	1.558657	0	-37.637358	100.736627	-184.091255	65.815175	-9.108664	190.070125	-209.96807	177.42057	28.528694	234.537761	-164.524035	257.288065	2	0	0	0	0	0.369427	0.993631	0	29.303797	1.558657	0	-37.637358	100.736627	-184.091255	65.815175	-9.108664	190.070125	-209.96807	177.42057	28.528694	234.537761	-164.524035	257.288065	30.65812	1.644883	0	-40.339514	99.085283	-184.091255	65.815175	-1.730231	188.688978	-209.96807	177.42057	38.609283	232.337094	-164.524035	257.288065
241	9	4583589	4583808	219	1	14.64	1.148863	0	-19.978609	94.416103	-141.291785	115.196105	-0.408495	143.186876	-140.96242	171.78151	19.570113	187.59578	-200.721305	313.073295	16.036199	1.043836	0	-0.195384	110.914627	-141.291785	115.196105	-5.897333	142.868746	-140.96242	113.01917	-5.701949	205.872327	-226.725135	256.703785	16.036199	1.043836	0	-0.195384	110.914627	-141.291785	115.196105	-5.897333	142.868746	-140.96242	113.01917	-5.701949	205.872327	-226.725135	256.703785	1	1	0.004545	0	0	0.445455	0.995455	0	16.036199	1.043836	0	-0.195384	110.914627	-141.291785	115.196105	-5.897333	142.868746	-140.96242	113.01917	-5.701949	205.872327	-226.725135	256.703785	18.860399	2.225925	0	-8.503777	96.806195	-120.764855	115.196105	9.805086	128.069974	-129.66312	161.22788	18.308862	183.266117	-200.721305	256.703785
242	9	6925490	6925590	100	0	28.662857	1.391972	0	-45.165598	63.624058	-118.532135	41.106735	12.783223	172.558608	-132.90067	264.49655	57.94882	189.254399	-65.133945	337.866975	28.980392	1.242645	0	-47.179553	63.387916	-118.532135	41.106735	-0.064229	158.812763	-132.90067	243.45739	47.115324	172.862465	-65.133945	189.983485	28.980392	1.242645	0	-47.179553	63.387916	-118.532135	41.106735	-0.064229	158.812763	-132.90067	243.45739	47.115324	172.862465	-65.133945	189.983485	2	0	0	0	0	0.564356	0.990099	0	28.980392	1.242645	0	-47.179553	63.387916	-118.532135	41.106735	-0.064229	158.812763	-132.90067	243.45739	47.115324	172.862465	-65.133945	189.983485	28.424501	2.281446	0	-43.840389	60.297679	-118.532135	41.106735	-2.486521	149.497506	-132.90067	243.45739	41.353868	163.333714	-65.133945	189.983485
243	9	15397054	15397365	311	1	18.782857	1.028947	0	153.581289	169.003526	-42.617965	291.51764	-38.202135	107.588979	-125.76343	91.7171	-191.783424	237.240526	-384.18668	79.98971	19.846645	1.544883	0	37.053807	106.242843	-7.518195	221.05884	-13.710573	58.94146	-83.60414	11.61147	-50.76438	149.67752	-291.413345	12.41311	19.846645	1.544883	0	37.053807	106.242843	-7.518195	221.05884	-13.710573	58.94146	-83.60414	11.61147	-50.76438	149.67752	-291.413345	12.41311	2	5	0.016026	0	0	0.503205	1	0	19.846645	1.544883	0	37.053807	106.242843	-7.518195	221.05884	-13.710573	58.94146	-83.60414	11.61147	-50.76438	149.67752	-291.413345	12.41311	19.450142	1.20816	0	75.95868	151.254983	-48.22387	258.81639	-26.802217	91.358303	-123.14175	81.70928	-102.760896	219.325476	-369.150375	87.602315
244	9	17619029	17619205	176	1	10.962857	1.802988	0	-41.770921	46.473925	-91.30185	20.93087	44.165761	149.615986	-45.76935	186.79346	85.936681	186.631009	-82.914575	250.76957	12.938202	0.760316	0	-40.163266	35.775304	-72.53523	20.93087	16.861994	87.009051	-45.76935	121.29555	57.02526	108.663262	-82.914575	175.82376	12.938202	0.760316	0	-40.163266	35.775304	-72.53523	20.93087	16.861994	87.009051	-45.76935	121.29555	57.02526	108.663262	-82.914575	175.82376	1	0	0	0	0	0.423729	0.99435	0	12.938202	0.760316	0	-40.163266	35.775304	-72.53523	20.93087	16.861994	87.009051	-45.76935	121.29555	57.02526	108.663262	-82.914575	175.82376	14.42735	0.913232	0	-11.48331	31.985233	-65.419535	16.75412	0.363729	60.131134	-39.83968	51.49378	11.847039	75.155835	-52.00169	124.02901
245	9	18319217	18319279	62	0	6.888571	0.639337	0.025714	-52.162883	133.784463	-269.85854	14.465875	46.883895	260.235278	-224.4423	356.10644	99.046777	360.245967	-201.651755	625.96498	8.234375	0.706931	0	-61.802913	138.768905	-269.85854	200.724365	47.018499	276.79576	-224.4423	648.72242	108.821412	380.76846	-201.651755	887.47389	8.234375	0.706931	0	-61.802913	138.768905	-269.85854	200.724365	47.018499	276.79576	-224.4423	648.72242	108.821412	380.76846	-201.651755	887.47389	0	0	0	0	0	0.412698	1	0	8.234375	0.706931	0	-61.802913	138.768905	-269.85854	200.724365	47.018499	276.79576	-224.4423	648.72242	108.821412	380.76846	-201.651755	887.47389	10.287749	0.763334	0	-63.482904	129.596172	-238.75147	14.465875	50.928985	249.52981	-154.26525	356.10644	114.411889	347.327325	-168.731125	625.96498
246	9	29621058	29621359	301	1	20.997143	1.039337	0	-5.022006	52.469658	-62.918705	29.325295	40.393963	151.875897	-52.05882	214.88535	45.415969	175.568786	-52.810025	262.199795	19.141914	1.576837	0	-0.548408	66.706596	-62.918705	29.325295	42.534418	155.796907	-80.10547	214.94987	43.082826	190.867004	-59.305115	309.47789	19.141914	1.576837	0	-0.548408	66.706596	-62.918705	29.325295	42.534418	155.796907	-80.10547	214.94987	43.082826	190.867004	-59.305115	309.47789	2	1	0.003311	0	0	0.506622	1	0	19.141914	1.576837	0	-0.548408	66.706596	-62.918705	29.325295	42.534418	155.796907	-80.10547	214.94987	43.082826	190.867004	-59.305115	309.47789	20.350427	1.854645	0	-1.724089	71.832266	-64.401285	33.62504	72.587062	173.314152	-80.10547	273.17216	74.311151	202.453984	-59.305115	314.964915
247	9	31540323	31540551	228	1	27.08	1.461796	0	-43.720566	78.334544	-135.911185	89.63433	-14.119567	169.38102	-251.39581	227.89518	29.600999	215.326425	-290.747705	304.74531	27.056522	1.271565	0	-47.111155	75.62124	-126.033075	83.65977	-6.011995	163.800026	-225.4505	227.89518	41.09916	208.254746	-257.93599	304.74531	27.056522	1.271565	0	-47.111155	75.62124	-126.033075	83.65977	-6.011995	163.800026	-225.4505	227.89518	41.09916	208.254746	-257.93599	304.74531	2	0	0	0	0	0.423581	0.995633	0	27.056522	1.271565	0	-47.111155	75.62124	-126.033075	83.65977	-6.011995	163.800026	-225.4505	227.89518	41.09916	208.254746	-257.93599	304.74531	26.928775	1.057246	0	-39.046667	90.010656	-126.033075	89.63433	-13.224701	164.819601	-225.4505	227.89518	25.821966	220.441992	-290.747705	304.74531
248	9	41997681	41997831	150	1	0	0	0	-5.940859	144.082093	-127.59651	107.110715	58.125235	225.30874	-108.30131	333.36903	64.066094	304.385291	-139.282395	346.118735	0	0	0	-7.718426	143.003355	-121.954875	88.077645	50.95298	221.936319	-110.04459	309.62928	58.671406	298.95729	-138.861305	344.354685	0	0	0	-7.718426	143.003355	-121.954875	88.077645	50.95298	221.936319	-110.04459	309.62928	58.671406	298.95729	-138.861305	344.354685	0	0	0	0	0	0.529801	0.993377	0	0	0	0	-7.718426	143.003355	-121.954875	88.077645	50.95298	221.936319	-110.04459	309.62928	58.671406	298.95729	-138.861305	344.354685	0.887006	0.317484	1	-11.780742	139.439964	-121.954875	81.58489	47.975563	221.80083	-110.83349	309.62928	59.756305	296.318601	-132.53563	344.354685
249	9	45035665	45035776	111	1	11.005714	1.262177	0	95.63182	182.068226	-79.821925	323.71618	8.70541	154.163591	-133.18797	150.76136	-86.92641	284.997769	-415.52335	155.54421	11.619469	1.577286	0	106.704819	183.55136	-68.197435	338.15894	-0.683571	137.371874	-133.18797	138.76739	-107.388391	272.758916	-427.3273	149.177845	11.619469	1.577286	0	106.704819	183.55136	-68.197435	338.15894	-0.683571	137.371874	-133.18797	138.76739	-107.388391	272.758916	-427.3273	149.177845	1	0	0	0	0	0.473214	0.991071	0	11.619469	1.577286	0	106.704819	183.55136	-68.197435	338.15894	-0.683571	137.371874	-133.18797	138.76739	-107.388391	272.758916	-427.3273	149.177845	13.105413	0.984305	0	98.789004	173.187881	-56.643625	314.392765	5.118417	146.891053	-119.87759	132.54141	-93.670587	260.805813	-415.375735	100.958775
250	9	73189842	73190112	270	1	14.574286	0.956906	0	-48.492204	57.0453	-131.798255	13.93828	44.267201	146.170975	-61.52876	262.57356	92.759405	174.707702	-48.589885	316.59502	12.216912	0.994825	0	-37.704582	52.912685	-124.658005	7.909855	49.728174	128.560208	-30.09602	228.46	87.432756	155.672204	-18.3144	284.07	12.216912	0.994825	0	-37.704582	52.912685	-124.658005	7.909855	49.728174	128.560208	-30.09602	228.46	87.432756	155.672204	-18.3144	284.07	1	0	0	0	0	0.446494	0.99631	0	12.216912	0.994825	0	-37.704582	52.912685	-124.658005	7.909855	49.728174	128.560208	-30.09602	228.46	87.432756	155.672204	-18.3144	284.07	11.868946	0.692762	0	-67.187651	58.531681	-131.798255	3.491095	109.615824	160.1149	-61.52876	262.57356	176.803475	179.07829	-5.9868	339.08228
251	9	77228068	77228218	150	1	28.471429	2.128544	0	-50.250849	113.689672	-160.530475	15.6288	-4.138952	128.813422	-137.09385	131.01466	46.111897	193.439383	-133.549365	317.04497	26.815789	1.038472	0	-53.780115	122.963735	-164.49663	154.702575	3.078477	136.913738	-146.46891	243.36425	56.858592	208.200729	-149.10701	319.526625	26.815789	1.038472	0	-53.780115	122.963735	-164.49663	154.702575	3.078477	136.913738	-146.46891	243.36425	56.858592	208.200729	-149.10701	319.526625	2	0	0	0	0	0.331126	0.993377	0	26.815789	1.038472	0	-53.780115	122.963735	-164.49663	154.702575	3.078477	136.913738	-146.46891	243.36425	56.858592	208.200729	-149.10701	319.526625	27.173789	1.41865	0	-45.903338	117.316224	-160.530475	56.695165	-10.270894	132.822269	-145.88883	131.01466	35.632444	202.377056	-149.10701	317.04497
252	9	91084432	91084744	312	1	21.417143	1.146937	0	-10.568231	143.203791	-114.739965	79.359915	-60.939247	175.213682	-290.64238	134.34899	-50.371017	238.040825	-394.852105	181.29367	22.251592	1.250079	0	-7.476323	139.892761	-114.739965	79.359915	-62.661146	169.467731	-290.64238	134.34899	-55.184823	229.3956	-394.852105	181.29367	22.251592	1.250079	0	-7.476323	139.892761	-114.739965	79.359915	-62.661146	169.467731	-290.64238	134.34899	-55.184823	229.3956	-394.852105	181.29367	2	0	0	1	0.003195	0.514377	0.996805	0	22.251592	1.250079	0	-7.476323	139.892761	-114.739965	79.359915	-62.661146	169.467731	-290.64238	134.34899	-55.184823	229.3956	-394.852105	181.29367	22.364672	1.122907	0	-8.698191	132.022358	-113.335585	56.00984	-59.678815	159.00239	-227.52925	117.38326	-50.980624	214.124365	-255.96808	130.79152
253	9	95397979	95398075	96	0	11.748571	1.317585	0	-39.507279	91.669942	-125.528705	98.642625	74.048814	259.146831	-153.30772	262.37821	113.556093	318.230717	-154.020345	342.489935	12.673469	0.638547	0	-28.846355	84.248093	-125.528705	98.642625	44.426085	230.150449	-153.30772	226.93412	73.27244	285.374313	-154.020345	342.489935	12.673469	0.638547	0	-28.846355	84.248093	-125.528705	98.642625	44.426085	230.150449	-153.30772	226.93412	73.27244	285.374313	-154.020345	342.489935	1	0	0	0	0	0.43299	0.989691	0	12.673469	0.638547	0	-28.846355	84.248093	-125.528705	98.642625	44.426085	230.150449	-153.30772	226.93412	73.27244	285.374313	-154.020345	342.489935	12.54416	0.699113	0	-35.410102	92.037599	-125.528705	98.642625	54.956213	253.999771	-153.30772	226.93412	90.366315	313.759599	-154.020345	342.489935
254	9	99825976	99826269	293	1	11.311429	1.47671	0	24.828644	142.213714	-81.892935	335.54507	-2.590583	105.995095	-193.66991	121.65383	-27.419227	218.283391	-504.99709	147.502065	13.752542	0.826713	0	13.731726	111.243645	-55.752905	84.181835	0.63488	83.776212	-169.45202	100.25862	-13.096846	171.518827	-209.531095	132.41679	13.752542	0.826713	0	13.731726	111.243645	-55.752905	84.181835	0.63488	83.776212	-169.45202	100.25862	-13.096846	171.518827	-209.531095	132.41679	1	1	0.003401	0	0	0.510204	0.996599	0	13.752542	0.826713	0	13.731726	111.243645	-55.752905	84.181835	0.63488	83.776212	-169.45202	100.25862	-13.096846	171.518827	-209.531095	132.41679	12.42735	1.055459	0	9.363228	136.434525	-81.892935	166.32452	9.850066	103.210423	-169.50937	121.65383	0.486838	205.906905	-279.347645	177.406735
255	9	100030627	100030891	264	1	15.637143	1.014108	0	0.212415	80.054748	-89.847585	51.028315	58.147049	126.824712	-65.32184	256.25699	57.934634	167.528274	-72.751	275.921935	16.015038	0.951543	0	-13.11544	68.844464	-95.89382	30.633225	35.290677	119.6876	-65.32184	164.44452	48.406118	165.59523	-62.341805	260.33834	16.015038	0.951543	0	-13.11544	68.844464	-95.89382	30.633225	35.290677	119.6876	-65.32184	164.44452	48.406118	165.59523	-62.341805	260.33834	1	0	0	0	0	0.543396	0.996226	0	16.015038	0.951543	0	-13.11544	68.844464	-95.89382	30.633225	35.290677	119.6876	-65.32184	164.44452	48.406118	165.59523	-62.341805	260.33834	17.230769	1.434581	0	-7.388841	67.154256	-88.73908	30.73775	25.433097	108.733569	-65.32184	138.29403	32.821938	153.915644	-62.341805	212.95424
256	9	100380534	100380708	174	1	18.534286	1.668079	0	-25.636432	183.668754	-164.614095	43.08096	19.401912	274.254194	-193.65226	331.74382	45.038344	417.851382	-114.994095	384.33158	21.698864	1.01711	0	-7.271283	184.956138	-119.628475	43.08096	-10.358683	174.281344	-159.07115	171.16124	-3.0874	333.047864	-114.994095	298.62848	21.698864	1.01711	0	-7.271283	184.956138	-119.628475	43.08096	-10.358683	174.281344	-159.07115	171.16124	-3.0874	333.047864	-114.994095	298.62848	2	0	0	0	0	0.405714	0.994286	0	21.698864	1.01711	0	-7.271283	184.956138	-119.628475	43.08096	-10.358683	174.281344	-159.07115	171.16124	-3.0874	333.047864	-114.994095	298.62848	23	1.693686	0	-12.962132	174.853949	-119.628475	43.08096	-14.686501	170.469218	-235.00109	171.16124	-1.724369	314.020553	-121.638405	298.62848
257	9	100438913	100439052	139	1	31.348571	2.156801	0	-3.37789	99.716981	-93.319215	54.04579	-9.714934	126.135725	-110.80313	146.61288	-6.337044	170.933067	-96.621205	234.519565	31.787234	1.356511	0	2.410465	107.204002	-134.391995	105.181615	-9.684645	131.167627	-139.84951	198.56449	-12.09511	176.394387	-96.621205	291.883705	31.787234	1.356511	0	2.410465	107.204002	-134.391995	105.181615	-9.684645	131.167627	-139.84951	198.56449	-12.09511	176.394387	-96.621205	291.883705	2	0	0	0	0	0.335714	0.992857	0	31.787234	1.356511	0	2.410465	107.204002	-134.391995	105.181615	-9.684645	131.167627	-139.84951	198.56449	-12.09511	176.394387	-96.621205	291.883705	32.581197	1.754534	0	5.224903	103.215181	-134.391995	105.181615	-13.52521	126.81231	-139.84951	198.56449	-18.750113	170.772439	-122.58935	291.883705
